season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
3,0,7,0,0,3,1,1,1.1582038,1.2873493,0.5847044,0.04492055,-0.57907414,-0.90614784,37
3,0,7,1,0,3,1,1,1.0543351,1.111028,0.5847044,-0.4601824,-0.78015333,-1.0169734,15
3,0,7,2,0,3,1,1,1.0543351,1.111028,0.84403545,-0.83837503,-0.8663302,-1.068692,5
3,0,7,3,0,3,1,1,1.0543351,1.111028,0.84403545,-1.5964525,-0.8950558,-1.0539151,6
3,0,7,4,0,3,1,2,0.9504663,0.9347065,1.0515003,-0.83837503,-0.8950558,-1.0539151,6
3,0,7,5,0,3,1,1,0.9504663,0.9347065,1.0515003,-0.83837503,-0.75142777,-0.87659436,35
3,0,7,6,0,3,1,1,1.0543351,1.111028,0.84403545,-0.83837503,-0.63652533,-0.27074823,121
3,0,7,7,0,3,1,2,1.1582038,1.2873493,0.84403545,-1.5964525,-0.20564122,1.0296044,312
3,0,7,8,0,3,1,2,1.1582038,1.2873493,0.5847044,-0.71231085,-0.004561981,1.8349365,428
3,0,7,9,0,3,1,3,1.0543351,1.111028,0.84403545,0.04492055,-0.004561981,0.06911667,189
3,0,7,10,0,3,1,3,1.0543351,1.111028,0.84403545,-0.83837503,-0.5216229,-0.87659436,43
3,0,7,11,0,3,1,2,1.1582038,1.2873493,0.5847044,-1.5964525,-0.20564122,-0.33724353,127
3,0,7,12,0,3,1,2,1.2620727,1.2873493,0.16977464,-0.83837503,0.19651726,-0.2559715,152
3,0,7,13,0,3,1,2,1.2620727,1.2873493,0.37723953,-0.71231085,0.05288923,-0.30769008,140
3,0,7,14,0,3,1,1,1.3659415,1.4636707,0.16977464,0.802998,0.54122454,-0.26335987,163
3,0,7,15,0,3,1,1,1.3659415,1.4636707,0.37723953,0.802998,0.6848526,-0.13775761,185
3,0,7,16,0,3,1,1,1.3659415,1.4636707,0.37723953,0.5500235,0.7423038,0.51241875,275
3,0,7,17,0,3,1,1,1.4698104,1.5515405,-0.19328888,0.29789504,1.3742671,2.58855,596
3,0,7,18,0,3,1,1,1.3659415,1.3752191,-0.037690226,0.04492055,1.316816,2.4925013,563
3,0,7,19,0,3,1,1,1.2620727,1.2873493,0.37723953,0.29789504,1.1444622,1.2881973,394
3,0,7,20,0,3,1,1,1.1582038,1.2873493,0.5847044,0.5500235,0.6848526,0.80056506,312
3,0,7,21,0,3,1,1,1.0543351,1.111028,0.84403545,0.04492055,1.0008342,0.19471891,241
3,0,7,22,0,3,1,1,1.0543351,1.111028,0.84403545,0.04492055,-0.03328759,0.054339934,186
3,0,7,23,0,3,1,1,0.9504663,0.9347065,1.0515003,0.29789504,-0.32054365,-0.52195275,98
3,0,7,0,0,4,1,1,0.84659743,0.66993344,1.3626976,-0.4601824,-0.72270215,-0.8839827,35
3,0,7,1,0,4,1,1,0.84659743,0.66993344,1.3626976,0.04492055,-0.8376046,-0.99480826,16
3,0,7,2,0,4,1,1,0.84659743,0.66993344,1.3626976,0.04492055,-0.8663302,-1.0465268,8
3,0,7,3,0,4,1,1,0.74272865,0.49361205,1.6220287,-0.71231085,-0.8376046,-1.0834687,4
3,0,7,4,0,4,1,1,0.74272865,0.58206373,1.3626976,-0.71231085,-0.8950558,-1.068692,4
3,0,7,5,0,4,1,1,0.74272865,0.58206373,1.3626976,-0.71231085,-0.8376046,-0.87659436,32
3,0,7,6,0,4,1,2,0.74272865,0.58206373,1.3626976,-0.4601824,-0.57907414,-0.30769008,118
3,0,7,7,0,4,1,2,0.84659743,0.66993344,1.3626976,-0.71231085,-0.5216229,0.96310914,292
3,0,7,8,0,4,1,2,1.0543351,1.111028,0.84403545,0.04492055,-0.0907388,1.9679271,443
3,0,7,9,0,4,1,1,1.2620727,1.2873493,0.37723953,-0.20720789,-0.17691562,0.0395632,179
3,0,7,10,0,4,1,1,1.4698104,1.5515405,-0.037690226,-1.5964525,-0.062013194,-0.5662829,101
3,0,7,11,0,4,1,1,1.6775479,1.7278619,-0.5563524,-0.4601824,-0.03328759,-0.27074823,142
3,0,7,12,0,4,1,1,1.7814168,1.7278619,-1.1268808,-1.5964525,0.024163626,-0.071262315,171
3,0,7,13,0,4,1,1,1.8852856,1.8163136,-1.1268808,-1.5964525,0.48377332,-0.30769008,155
3,0,7,14,0,4,1,1,1.8852856,1.8163136,-1.1268808,0.5500235,0.22524287,-0.20425293,160
3,0,7,15,0,4,1,1,1.8852856,1.8163136,-1.1268808,0.5500235,0.45504773,-0.21902966,166
3,0,7,16,0,4,1,1,1.8852856,1.7278619,-1.2306132,0.29789504,0.45504773,0.51241875,265
3,0,7,17,0,4,1,1,1.8852856,1.6399921,-1.3862119,0.5500235,1.4029927,2.5146663,569
3,0,7,18,0,4,1,1,1.7814168,1.6399921,-0.9712821,0.92906225,1.1157367,2.5368314,562
3,0,7,19,0,4,1,1,1.6775479,1.7278619,-0.5563524,0.802998,1.3742671,1.0148277,365
3,0,7,20,0,4,1,1,1.3659415,1.3752191,-0.2451551,1.4341651,0.8572062,0.5567489,285
3,0,7,21,0,4,1,1,1.2620727,1.1988977,-0.037690226,-0.20720789,0.22524287,0.15777709,209
3,0,7,22,0,4,1,1,1.2620727,1.1988977,-0.037690226,-0.20720789,0.024163626,0.010009731,182
3,0,7,23,0,4,1,1,1.1582038,1.1988977,0.16977464,-1.5964525,-0.004561981,-0.37418538,129
3,0,7,0,0,5,1,1,1.2620727,1.2873493,0.16977464,-0.71231085,-0.72270215,-0.7953223,47
3,0,7,1,0,5,1,1,1.1582038,1.2873493,0.84403545,-1.5964525,-0.63652533,-0.9135362,34
3,0,7,2,0,5,1,2,1.0543351,1.111028,0.5847044,-0.20720789,-0.6077997,-1.009585,22
3,0,7,3,0,5,1,1,0.9504663,0.9347065,0.84403545,-0.71231085,-0.8376046,-1.068692,6
3,0,7,4,0,5,1,1,1.0543351,1.111028,0.84403545,0.5500235,-0.6939765,-1.068692,11
3,0,7,5,0,5,1,1,0.9504663,0.9347065,0.84403545,0.5500235,-0.80887896,-0.92092454,27
3,0,7,6,0,5,1,1,1.0543351,1.111028,0.5847044,-0.71231085,-0.57907414,-0.42590395,102
3,0,7,7,0,5,1,2,1.0543351,1.111028,0.84403545,0.04492055,-0.03328759,1.1330416,332
3,0,7,8,0,5,1,2,1.1582038,1.2873493,0.5847044,0.5500235,0.13906606,2.0122573,457
3,0,7,9,0,5,1,2,1.3659415,1.4636707,0.37723953,0.92906225,-0.03328759,0.46070015,241
3,0,7,10,0,5,1,2,1.2620727,1.2873493,0.37723953,1.4341651,-0.03328759,-0.3003017,138
3,0,7,11,0,5,1,2,1.2620727,1.3752191,0.5847044,0.5500235,0.8572062,-0.32985517,165
3,0,7,12,0,5,1,2,1.3659415,1.4636707,0.37723953,0.802998,0.5124989,0.11344688,213
3,0,7,13,0,5,1,2,1.4698104,1.6399921,0.16977464,0.802998,0.656127,0.19471891,229
3,0,7,14,0,5,1,2,1.5736791,1.8163136,0.014175991,1.4341651,0.62740135,0.10605851,216
3,0,7,15,0,5,1,2,1.5736791,1.8163136,0.014175991,1.4341651,0.22524287,-0.3446319,141
3,0,7,16,0,5,1,3,0.9504663,0.9347065,1.0515003,2.1922426,-0.119464405,-0.3224668,132
3,0,7,17,0,5,1,3,0.84659743,0.66993344,1.3626976,2.1922426,-0.72270215,0.09128177,167
3,0,7,18,0,5,1,1,0.84659743,0.7583851,1.0515003,-0.83837503,0.110340446,0.97788584,316
3,0,7,19,0,5,1,1,0.84659743,0.7583851,1.0515003,-0.83837503,0.3975965,0.5641373,270
3,0,7,20,0,5,1,1,0.84659743,0.7583851,1.0515003,-0.20720789,-0.03328759,0.52719545,250
3,0,7,21,0,5,1,2,0.84659743,0.7583851,1.0515003,0.5500235,0.42632213,0.06911667,204
3,0,7,22,0,5,1,2,0.84659743,0.7583851,0.7921693,0.04492055,0.05288923,-0.09342741,169
3,0,7,23,0,5,1,2,0.84659743,0.7583851,0.7921693,-0.83837503,0.25396848,-0.2781366,151
3,0,7,0,0,6,0,2,0.84659743,0.7583851,1.0515003,-0.4601824,-0.004561981,-0.43329233,121
3,0,7,1,0,6,0,2,0.74272865,0.58206373,1.3626976,-0.71231085,-0.75142777,-0.74360377,53
3,0,7,2,0,6,0,1,0.74272865,0.58206373,1.3626976,-0.20720789,-0.5503485,-0.7805456,55
3,0,7,3,0,6,0,1,0.74272865,0.58206373,1.3626976,-0.4601824,-0.6939765,-0.92831296,30
3,0,7,4,0,6,0,1,0.74272865,0.58206373,1.0515003,0.29789504,-0.8376046,-1.068692,6
3,0,7,5,0,6,0,2,0.6388598,0.49361205,1.3108314,-0.20720789,-0.78015333,-1.0169734,15
3,0,7,6,0,6,0,2,0.74272865,0.58206373,1.0515003,0.04492055,-0.57907414,-0.8987595,38
3,0,7,7,0,6,0,1,0.84659743,0.7583851,0.7921693,0.04492055,-0.29181805,-0.728827,71
3,0,7,8,0,6,0,1,1.0543351,1.0225763,0.37723953,0.5500235,1.0582855,-0.2559715,182
3,0,7,9,0,6,0,1,1.2620727,1.1988977,-0.2451551,0.802998,1.316816,0.15777709,247
3,0,7,10,0,6,0,1,1.3659415,1.2873493,-0.5563524,-0.20720789,1.604072,0.20949565,264
3,0,7,11,0,6,0,1,1.4698104,1.2873493,-0.8675497,0.92906225,2.0062306,0.29815605,290
3,0,7,12,0,6,0,1,1.5736791,1.4636707,-0.8675497,0.5500235,2.3796635,0.5345838,366
3,0,7,13,0,6,0,1,1.6775479,1.5515405,-1.1268808,0.29789504,2.3796635,0.7414581,416
3,0,7,14,0,6,0,1,1.7814168,1.5515405,-1.3862119,-0.4601824,2.3796635,0.49025363,373
3,0,7,15,0,6,0,1,1.7814168,1.4636707,-1.4899443,-0.83837503,2.3796635,0.52719545,402
3,0,7,16,0,6,0,1,1.6775479,1.4636707,-1.2824794,-1.5964525,2.3796635,0.71190464,416
3,0,7,17,0,6,0,1,1.7814168,1.4636707,-1.5936768,-1.5964525,2.3796635,0.6823512,401
3,0,7,18,0,6,0,1,1.6775479,1.4636707,-1.3862119,-0.71231085,2.3796635,0.719293,378
3,0,7,19,0,6,0,1,1.3659415,1.2873493,-0.40075374,-0.20720789,2.3796635,0.21688402,306
3,0,7,20,0,6,0,1,1.3659415,1.3752191,-0.2451551,0.29789504,2.3796635,0.26860258,314
3,0,7,21,0,6,0,1,1.2620727,1.1988977,-0.2451551,-0.20720789,1.4891696,0.04695157,238
3,0,7,22,0,6,0,1,1.1582038,1.1988977,-0.037690226,-0.20720789,0.8284806,0.0395632,214
3,0,7,23,0,6,0,1,1.1582038,1.111028,-0.2451551,0.04492055,0.45504773,-0.4111272,140
3,0,7,0,0,0,0,1,1.0543351,1.0225763,-0.08955645,-0.20720789,0.3114197,-0.27074823,154
3,0,7,1,0,0,0,1,1.0543351,1.0225763,-0.08955645,-0.4601824,-0.34926927,-0.40373886,113
3,0,7,2,0,0,0,1,0.9504663,0.9347065,0.3253733,-0.83837503,-0.0907388,-0.5958364,96
3,0,7,3,0,0,0,1,0.84659743,0.8462549,0.5847044,-0.83837503,-0.72270215,-0.95786643,25
3,0,7,4,0,0,0,1,0.84659743,0.8462549,0.3253733,-0.83837503,-0.8950558,-1.0613035,5
3,0,7,5,0,0,0,1,0.84659743,0.8462549,0.5847044,-1.5964525,-0.6939765,-1.0243617,17
3,0,7,6,0,0,0,1,0.74272865,0.66993344,0.7921693,-0.83837503,-0.66525096,-0.97264314,25
3,0,7,7,0,0,0,1,1.0543351,1.0225763,0.37723953,-0.83837503,-0.119464405,-0.8174874,65
3,0,7,8,0,0,0,1,1.1582038,1.1988977,0.16977464,-1.5964525,-0.119464405,-0.6180015,92
3,0,7,9,0,0,0,1,1.2620727,1.2873493,0.16977464,-0.83837503,0.88593185,-0.30769008,169
3,0,7,10,0,0,0,1,1.3659415,1.2873493,-0.40075374,-0.4601824,1.8338768,0.17994218,268
3,0,7,11,0,0,0,1,1.4698104,1.4636707,-0.40075374,0.04492055,2.264761,0.20949565,287
3,0,7,12,0,0,0,1,1.6775479,1.6399921,-0.8675497,0.802998,2.3796635,0.7045163,377
3,0,7,13,0,0,0,1,1.5736791,1.4636707,-0.8675497,0.92906225,2.3796635,0.5863024,367
3,0,7,14,0,0,0,1,1.6775479,1.5515405,-1.1268808,1.1820368,2.3796635,0.57891405,349
3,0,7,15,0,0,0,1,1.7814168,1.5515405,-1.2306132,0.802998,2.3796635,0.5198071,361
3,0,7,16,0,0,0,1,1.7814168,1.6399921,-1.1268808,0.802998,2.3796635,0.7045163,372
3,0,7,17,0,0,0,1,1.7814168,1.5515405,-1.3862119,0.29789504,2.3796635,0.50503033,363
3,0,7,18,0,0,0,1,1.6775479,1.5515405,-1.0231484,0.802998,2.3796635,0.54197216,363
3,0,7,19,0,0,0,1,1.5736791,1.5515405,-0.7119511,1.1820368,2.3796635,0.25382584,303
3,0,7,20,0,0,0,1,1.3659415,1.2873493,-0.40075374,0.04492055,2.0062306,0.13561198,268
3,0,7,21,0,0,0,1,1.2620727,1.1988977,-0.037690226,0.5500235,0.97210866,0.09867014,227
3,0,7,22,0,0,0,1,1.2620727,1.2873493,0.16977464,0.29789504,0.71357816,-0.45545742,143
3,0,7,23,0,0,0,1,1.1582038,1.1988977,0.16977464,0.5500235,-0.34926927,-0.70666194,72
3,0,7,0,0,1,1,1,1.0543351,1.0225763,0.117908426,0.04492055,-0.6077997,-0.9135362,35
3,0,7,1,0,1,1,1,1.0543351,1.0225763,-0.08955645,0.802998,-0.75142777,-1.0613035,10
3,0,7,2,0,1,1,1,1.0543351,1.0225763,-0.08955645,0.29789504,-0.66525096,-1.068692,12
3,0,7,3,0,1,1,1,0.9504663,0.9347065,0.117908426,-0.20720789,-0.8376046,-1.0391384,10
3,0,7,4,0,1,1,1,0.84659743,0.8462549,0.5847044,0.29789504,-0.8950558,-1.068692,4
3,0,7,5,0,1,1,1,0.84659743,0.8462549,0.5847044,-0.4601824,-0.75142777,-0.94308966,26
3,0,7,6,0,1,1,1,0.9504663,0.9347065,0.5847044,0.04492055,-0.34926927,-0.3446319,121
3,0,7,7,0,1,1,1,1.0543351,1.111028,0.5847044,0.5500235,-0.0907388,1.0369928,317
3,0,7,8,0,1,1,1,1.2620727,1.2873493,0.16977464,0.802998,0.110340446,1.7462761,420
3,0,7,9,0,1,1,1,1.4698104,1.5515405,-0.19328888,0.92906225,0.28269407,0.13561198,208
3,0,7,10,0,1,1,1,1.5736791,1.6399921,-0.40075374,1.4341651,0.3688709,-0.5588946,117
3,0,7,11,0,1,1,1,1.6775479,1.8163136,-0.34888753,0.92906225,0.22524287,-0.44068068,128
3,0,7,12,0,1,1,1,1.7814168,1.9041833,-0.5044862,0.802998,0.25396848,-0.3003017,148
3,0,7,13,0,1,1,1,1.8852856,1.992635,-0.66008484,0.5500235,-0.26309243,-0.21902966,141
3,0,7,14,0,1,1,1,1.8852856,2.0805047,-0.5044862,0.802998,0.25396848,-0.40373886,134
3,0,7,15,0,1,1,1,1.8852856,2.1689563,-0.34888753,1.9392681,0.19651726,-0.3003017,146
3,0,7,16,0,1,1,1,1.8852856,2.1689563,-0.34888753,1.6871396,0.7423038,0.24643749,239
3,0,7,17,0,1,1,1,1.8852856,2.1689563,-0.34888753,1.9392681,0.799755,2.2634618,514
3,0,7,18,0,1,1,1,1.8852856,2.0805047,-0.5044862,1.6871396,0.7423038,1.9679271,472
3,0,7,19,0,1,1,1,1.7814168,2.0805047,-0.19328888,1.1820368,1.4029927,1.0665463,373
3,0,7,20,0,1,1,1,1.1582038,1.2873493,0.5847044,1.9392681,0.3114197,0.3350979,236
3,0,7,21,0,1,1,1,1.0543351,1.111028,0.84403545,1.9392681,-0.29181805,-0.29291335,130
3,0,7,22,0,1,1,1,1.1582038,1.2873493,0.5847044,-0.4601824,-0.32054365,-0.5810597,90
3,0,7,23,0,1,1,1,1.0543351,1.111028,0.84403545,-0.4601824,-0.57907414,-0.77315724,55
3,0,7,0,0,2,1,1,1.0543351,1.111028,0.84403545,-0.4601824,-0.80887896,-0.95786643,22
3,0,7,1,0,2,1,1,1.0543351,1.111028,0.84403545,-0.83837503,-0.72270215,-1.0391384,14
3,0,7,2,0,2,1,1,1.0543351,1.111028,0.84403545,-0.71231085,-0.8376046,-1.0465268,9
3,0,7,3,0,2,1,2,1.0543351,1.111028,0.84403545,-1.5964525,-0.8376046,-1.0539151,8
3,0,7,4,0,2,1,1,1.0543351,1.111028,0.84403545,-0.20720789,-0.8950558,-1.0539151,6
3,0,7,5,0,2,1,1,1.0543351,1.111028,0.84403545,-0.83837503,-0.78015333,-0.94308966,25
3,0,7,6,0,2,1,1,1.2620727,1.1988977,-0.2451551,0.29789504,-0.5216229,-0.3446319,115
3,0,7,7,0,2,1,1,1.3659415,1.2873493,-0.40075374,0.04492055,-0.062013194,1.1256533,330
3,0,7,8,0,2,1,1,1.3659415,1.3752191,-0.2451551,0.29789504,0.110340446,1.724111,417
3,0,7,9,0,2,1,1,1.4698104,1.4636707,-0.40075374,2.443525,-0.119464405,0.0026213634,176
3,0,7,10,0,2,1,1,1.6775479,1.7278619,-0.5563524,-0.20720789,0.19651726,-0.47023416,123
3,0,7,11,0,2,1,1,1.6775479,1.7278619,-0.5563524,-0.20720789,0.22524287,-0.46284577,125
3,0,7,12,0,2,1,1,1.8852856,1.8163136,-0.9712821,0.92906225,0.19651726,-0.17469946,163
3,0,7,13,0,2,1,1,1.8852856,1.9041833,-0.8156835,0.29789504,0.024163626,-0.32985517,136
3,0,7,14,0,2,1,1,2.0930233,2.1689563,-1.0750146,0.92906225,0.05288923,-0.42590395,124
3,0,7,15,0,2,1,1,2.0930233,2.1689563,-1.0750146,1.4341651,0.16779166,-0.2781366,148
3,0,7,16,0,2,1,1,1.8852856,1.8163136,-0.9712821,0.802998,-0.17691562,0.20949565,202
3,0,7,17,0,2,1,1,1.9891543,1.992635,-0.9712821,0.802998,0.48377332,1.7093343,428
3,0,7,18,0,2,1,1,1.8852856,1.9041833,-0.8156835,0.92906225,0.22524287,2.389064,511
3,0,7,19,0,2,1,1,1.7814168,1.6399921,-0.9712821,0.802998,0.3114197,1.081323,337
3,0,7,20,0,2,1,1,1.6775479,1.5515405,-1.0231484,0.04492055,0.7423038,0.7562348,308
3,0,7,21,0,2,1,1,1.6775479,1.5515405,-1.0231484,-0.71231085,0.5124989,0.44592342,258
3,0,7,22,0,2,1,1,1.5736791,1.4636707,-0.8675497,-0.4601824,0.3688709,0.010009731,194
3,0,7,23,0,2,1,1,1.4698104,1.3752191,-0.5563524,-1.5964525,-0.32054365,-0.6623317,79
3,0,7,0,0,3,1,1,1.3659415,1.3752191,-0.037690226,-1.5964525,-0.63652533,-0.8248758,46
3,0,7,1,0,3,1,1,1.3659415,1.2873493,-0.40075374,-1.5964525,-0.8663302,-1.0169734,12
3,0,7,2,0,3,1,1,1.3659415,1.2873493,-0.40075374,-1.5964525,-0.8376046,-1.0760803,5
3,0,7,3,0,3,1,1,1.2620727,1.1988977,-0.2451551,0.04492055,-0.8950558,-1.068692,4
3,0,7,4,0,3,1,1,1.2620727,1.1988977,-0.2451551,0.5500235,-0.8950558,-1.0613035,5
3,0,7,5,0,3,1,1,1.2620727,1.1988977,-0.2451551,0.04492055,-0.78015333,-0.9357013,26
3,0,7,6,0,3,1,1,1.2620727,1.1988977,-0.2451551,-0.20720789,-0.37799487,-0.33724353,121
3,0,7,7,0,3,1,1,1.3659415,1.2873493,-0.40075374,0.5500235,0.024163626,0.97788584,313
3,0,7,8,0,3,1,1,1.5736791,1.5515405,-0.7119511,0.5500235,-0.004561981,1.9900922,449
3,0,7,9,0,3,1,1,1.6775479,1.5515405,-1.1268808,0.04492055,-0.23436683,0.10605851,186
3,0,7,10,0,3,1,1,1.6775479,1.6399921,-0.8675497,0.04492055,0.05288923,-0.507176,113
3,0,7,11,0,3,1,1,1.7814168,1.5515405,-1.2306132,-0.20720789,0.6848526,-0.28552496,165
3,0,7,12,0,3,1,1,1.7814168,1.6399921,-1.1268808,0.802998,0.25396848,-0.10820415,174
3,0,7,13,0,3,1,3,1.6775479,1.6399921,-0.8675497,-0.4601824,0.22524287,-0.21902966,158
3,0,7,14,0,3,1,3,1.6775479,1.6399921,-0.8675497,-0.4601824,-0.119464405,-0.44068068,116
3,0,7,15,0,3,1,3,0.74272865,0.49361205,1.6220287,-0.4601824,-0.5216229,-0.85442924,46
3,0,7,16,0,3,1,2,0.84659743,0.66993344,1.3626976,-1.5964525,-0.23436683,-0.22641803,141
3,0,7,17,0,3,1,1,1.0543351,1.111028,0.84403545,-1.5964525,1.1157367,1.9900922,488
3,0,7,18,0,3,1,1,1.1582038,1.2873493,0.84403545,-0.4601824,0.56995016,1.945762,463
3,0,7,19,0,3,1,1,1.0543351,1.111028,0.84403545,-0.71231085,1.3742671,1.4137995,419
3,0,7,20,0,3,1,1,1.0543351,1.111028,1.1033666,-0.20720789,0.8572062,0.97788584,342
3,0,7,21,0,3,1,1,1.0543351,1.111028,0.84403545,-0.71231085,0.71357816,0.3350979,250
3,0,7,22,0,3,1,1,0.9504663,0.9347065,1.0515003,0.04492055,0.48377332,-0.09342741,184
3,0,7,23,0,3,1,1,0.84659743,0.7583851,1.0515003,0.5500235,0.05288923,-0.4850109,116
3,0,7,0,0,4,1,1,0.84659743,0.8462549,0.3253733,0.92906225,-0.4928973,-0.86181766,46
3,0,7,1,0,4,1,1,0.84659743,0.8462549,-0.08955645,0.5500235,-0.78015333,-0.94308966,25
3,0,7,2,0,4,1,1,0.74272865,0.8462549,-0.29702133,0.92906225,-0.80887896,-1.0465268,10
3,0,7,3,0,4,1,1,0.6388598,0.8462549,-0.29702133,0.92906225,-0.8663302,-1.0613035,6
3,0,7,4,0,4,1,1,0.6388598,0.8462549,-0.5044862,0.5500235,-0.8950558,-1.0539151,6
3,0,7,5,0,4,1,1,0.534991,0.8462549,-0.34888753,0.29789504,-0.72270215,-0.9357013,28
3,0,7,6,0,4,1,1,0.534991,0.7583851,-0.14142266,0.29789504,-0.4928973,-0.24119477,130
3,0,7,7,0,4,1,1,0.6388598,0.8462549,-0.5044862,0.5500235,-0.23436683,1.1995369,334
3,0,7,8,0,4,1,1,0.74272865,0.8462549,-0.66008484,1.4341651,0.62740135,2.1009178,486
3,0,7,9,0,4,1,1,0.9504663,0.9347065,-0.8156835,0.802998,-0.062013194,0.34248626,224
3,0,7,10,0,4,1,1,1.0543351,0.9347065,-1.0750146,0.5500235,0.024163626,-0.39635047,127
3,0,7,11,0,4,1,1,1.1582038,1.0225763,-1.3343457,0.29789504,0.19651726,-0.28552496,148
3,0,7,12,0,4,1,1,1.2620727,1.0225763,-1.438078,0.5500235,0.56995016,0.17255382,223
3,0,7,13,0,4,1,1,1.3659415,1.111028,-1.5418105,1.1820368,0.22524287,-0.078650676,177
3,0,7,14,0,4,1,1,1.2620727,1.0225763,-1.438078,0.802998,0.5124989,-0.14514598,178
3,0,7,15,0,4,1,1,1.3659415,1.111028,-1.5418105,0.92906225,0.3114197,-0.078650676,180
3,0,7,16,0,4,1,1,1.3659415,1.111028,-1.5418105,-0.4601824,0.3401453,0.6084675,274
3,0,7,17,0,4,1,1,1.2620727,1.0225763,-1.3343457,-0.4601824,1.3455415,2.58855,595
3,0,7,18,0,4,1,1,1.1582038,1.0225763,-1.0750146,0.04492055,1.8051512,2.4777246,578
3,0,7,19,0,4,1,1,1.1582038,1.0225763,-1.2306132,0.29789504,1.0295599,1.3620809,400
3,0,7,20,0,4,1,1,1.0543351,0.9347065,-1.0750146,0.29789504,1.4317183,0.8744487,348
3,0,7,21,0,4,1,1,0.84659743,0.8462549,-0.66008484,-0.4601824,0.7710294,0.4015932,261
3,0,7,22,0,4,1,1,0.74272865,0.8462549,-0.29702133,-0.83837503,0.3114197,-0.10820415,176
3,0,7,23,0,4,1,1,0.74272865,0.7583851,0.117908426,0.5500235,-0.119464405,-0.38157374,124
3,0,7,0,0,5,1,1,0.6388598,0.66993344,0.53283817,0.29789504,-0.23436683,-0.67710847,80
3,0,7,1,0,5,1,1,0.6388598,0.66993344,0.53283817,0.04492055,-0.6939765,-1.0021967,20
3,0,7,2,0,5,1,1,0.534991,0.58206373,0.7921693,-0.20720789,-0.43544608,-0.9357013,38
3,0,7,3,0,5,1,1,0.534991,0.66993344,0.53283817,0.04492055,-0.8663302,-1.0539151,7
3,0,7,4,0,5,1,1,0.534991,0.66993344,0.53283817,-0.20720789,-0.8376046,-1.0391384,10
3,0,7,5,0,5,1,1,0.534991,0.66993344,0.53283817,-0.4601824,-0.6939765,-0.9800315,23
3,0,7,6,0,5,1,2,0.534991,0.66993344,0.53283817,-0.71231085,-0.5503485,-0.3003017,120
3,0,7,7,0,5,1,1,0.74272865,0.7583851,0.117908426,-0.71231085,-0.4067205,0.80056506,274
3,0,7,8,0,5,1,1,0.74272865,0.7583851,0.117908426,0.5500235,0.54122454,2.58855,564
3,0,7,9,0,5,1,1,0.9504663,0.9347065,-0.45261997,0.04492055,-0.004561981,0.20210728,207
3,0,7,10,0,5,1,2,0.84659743,0.8462549,-0.08955645,-0.20720789,0.799755,-0.30769008,166
3,0,7,11,0,5,1,1,1.0543351,1.0225763,-0.45261997,-0.4601824,1.2019135,-0.086039044,210
3,0,7,12,0,5,1,1,1.0543351,1.0225763,-0.76381725,0.04492055,0.8572062,0.20949565,238
3,0,7,13,0,5,1,1,1.0543351,1.0225763,-0.45261997,0.04492055,1.5466207,0.09867014,247
3,0,7,14,0,5,1,1,1.0543351,1.0225763,-0.6082186,0.04492055,2.1211329,0.0838934,265
3,0,7,15,0,5,1,1,1.1582038,1.0225763,-0.91941595,-0.20720789,1.2306391,0.10605851,237
3,0,7,16,0,5,1,1,1.1582038,1.111028,-0.6082186,0.04492055,1.8626025,0.859672,361
3,0,7,17,0,5,1,1,1.2620727,1.111028,-1.0750146,0.5500235,2.0924072,2.4703362,587
3,0,7,18,0,5,1,1,1.1582038,1.0225763,-0.91941595,0.29789504,2.034956,1.8127714,496
3,0,7,19,0,5,1,1,1.0543351,0.9347065,-0.91941595,0.29789504,2.3796635,0.9704975,394
3,0,7,20,0,5,1,1,1.0543351,1.0225763,-0.6082186,0.29789504,1.7477,0.7562348,343
3,0,7,21,0,5,1,1,0.84659743,0.8462549,-0.45261997,-0.71231085,1.2593647,0.27599096,261
3,0,7,22,0,5,1,1,0.84659743,0.8462549,-0.29702133,0.29789504,1.1444622,0.024786465,223
3,0,7,23,0,5,1,1,0.74272865,0.8462549,-0.08955645,-0.20720789,0.28269407,-0.16731109,167
3,0,7,0,0,6,0,1,0.6388598,0.7583851,0.117908426,0.04492055,0.3114197,-0.5958364,110
3,0,7,1,0,6,0,1,0.534991,0.66993344,0.3253733,-0.71231085,-0.20564122,-0.72143865,75
3,0,7,2,0,6,0,1,0.534991,0.66993344,0.53283817,-0.4601824,-0.6077997,-0.74360377,58
3,0,7,3,0,6,0,1,0.534991,0.58206373,0.7921693,-0.4601824,-0.72270215,-0.950478,26
3,0,7,4,0,6,0,1,0.534991,0.66993344,0.53283817,-0.83837503,-0.63652533,-1.0465268,16
3,0,7,5,0,6,0,1,0.4311222,0.40574232,0.7921693,-0.83837503,-0.78015333,-1.0539151,10
3,0,7,6,0,6,0,1,0.534991,0.58206373,0.7921693,-0.20720789,-0.43544608,-0.94308966,37
3,0,7,7,0,6,0,1,0.6388598,0.66993344,0.53283817,-0.4601824,-0.4928973,-0.8174874,52
3,0,7,8,0,6,0,1,0.84659743,0.8462549,0.117908426,-0.20720789,0.16779166,-0.43329233,127
3,0,7,9,0,6,0,1,1.0543351,1.0225763,-0.45261997,0.29789504,1.1731879,0.010009731,222
