season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
3,1,7,23,0,2,1,2,0.74272865,0.58206373,1.3626976,-0.71231085,-0.062013194,-0.5515062,103
3,1,7,0,0,3,1,2,0.84659743,0.7583851,1.0515003,-0.4601824,-0.72270215,-0.8174874,44
3,1,7,1,0,3,1,1,0.74272865,0.58206373,1.3626976,-1.5964525,-0.80887896,-1.0169734,14
3,1,7,2,0,3,1,1,0.74272865,0.58206373,1.3626976,-1.5964525,-0.8950558,-1.0613035,5
3,1,7,3,0,3,1,1,0.74272865,0.58206373,1.3626976,-0.4601824,-0.8950558,-1.0613035,5
3,1,7,4,0,3,1,1,0.74272865,0.58206373,1.3626976,-0.4601824,-0.8663302,-1.0539151,7
3,1,7,5,0,3,1,1,0.74272865,0.58206373,1.3626976,-1.5964525,-0.75142777,-0.8322642,41
3,1,7,6,0,3,1,1,0.74272865,0.58206373,1.3626976,-0.4601824,-0.4067205,0.14300035,185
3,1,7,7,0,3,1,2,0.84659743,0.7583851,1.0515003,-0.71231085,-0.14819002,2.3816757,497
3,1,7,8,0,3,1,2,0.9504663,0.9347065,0.84403545,-0.20720789,-0.03328759,2.58855,674
3,1,7,9,0,3,1,2,1.0543351,1.111028,0.5847044,-0.4601824,-0.03328759,1.1034881,328
3,1,7,10,0,3,1,2,1.1582038,1.1988977,-0.037690226,-0.4601824,0.45504773,-0.004767004,195
3,1,7,11,0,3,1,2,1.3659415,1.3752191,-0.2451551,-0.4601824,0.71357816,0.17994218,229
3,1,7,12,0,3,1,2,1.4698104,1.2873493,-1.0231484,-1.5964525,1.0870111,0.5493606,292
3,1,7,13,0,3,1,2,1.5736791,1.3752191,-1.0750146,-0.20720789,0.97210866,0.43853503,273
3,1,7,14,0,3,1,1,1.5736791,1.3752191,-1.1268808,0.29789504,1.0008342,0.19471891,241
3,1,7,15,0,3,1,1,1.5736791,1.3752191,-1.1268808,0.5500235,0.71357816,0.52719545,276
3,1,7,16,0,3,1,1,1.5736791,1.3752191,-1.2824794,0.04492055,0.62740135,1.5467901,411
3,1,7,17,0,3,1,1,1.5736791,1.2873493,-1.645543,0.29789504,1.6902488,2.58855,830
3,1,7,18,0,3,1,1,1.4698104,1.1988977,-1.2824794,0.5500235,1.3742671,2.58855,814
3,1,7,19,0,3,1,1,1.2620727,1.111028,-0.76381725,0.29789504,1.2019135,2.58855,633
3,1,7,20,0,3,1,1,1.2620727,1.111028,-0.6082186,-0.20720789,1.2019135,1.9309853,483
3,1,7,21,0,3,1,1,1.1582038,1.111028,-0.2451551,0.29789504,1.0870111,1.2808089,391
3,1,7,22,0,3,1,1,1.1582038,1.111028,-0.2451551,0.5500235,0.28269407,0.4015932,244
3,1,7,23,0,3,1,2,1.0543351,1.0225763,-0.2451551,0.5500235,-0.32054365,-0.122980885,152
3,1,7,0,0,4,1,2,0.9504663,0.9347065,-0.08955645,-1.5964525,-0.8663302,-0.6918852,56
3,1,7,1,0,4,1,2,0.84659743,0.8462549,-0.08955645,-1.5964525,-0.8950558,-0.94308966,21
3,1,7,2,0,4,1,2,0.84659743,0.8462549,0.117908426,-0.83837503,-0.8950558,-1.0317501,9
3,1,7,3,0,4,1,1,0.74272865,0.7583851,0.3253733,-0.71231085,-0.8950558,-1.0243617,10
3,1,7,4,0,4,1,1,0.74272865,0.7583851,0.53283817,-0.71231085,-0.8950558,-1.0613035,5
3,1,7,5,0,4,1,1,0.6388598,0.66993344,0.53283817,-0.71231085,-0.78015333,-0.8027107,44
3,1,7,6,0,4,1,1,0.74272865,0.7583851,0.53283817,-0.83837503,-0.6939765,0.16516545,178
3,1,7,7,0,4,1,1,0.74272865,0.7583851,0.53283817,-0.4601824,0.024163626,2.448171,512
3,1,7,8,0,4,1,1,0.9504663,0.9347065,0.117908426,-0.4601824,0.5124989,2.58855,702
3,1,7,9,0,4,1,1,1.1582038,1.111028,-0.2451551,-0.71231085,0.3114197,1.0074394,327
3,1,7,10,0,4,1,1,1.2620727,1.111028,-0.76381725,-0.20720789,1.0870111,-0.026932107,214
3,1,7,11,0,4,1,1,1.3659415,1.1988977,-0.91941595,-0.71231085,0.5124989,0.12822361,215
3,1,7,12,0,4,1,1,1.4698104,1.1988977,-1.438078,-0.4601824,1.1444622,0.5345838,292
3,1,7,13,0,4,1,1,1.5736791,1.2873493,-1.5418105,0.29789504,0.5986758,0.5641373,277
3,1,7,14,0,4,1,1,1.4698104,1.1988977,-1.5418105,0.29789504,0.3114197,0.13561198,209
3,1,7,15,0,4,1,1,1.5736791,1.3752191,-1.3862119,0.04492055,0.9146574,0.43853503,271
3,1,7,16,0,4,1,1,1.5736791,1.3752191,-1.3862119,0.04492055,1.0870111,1.6354506,439
3,1,7,17,0,4,1,1,1.3659415,1.1988977,-1.0231484,0.29789504,1.7189745,2.58855,795
3,1,7,18,0,4,1,1,1.3659415,1.1988977,-0.91941595,-0.4601824,1.5753464,2.58855,825
3,1,7,19,0,4,1,1,1.2620727,1.111028,-0.76381725,0.29789504,1.8913281,2.58855,629
3,1,7,20,0,4,1,1,1.2620727,1.111028,-0.76381725,0.29789504,1.2593647,2.145248,514
3,1,7,21,0,4,1,1,1.1582038,1.111028,-0.76381725,0.29789504,0.3688709,1.3325275,373
3,1,7,22,0,4,1,1,1.1582038,1.111028,-0.6082186,-0.20720789,0.71357816,0.8375069,318
3,1,7,23,0,4,1,2,1.0543351,1.0225763,-0.6082186,0.29789504,0.05288923,0.21688402,211
3,1,7,0,0,5,1,2,1.0543351,1.0225763,-0.45261997,-0.20720789,-0.34926927,-0.53672945,95
3,1,7,1,0,5,1,2,0.9504663,0.9347065,-0.45261997,-0.71231085,-0.4067205,-0.78793395,59
3,1,7,2,0,5,1,2,0.84659743,0.8462549,-0.08955645,-0.83837503,-0.8376046,-0.9874199,17
3,1,7,3,0,5,1,2,0.9504663,0.9347065,-0.08955645,-1.5964525,-0.8376046,-1.0465268,9
3,1,7,4,0,5,1,2,0.84659743,0.8462549,-0.08955645,-1.5964525,-0.8950558,-1.0169734,11
3,1,7,5,0,5,1,2,0.84659743,0.9347065,-0.34888753,-0.83837503,-0.78015333,-0.87659436,34
3,1,7,6,0,5,1,2,1.0543351,1.0225763,-0.45261997,-1.5964525,-0.6939765,-0.2116413,127
3,1,7,7,0,5,1,2,1.0543351,1.0225763,-0.45261997,-1.5964525,-0.119464405,1.5098484,380
3,1,7,8,0,5,1,2,1.0543351,1.0225763,-0.45261997,-1.5964525,0.62740135,2.58855,713
3,1,7,9,0,5,1,2,1.1582038,1.111028,-0.6082186,-1.5964525,1.1157367,1.443353,414
3,1,7,10,0,5,1,2,1.2620727,1.111028,-0.76381725,-1.5964525,1.3455415,0.30554444,268
3,1,7,11,0,5,1,2,1.3659415,1.1988977,-0.91941595,-0.4601824,1.0582855,0.52719545,288
3,1,7,12,0,5,1,2,1.3659415,1.1988977,-1.178747,-0.71231085,2.3796635,0.77839994,379
3,1,7,13,0,5,1,2,1.5736791,1.3752191,-1.2824794,-0.4601824,1.9775048,0.9261673,374
3,1,7,14,0,5,1,2,1.5736791,1.3752191,-1.2824794,-1.5964525,2.3796635,0.7414581,369
3,1,7,15,0,5,1,2,1.5736791,1.3752191,-1.3862119,-0.71231085,1.7477,0.83011854,353
3,1,7,16,0,5,1,2,1.5736791,1.3752191,-1.3862119,0.29789504,2.2934866,1.7167226,492
3,1,7,17,0,5,1,2,1.5736791,1.3752191,-1.3862119,-0.20720789,2.3796635,2.58855,835
3,1,7,18,0,5,1,1,1.4698104,1.2873493,-0.8675497,0.04492055,2.2073097,2.58855,631
3,1,7,19,0,5,1,1,1.2620727,1.111028,-0.6082186,-0.20720789,2.0636816,1.7462761,488
3,1,7,20,0,5,1,1,1.2620727,1.111028,-0.76381725,-0.4601824,1.8338768,1.0739347,389
3,1,7,21,0,5,1,1,1.1582038,1.111028,-0.45261997,-1.5964525,1.2880903,0.5493606,299
3,1,7,22,0,5,1,1,1.2620727,1.111028,-0.91941595,-1.5964525,0.799755,0.40898156,263
3,1,7,23,0,5,1,2,1.1582038,1.0225763,-0.91941595,-0.4601824,0.16779166,0.19471891,212
3,1,7,0,0,6,0,2,1.1582038,1.111028,-0.76381725,-0.83837503,0.110340446,0.054339934,191
3,1,7,1,0,6,0,2,1.0543351,1.0225763,-0.6082186,-0.71231085,-0.5216229,-0.3224668,118
3,1,7,2,0,6,0,2,1.0543351,1.0225763,-0.45261997,-0.71231085,-0.6077997,-0.42590395,101
3,1,7,3,0,6,0,2,1.0543351,1.0225763,-0.45261997,-0.71231085,-0.63652533,-0.869206,40
3,1,7,4,0,6,0,3,0.84659743,0.8462549,-0.08955645,-0.71231085,-0.80887896,-1.0539151,9
3,1,7,5,0,6,0,2,0.74272865,0.7583851,0.53283817,-0.71231085,-0.8950558,-1.0613035,5
3,1,7,6,0,6,0,2,0.74272865,0.66993344,0.7921693,-0.83837503,-0.72270215,-0.8839827,35
3,1,7,7,0,6,0,1,0.74272865,0.66993344,0.7921693,0.802998,-0.6939765,-0.7953223,48
3,1,7,8,0,6,0,1,0.6388598,0.66993344,0.7921693,0.802998,0.05288923,-0.22641803,151
3,1,7,9,0,6,0,1,0.84659743,0.8462549,0.5847044,0.04492055,1.460444,0.37942812,282
3,1,7,10,0,6,0,2,1.1582038,1.1988977,0.37723953,-0.83837503,2.3796635,0.9557208,401
3,1,7,11,0,6,0,2,1.1582038,1.1988977,0.37723953,-0.71231085,2.3796635,1.0887114,439
3,1,7,12,0,6,0,2,1.2620727,1.2873493,0.16977464,-0.83837503,2.3796635,1.2512555,499
3,1,7,13,0,6,0,2,1.3659415,1.3752191,-0.037690226,-0.83837503,2.3796635,1.6502273,591
3,1,7,14,0,6,0,1,1.5736791,1.6399921,-0.40075374,-0.71231085,2.3796635,1.583732,632
3,1,7,15,0,6,0,1,1.5736791,1.6399921,-0.40075374,-0.20720789,2.3796635,1.243867,560
3,1,7,16,0,6,0,2,1.1582038,1.2873493,0.84403545,1.4341651,2.3796635,1.4137995,566
3,1,7,17,0,6,0,3,1.0543351,1.111028,0.84403545,-0.20720789,2.3796635,0.8153418,458
3,1,7,18,0,6,0,1,1.1582038,1.2873493,0.84403545,-0.4601824,2.2073097,0.6971279,351
3,1,7,19,0,6,0,1,1.1582038,1.3752191,1.1033666,-0.83837503,2.3796635,0.93355566,431
3,1,7,20,0,6,0,1,1.1582038,1.3752191,1.1033666,-0.83837503,2.0062306,0.7857883,356
3,1,7,21,0,6,0,1,1.0543351,1.111028,1.1033666,0.29789504,1.0870111,0.37942812,269
3,1,7,22,0,6,0,1,1.0543351,1.111028,0.84403545,0.04492055,0.97210866,0.0838934,225
3,1,7,23,0,6,0,2,0.9504663,0.9347065,1.0515003,-0.83837503,0.6848526,0.054339934,211
3,1,7,0,0,0,0,1,0.9504663,0.9347065,1.3626976,-0.20720789,0.25396848,-0.012155372,187
3,1,7,1,0,0,0,2,0.9504663,0.9347065,1.3626976,-0.4601824,0.5124989,-0.21902966,168
3,1,7,2,0,0,0,2,0.9504663,0.9347065,1.3626976,-0.20720789,-0.062013194,-0.46284577,115
3,1,7,3,0,0,0,2,0.9504663,0.9347065,1.3626976,-0.20720789,-0.46417168,-0.78793395,57
3,1,7,4,0,0,0,2,0.9504663,0.9347065,1.3626976,-0.71231085,-0.66525096,-1.0169734,19
3,1,7,5,0,0,0,1,0.9504663,0.9347065,1.3626976,-0.4601824,-0.8376046,-1.0465268,9
3,1,7,6,0,0,0,1,0.9504663,0.9347065,1.0515003,-0.4601824,-0.72270215,-1.0317501,15
3,1,7,7,0,0,0,1,1.0543351,1.111028,0.84403545,-0.83837503,-0.4067205,-0.87659436,47
3,1,7,8,0,0,0,2,1.0543351,1.111028,1.1033666,-0.4601824,0.16779166,-0.38896212,133
3,1,7,9,0,0,0,2,1.1582038,1.2873493,0.84403545,-1.5964525,0.7710294,0.10605851,221
3,1,7,10,0,0,0,1,1.3659415,1.4636707,0.16977464,-0.4601824,2.3796635,0.6823512,382
3,1,7,11,0,0,0,1,1.6775479,1.7278619,-0.5563524,-0.20720789,2.3796635,0.97788584,451
3,1,7,12,0,0,0,1,1.7814168,1.7278619,-0.8156835,-0.71231085,2.3796635,1.3842461,489
3,1,7,13,0,0,0,1,1.8852856,1.8163136,-1.1268808,-0.71231085,2.3796635,1.1847602,480
3,1,7,14,0,0,0,1,2.0930233,1.992635,-1.3343457,0.5500235,2.3796635,1.221702,476
3,1,7,15,0,0,0,1,1.8852856,1.9041833,-0.8156835,-0.4601824,2.3796635,1.1699834,489
3,1,7,16,0,0,0,1,1.8852856,1.8163136,-1.1268808,0.29789504,2.3796635,1.4359647,495
3,1,7,17,0,0,0,1,1.5736791,1.7278619,-0.19328888,2.443525,2.3796635,1.221702,436
3,1,7,18,0,0,0,3,1.1582038,1.2873493,0.84403545,1.4341651,1.5178952,0.5863024,312
3,1,7,19,0,0,0,1,1.1582038,1.3752191,1.1033666,0.29789504,2.2360353,0.4015932,312
3,1,7,20,0,0,0,1,1.1582038,1.2873493,0.84403545,0.5500235,1.8338768,0.37203974,294
3,1,7,21,0,0,0,1,1.1582038,1.2873493,0.84403545,-0.83837503,0.799755,0.11344688,223
3,1,7,22,0,0,0,1,1.1582038,1.2873493,0.5847044,-0.71231085,0.08161484,-0.38896212,130
3,1,7,23,0,0,0,1,1.1582038,1.2873493,0.84403545,-0.4601824,-0.17691562,-0.6106131,91
3,1,7,0,0,1,1,3,1.1582038,1.2873493,0.84403545,-0.71231085,-0.57907414,-0.86181766,43
3,1,7,1,0,1,1,2,1.0543351,1.111028,0.5847044,0.04492055,-0.8663302,-1.0243617,11
3,1,7,2,0,1,1,1,1.0543351,1.111028,0.5847044,-0.71231085,-0.78015333,-1.0169734,15
3,1,7,3,0,1,1,1,0.9504663,0.9347065,0.84403545,-0.83837503,-0.8376046,-1.068692,6
3,1,7,4,0,1,1,1,0.9504663,0.9347065,0.84403545,-0.71231085,-0.8663302,-1.0169734,12
3,1,7,5,0,1,1,1,0.84659743,0.7583851,0.7921693,-0.71231085,-0.6077997,-0.8027107,50
3,1,7,6,0,1,1,1,0.9504663,0.9347065,0.84403545,-0.4601824,-0.66525096,-0.122980885,140
3,1,7,7,0,1,1,1,1.1582038,1.1988977,0.37723953,-0.83837503,-0.20564122,2.2930152,483
3,1,7,8,0,1,1,1,1.2620727,1.2873493,0.16977464,-0.71231085,0.48377332,2.58855,667
3,1,7,9,0,1,1,1,1.3659415,1.3752191,-0.037690226,-0.20720789,0.56995016,1.0960997,348
3,1,7,10,0,1,1,1,1.5736791,1.7278619,-0.19328888,-1.5964525,1.0870111,-0.2338064,186
3,1,7,11,0,1,1,1,1.7814168,1.9041833,-0.5044862,0.29789504,0.7423038,-0.17469946,182
3,1,7,12,0,1,1,1,1.7814168,1.8163136,-0.7119511,-0.4601824,1.3742671,0.06911667,237
3,1,7,13,0,1,1,1,1.7814168,1.8163136,-0.7119511,0.802998,0.9146574,0.20210728,239
3,1,7,14,0,1,1,1,1.9891543,1.992635,-1.0750146,-0.71231085,0.62740135,0.076505035,212
3,1,7,15,0,1,1,1,1.8852856,1.9041833,-0.8156835,0.5500235,0.8572062,0.20210728,237
3,1,7,16,0,1,1,3,1.3659415,1.4636707,0.16977464,2.443525,1.316816,1.1847602,386
3,1,7,17,0,1,1,3,1.3659415,1.4636707,0.16977464,2.443525,1.5753464,2.58855,755
3,1,7,18,0,1,1,1,1.7814168,1.9041833,-0.5044862,-1.5964525,1.8913281,2.58855,794
3,1,7,19,0,1,1,1,1.5736791,1.8163136,0.014175991,-0.4601824,1.7477,2.58855,595
3,1,7,20,0,1,1,1,1.5736791,1.7278619,-0.19328888,-0.4601824,1.0008342,1.7684412,454
3,1,7,21,0,1,1,1,1.3659415,1.4636707,0.16977464,-0.4601824,0.3975965,0.9926626,328
3,1,7,22,0,1,1,1,1.3659415,1.3752191,-0.037690226,-0.83837503,0.71357816,0.5863024,284
3,1,7,23,0,1,1,1,1.2620727,1.3752191,0.5847044,-0.83837503,-0.119464405,-0.071262315,166
3,1,7,0,0,2,1,1,1.1582038,1.3752191,1.1033666,-0.71231085,-0.6077997,-0.7805456,53
3,1,7,1,0,2,1,1,1.2620727,1.2873493,0.37723953,-1.5964525,-0.78015333,-0.94308966,25
3,1,7,2,0,2,1,1,1.1582038,1.1988977,0.37723953,-0.83837503,-0.8663302,-1.0539151,7
3,1,7,3,0,2,1,1,1.1582038,1.1988977,0.16977464,-1.5964525,-0.8950558,-1.0760803,3
3,1,7,4,0,2,1,1,1.1582038,1.1988977,-0.037690226,-1.5964525,-0.8950558,-1.0465268,7
3,1,7,5,0,2,1,1,0.9504663,0.9347065,0.5847044,-0.83837503,-0.6939765,-0.869206,38
3,1,7,6,0,2,1,1,1.1582038,1.1988977,0.16977464,-0.71231085,-0.43544608,0.357263,213
3,1,7,7,0,2,1,2,1.2620727,1.2873493,0.37723953,-1.5964525,-0.14819002,2.58855,526
3,1,7,8,0,2,1,2,1.5736791,1.6399921,-0.40075374,-1.5964525,0.3401453,2.58855,661
3,1,7,9,0,2,1,2,1.6775479,1.7278619,-0.7119511,0.29789504,0.024163626,1.0296044,320
3,1,7,10,0,2,1,2,1.7814168,1.8163136,-0.7119511,0.04492055,0.16779166,-0.19686456,159
3,1,7,11,0,2,1,2,1.8852856,1.9041833,-0.8156835,-1.5964525,0.8284806,-0.019543739,206
3,1,7,12,0,2,1,2,2.0930233,1.992635,-1.438078,-1.5964525,1.4029927,0.18733054,254
3,1,7,13,0,2,1,1,2.196892,1.992635,-1.645543,0.04492055,0.62740135,0.14300035,221
3,1,7,14,0,2,1,1,2.3007607,2.0805047,-1.7492754,0.5500235,0.656127,0.0838934,214
3,1,7,15,0,2,1,1,2.196892,1.992635,-1.645543,-0.20720789,0.7423038,0.28337932,244
3,1,7,16,0,2,1,1,2.196892,1.992635,-1.7492754,-0.20720789,0.94338304,1.243867,381
3,1,7,17,0,2,1,1,2.196892,1.992635,-1.7492754,-1.5964525,1.8338768,2.58855,770
3,1,7,18,0,2,1,1,2.0930233,1.9041833,-1.5418105,0.04492055,0.8284806,2.58855,772
3,1,7,19,0,2,1,1,1.9891543,1.8163136,-1.438078,0.5500235,1.0870111,2.4333942,547
3,1,7,20,0,2,1,1,1.8852856,1.6399921,-1.4899443,-0.20720789,0.5986758,1.6723924,427
3,1,7,21,0,2,1,1,1.6775479,1.7278619,-0.5563524,-0.4601824,0.54122454,0.9926626,333
3,1,7,22,0,2,1,1,1.5736791,1.6399921,-0.40075374,0.29789504,-0.062013194,0.49025363,244
3,1,7,23,0,2,1,1,1.4698104,1.5515405,-0.19328888,0.04492055,-0.26309243,-0.071262315,161
3,1,7,0,0,3,1,1,1.3659415,1.4636707,0.16977464,-0.20720789,-0.66525096,-0.7657688,53
3,1,7,1,0,3,1,1,1.3659415,1.4636707,0.16977464,-0.71231085,-0.8376046,-0.99480826,16
3,1,7,2,0,3,1,1,1.2620727,1.2873493,0.16977464,-0.4601824,-0.80887896,-1.0613035,8
3,1,7,3,0,3,1,1,1.2620727,1.2873493,0.16977464,-0.4601824,-0.8376046,-1.0834687,4
3,1,7,4,0,3,1,1,1.1582038,1.1988977,0.37723953,-0.4601824,-0.8950558,-1.0539151,6
3,1,7,5,0,3,1,1,1.1582038,1.1988977,0.37723953,-0.20720789,-0.75142777,-0.7953223,46
3,1,7,6,0,3,1,1,1.1582038,1.1988977,0.37723953,-0.20720789,-0.6077997,0.024786465,162
3,1,7,7,0,3,1,1,1.2620727,1.2873493,0.16977464,-0.20720789,-0.23436683,2.389064,495
3,1,7,8,0,3,1,1,1.4698104,1.5515405,-0.037690226,-0.71231085,0.6848526,2.58855,679
3,1,7,9,0,3,1,1,1.6775479,1.8163136,-0.34888753,-1.5964525,0.3688709,0.7710116,297
3,1,7,10,0,3,1,1,2.0930233,2.1689563,-1.0750146,0.04492055,0.22524287,-0.366797,138
3,1,7,11,0,3,1,1,2.0930233,2.1689563,-1.0750146,-1.5964525,0.45504773,-0.09342741,183
3,1,7,12,0,3,1,1,2.196892,2.2568262,-1.3343457,-0.4601824,0.13906606,0.12822361,202
3,1,7,13,0,3,1,1,2.3007607,2.1689563,-1.5418105,-1.5964525,0.5124989,0.0395632,203
3,1,7,14,0,3,1,1,2.3007607,2.3452778,-1.2824794,1.1820368,0.656127,-0.24119477,170
3,1,7,15,0,3,1,3,2.196892,2.1689563,-1.438078,1.4341651,0.3114197,0.024786465,194
3,1,7,16,0,3,1,1,1.2620727,1.2873493,0.16977464,0.5500235,0.08161484,0.30554444,224
3,1,7,17,0,3,1,1,1.2620727,1.2873493,0.37723953,0.5500235,0.110340446,1.3768578,370
3,1,7,18,0,3,1,2,1.3659415,1.3752191,-0.037690226,-0.4601824,0.9146574,2.58855,643
3,1,7,19,0,3,1,2,1.3659415,1.3752191,-0.037690226,-0.71231085,1.3455415,2.1378596,516
3,1,7,20,0,3,1,1,1.2620727,1.1988977,-0.037690226,-0.83837503,0.71357816,1.1921486,366
3,1,7,21,0,3,1,1,1.3659415,1.3752191,-0.037690226,-1.5964525,0.62740135,0.86706036,319
3,1,7,22,0,3,1,1,1.3659415,1.3752191,-0.2451551,-0.83837503,0.3114197,0.719293,288
3,1,7,23,0,3,1,1,1.3659415,1.3752191,-0.2451551,-0.83837503,-0.34926927,-0.27074823,131
3,1,7,0,0,4,1,1,1.2620727,1.2873493,0.16977464,-0.83837503,-0.43544608,-0.728827,66
3,1,7,1,0,4,1,1,1.2620727,1.2873493,0.16977464,-0.83837503,-0.72270215,-0.95786643,25
3,1,7,2,0,4,1,1,1.1582038,1.1988977,0.37723953,0.04492055,-0.8950558,-1.0465268,7
3,1,7,3,0,4,1,1,1.1582038,1.1988977,0.37723953,-0.71231085,-0.8663302,-1.068692,5
3,1,7,4,0,4,1,1,1.1582038,1.1988977,0.37723953,-0.71231085,-0.8950558,-1.0391384,8
3,1,7,5,0,4,1,2,1.1582038,1.1988977,0.37723953,-0.71231085,-0.75142777,-0.83965254,40
3,1,7,6,0,4,1,1,1.1582038,1.1988977,0.16977464,-0.4601824,-0.66525096,-0.034320474,152
3,1,7,7,0,4,1,1,1.2620727,1.1988977,-0.2451551,0.802998,-0.23436683,2.22652,473
3,1,7,8,0,4,1,1,1.3659415,1.3752191,-0.2451551,0.5500235,0.024163626,2.58855,657
3,1,7,9,0,4,1,2,1.3659415,1.3752191,-0.2451551,0.802998,0.13906606,0.98527426,318
3,1,7,10,0,4,1,1,1.3659415,1.3752191,-0.2451551,0.04492055,0.28269407,0.061728302,198
3,1,7,11,0,4,1,1,1.5736791,1.6399921,-0.40075374,-0.71231085,0.656127,0.09867014,216
3,1,7,12,0,4,1,1,1.7814168,1.8163136,-0.7119511,0.802998,0.799755,0.49025363,274
3,1,7,13,0,4,1,1,1.7814168,1.7278619,-0.8156835,-0.4601824,1.2306391,0.23166075,254
3,1,7,14,0,4,1,1,1.8852856,1.8163136,-0.9712821,-0.83837503,0.42632213,0.017398098,197
3,1,7,15,0,4,1,1,1.7814168,1.7278619,-0.8156835,-0.83837503,1.0008342,0.57152563,292
3,1,7,16,0,4,1,1,1.7814168,1.7278619,-0.8156835,-0.83837503,1.1157367,1.0296044,358
3,1,7,17,0,4,1,1,1.8852856,1.8163136,-1.1268808,-1.5964525,1.7764256,2.58855,771
3,1,7,18,0,4,1,1,1.8852856,1.8163136,-1.1268808,0.04492055,1.7764256,2.58855,777
3,1,7,19,0,4,1,1,1.7814168,1.6399921,-0.9712821,0.5500235,0.62740135,2.448171,533
3,1,7,20,0,4,1,1,1.6775479,1.7278619,-0.7119511,-0.20720789,0.97210866,2.1526363,505
3,1,7,21,0,4,1,3,0.84659743,0.66993344,1.3626976,0.5500235,0.19651726,1.0739347,332
3,1,7,22,0,4,1,3,0.84659743,0.66993344,1.3626976,0.5500235,-0.72270215,-0.6401666,68
3,1,7,23,0,4,1,3,0.84659743,0.66993344,1.3626976,0.29789504,-0.80887896,-0.6401666,65
3,1,7,0,0,5,1,3,0.84659743,0.66993344,1.3626976,-0.83837503,-0.8376046,-0.86181766,34
3,1,7,1,0,5,1,1,0.84659743,0.66993344,1.3626976,-0.4601824,-0.8376046,-1.0317501,11
3,1,7,2,0,5,1,2,0.84659743,0.66993344,1.3626976,-0.83837503,-0.75142777,-0.99480826,19
3,1,7,3,0,5,1,2,0.84659743,0.66993344,1.3626976,-0.71231085,-0.6939765,-0.8839827,36
3,1,7,4,0,5,1,2,0.84659743,0.66993344,1.3626976,-0.20720789,-0.80887896,-1.0539151,9
3,1,7,5,0,5,1,2,0.84659743,0.66993344,1.3626976,-0.4601824,-0.8376046,-0.8027107,42
3,1,7,6,0,5,1,2,0.84659743,0.66993344,1.3626976,-0.20720789,-0.80887896,-0.18947619,126
3,1,7,7,0,5,1,2,0.84659743,0.66993344,1.3626976,0.04492055,-0.4928973,1.4581298,360
3,1,7,8,0,5,1,2,0.9504663,0.9347065,1.0515003,-0.20720789,0.22524287,2.58855,691
3,1,7,9,0,5,1,2,1.0543351,1.111028,0.84403545,-0.4601824,0.3975965,1.3251392,373
3,1,7,10,0,5,1,2,1.0543351,1.111028,0.84403545,-0.20720789,0.56995016,0.24643749,233
3,1,7,11,0,5,1,3,1.1582038,1.2873493,0.5847044,0.04492055,0.56995016,0.09128177,212
3,1,7,12,0,5,1,3,0.9504663,0.9347065,1.0515003,-0.20720789,0.28269407,0.6232442,274
3,1,7,13,0,5,1,3,0.9504663,0.9347065,1.0515003,-0.71231085,-0.32054365,-0.09342741,156
3,1,7,14,0,5,1,3,1.0543351,1.111028,1.1033666,-0.20720789,0.62740135,0.20210728,229
3,1,7,15,0,5,1,2,1.0543351,1.111028,1.1033666,0.92906225,0.45504773,0.15038872,216
3,1,7,16,0,5,1,2,0.9504663,0.9347065,1.0515003,1.1820368,1.1157367,1.6058971,436
3,1,7,17,0,5,1,2,0.84659743,0.66993344,1.3626976,1.9392681,1.8338768,2.58855,715
3,1,7,18,0,5,1,2,0.84659743,0.7583851,0.7921693,1.1820368,1.2019135,2.58855,622
3,1,7,19,0,5,1,2,0.74272865,0.58206373,1.0515003,0.802998,0.3688709,1.5467901,402
3,1,7,20,0,5,1,3,0.74272865,0.58206373,1.0515003,1.6871396,0.110340446,0.49764198,251
3,1,7,21,0,5,1,3,0.6388598,0.58206373,1.0515003,1.1820368,-0.4928973,-0.3003017,122
3,1,7,22,0,5,1,2,0.6388598,0.58206373,1.0515003,0.04492055,-0.5216229,-0.19686456,135
3,1,7,23,0,5,1,2,0.6388598,0.58206373,1.0515003,0.802998,-0.37799487,-0.004767004,166
3,1,7,0,0,6,0,3,0.6388598,0.58206373,1.0515003,0.802998,-0.57907414,-0.4185156,103
3,1,7,1,0,6,0,2,0.6388598,0.58206373,1.0515003,0.5500235,-0.6077997,-0.6401666,72
3,1,7,2,0,6,0,3,0.534991,0.40574232,1.3108314,0.802998,-0.75142777,-0.6918852,60
3,1,7,3,0,6,0,3,0.534991,0.40574232,1.3108314,0.5500235,-0.6939765,-0.9652548,25
3,1,7,4,0,6,0,3,0.4311222,0.40574232,1.3108314,0.802998,-0.57907414,-1.0613035,16
3,1,7,5,0,6,0,3,0.4311222,0.40574232,1.3108314,0.5500235,-0.6939765,-1.0243617,17
3,1,7,6,0,6,0,3,0.4311222,0.40574232,1.3108314,0.5500235,-0.80887896,-1.009585,15
3,1,7,7,0,6,0,2,0.4311222,0.40574232,1.3108314,0.5500235,-0.66525096,-0.8839827,37
3,1,7,8,0,6,0,2,0.4311222,0.40574232,1.0515003,0.5500235,-0.37799487,-0.40373886,112
3,1,7,9,0,6,0,2,0.4311222,0.40574232,1.0515003,0.04492055,0.024163626,0.19471891,207
