RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.23255814,30.0,0.0,0.020902757,3300.0,1.0,0.0,0.0,0.0,2.0,1.0
0.9999999,22.0,0.0,0.0,820.0,3.0,0.0,0.0,0.0,0.0,0.0
0.416507716,58.0,0.0,0.297036902,5500.0,9.0,0.0,0.0,0.0,0.0,1.0
0.737616366,34.0,1.0,0.276757072,3428.0,5.0,5.0,0.0,0.0,3.0,1.0
0.9999999,36.0,1.0,0.257020466,2100.0,6.0,0.0,0.0,0.0,1.0,1.0
0.008831861,57.0,1.0,0.125968508,4000.0,3.0,0.0,0.0,0.0,5.0,1.0
0.250943944,48.0,0.0,0.222246456,4584.0,7.0,0.0,1.0,0.0,0.0,0.0
0.921483936,47.0,1.0,0.218956209,3333.0,5.0,1.0,0.0,0.0,2.0,1.0
0.467968802,30.0,0.0,0.24635993,5150.0,5.0,0.0,1.0,0.0,0.0,0.0
0.158730159,33.0,0.0,0.007883817,4819.0,3.0,0.0,0.0,0.0,1.0,0.0
0.901911626,49.0,0.0,0.483988545,3840.0,12.0,0.0,0.0,0.0,1.0,1.0
0.9999999,28.0,0.0,0.419966403,4166.0,4.0,0.0,2.0,2.0,0.0,1.0
0.9999999,51.0,0.0,0.16166839,2900.0,8.0,0.0,0.0,0.0,2.0,1.0
0.9999999,30.0,0.0,0.105691057,983.0,2.0,0.0,0.0,0.0,1.0,1.0
0.0,26.0,2.0,0.0,4000.0,1.0,0.0,0.0,0.0,0.0,1.0
0.833986997,45.0,3.0,0.904773807,4000.0,14.0,1.0,1.0,1.0,1.0,1.0
0.9999999,41.0,2.0,0.078839159,12645.0,2.0,3.0,0.0,1.0,1.0,1.0
0.012198709,64.0,0.0,0.275034771,2875.0,10.0,0.0,1.0,0.0,0.0,0.0
0.9999999,26.0,1.0,0.037495313,2666.0,2.0,2.0,0.0,0.0,2.0,1.0
0.566394481,52.0,0.0,0.306627102,13142.0,13.0,0.0,2.0,0.0,2.0,0.0
0.724685021,42.0,0.0,0.309486966,8400.0,6.0,1.0,1.0,0.0,2.0,0.0
0.99087155,55.0,2.0,0.035990403,3750.0,3.0,0.0,0.0,2.0,0.0,1.0
0.9999999,49.0,0.0,0.378006873,3200.0,3.0,2.0,2.0,0.0,0.0,1.0
0.593625498,35.0,0.0,0.001154468,4330.0,14.0,3.0,0.0,0.0,0.0,1.0
0.005794575,44.0,0.0,0.000852031,3520.0,5.0,0.0,0.0,0.0,3.0,0.0
0.005997601,31.0,1.0,0.105584642,4583.0,4.0,0.0,0.0,1.0,2.0,1.0
1.263868066,51.0,2.0,0.081679742,6500.0,7.0,0.0,0.0,1.0,0.0,1.0
0.618381618,52.0,1.0,0.22351821,4200.0,7.0,1.0,0.0,0.0,0.0,1.0
0.428698094,28.0,0.0,0.278785635,2700.0,7.0,0.0,0.0,0.0,0.0,0.0
0.9999999,31.0,1.0,0.029202841,3800.0,0.0,1.0,0.0,0.0,2.0,1.0
0.9999999,23.0,0.0,0.010747313,4000.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02869713,31.0,0.0,0.003006389,2660.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,26.0,0.0,0.000639898,6250.0,3.0,0.0,0.0,0.0,0.0,1.0
1.079607415,46.0,4.0,0.127104655,3028.0,9.0,1.0,0.0,0.0,4.0,1.0
0.138748691,28.0,0.0,0.117606124,2873.0,3.0,0.0,0.0,0.0,0.0,0.0
1.032423939,40.0,0.0,0.558905281,4676.0,5.0,1.0,1.0,0.0,2.0,1.0
0.538922156,38.0,1.0,0.108753316,4900.0,11.0,0.0,0.0,0.0,0.0,0.0
0.9999999,36.0,0.0,0.20383693,1250.0,1.0,0.0,0.0,0.0,0.0,1.0
0.761238761,25.0,0.0,0.047569804,2900.0,3.0,0.0,0.0,0.0,0.0,0.0
0.917347109,40.0,1.0,0.025629077,6437.0,4.0,0.0,0.0,0.0,1.0,0.0
1.048790242,28.0,3.0,0.439531285,4522.0,7.0,0.0,1.0,1.0,0.0,1.0
0.863408102,52.0,3.0,0.487504057,3080.0,9.0,1.0,1.0,2.0,1.0,1.0
0.775736287,27.0,1.0,0.390724799,3600.0,8.0,0.0,0.0,0.0,1.0,1.0
0.9999999,61.0,0.0,0.016959878,7900.0,1.0,1.0,0.0,0.0,0.0,1.0
0.428761873,54.0,1.0,0.437797417,1470.0,3.0,2.0,0.0,0.0,0.0,1.0
0.9999999,31.0,0.0,0.019423022,3500.0,0.0,3.0,0.0,0.0,0.0,1.0
0.535689375,76.0,0.0,0.075219197,6500.0,7.0,0.0,0.0,0.0,0.0,1.0
0.497505969,33.0,0.0,0.23701221,4176.0,16.0,0.0,0.0,0.0,0.0,1.0
0.746702373,54.0,1.0,0.733512384,3350.0,15.0,2.0,2.0,1.0,0.0,1.0
0.033770464,53.0,0.0,0.021969501,3868.0,3.0,0.0,0.0,0.0,0.0,0.0
0.939301902,41.0,3.0,0.169261534,7000.0,5.0,0.0,0.0,0.0,4.0,1.0
0.092877968,43.0,1.0,0.244604317,2640.0,8.0,1.0,0.0,0.0,0.0,1.0
0.9999999,40.0,1.0,0.19170579,3833.0,3.0,2.0,0.0,0.0,2.0,0.0
0.0,32.0,1.0,0.161391783,5086.0,3.0,2.0,0.0,1.0,2.0,1.0
0.020789907,37.0,0.0,0.021989005,2000.0,8.0,0.0,0.0,0.0,0.0,0.0
0.684564572,53.0,1.0,0.284792775,6200.0,9.0,2.0,1.0,0.0,1.0,1.0
0.9999999,75.0,0.0,0.165648261,9000.0,4.0,0.0,2.0,0.0,1.0,1.0
0.376782077,31.0,0.0,0.15208854,2800.0,5.0,0.0,1.0,0.0,2.0,1.0
0.9999999,65.0,98.0,0.012215436,1800.0,0.0,98.0,0.0,98.0,0.0,1.0
0.183996427,30.0,1.0,0.149640041,5833.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,62.0,0.0,0.010888252,3489.0,8.0,0.0,0.0,0.0,0.0,1.0
0.939185725,32.0,0.0,0.540999802,5060.0,4.0,0.0,1.0,0.0,2.0,0.0
0.9999999,39.0,0.0,0.000608871,21350.0,0.0,1.0,0.0,0.0,2.0,1.0
1.4023145,46.0,2.0,0.277957237,6500.0,8.0,2.0,0.0,0.0,1.0,1.0
0.434445061,51.0,2.0,0.004499875,36000.0,11.0,0.0,0.0,0.0,0.0,1.0
0.976804639,48.0,1.0,0.231628454,1700.0,2.0,3.0,0.0,0.0,0.0,1.0
1.137146795,35.0,5.0,0.14755758,3950.0,7.0,2.0,0.0,0.0,1.0,1.0
0.896103896,68.0,0.0,0.031093837,1800.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,33.0,1.0,0.158164573,3900.0,12.0,0.0,0.0,0.0,1.0,0.0
0.999673948,50.0,1.0,0.124539595,4343.0,4.0,1.0,0.0,2.0,0.0,1.0
0.826293427,42.0,1.0,0.10996858,3500.0,4.0,0.0,0.0,0.0,0.0,1.0
0.870376541,30.0,1.0,0.28553577,3200.0,3.0,1.0,0.0,1.0,3.0,1.0
0.0,52.0,0.0,0.325250076,3298.0,8.0,0.0,1.0,0.0,1.0,0.0
0.0,24.0,0.0,0.136806104,3800.0,3.0,0.0,0.0,0.0,0.0,0.0
0.833578359,52.0,0.0,0.083824821,7968.0,6.0,0.0,0.0,0.0,1.0,1.0
0.9999999,37.0,1.0,0.0,6100.0,0.0,2.0,0.0,0.0,0.0,1.0
1.026378897,23.0,0.0,0.280266568,2700.0,5.0,0.0,0.0,0.0,1.0,1.0
0.040366047,42.0,0.0,0.1669913,7700.0,6.0,0.0,1.0,0.0,3.0,0.0
0.0,29.0,1.0,0.112221717,2200.0,5.0,0.0,0.0,0.0,0.0,1.0
0.9999999,44.0,0.0,0.067599068,4718.0,2.0,0.0,0.0,0.0,4.0,1.0
0.9999999,52.0,3.0,0.154616843,7385.0,3.0,3.0,0.0,0.0,1.0,1.0
250.5833333,67.0,0.0,0.012748406,8000.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,26.0,0.0,0.109617373,2900.0,8.0,0.0,0.0,0.0,0.0,0.0
0.97064133,50.0,1.0,0.363528815,5916.0,10.0,1.0,0.0,2.0,2.0,1.0
0.924215157,47.0,2.0,0.313124867,4700.0,7.0,5.0,0.0,1.0,3.0,1.0
0.9999999,25.0,0.0,0.2951438,2120.0,4.0,1.0,0.0,0.0,0.0,1.0
0.9999999,33.0,0.0,0.006610744,18000.0,2.0,0.0,0.0,0.0,0.0,0.0
0.9999999,78.0,1.0,0.069866267,8000.0,6.0,0.0,1.0,0.0,0.0,0.0
0.540485573,46.0,0.0,0.233621151,42966.0,9.0,0.0,5.0,0.0,0.0,1.0
0.559863448,78.0,0.0,0.033983008,2000.0,2.0,1.0,0.0,0.0,1.0,0.0
0.332839689,24.0,3.0,0.0756396,898.0,5.0,0.0,0.0,1.0,0.0,1.0
0.725552903,66.0,3.0,0.222566056,4200.0,13.0,1.0,0.0,1.0,1.0,1.0
0.04423025,44.0,0.0,0.262482168,700.0,3.0,0.0,0.0,0.0,0.0,0.0
0.382659375,53.0,0.0,0.564194864,4166.0,13.0,0.0,1.0,0.0,1.0,0.0
0.9999999,25.0,0.0,0.090109304,3750.0,1.0,0.0,0.0,1.0,0.0,1.0
0.497996808,47.0,0.0,0.270608546,6950.0,15.0,0.0,1.0,0.0,0.0,0.0
0.400962572,43.0,0.0,0.252668176,12367.0,8.0,0.0,1.0,0.0,0.0,1.0
0.578605349,33.0,0.0,0.113457296,3172.0,2.0,0.0,0.0,0.0,2.0,1.0
0.553047404,26.0,0.0,0.815884477,3600.0,9.0,0.0,1.0,0.0,0.0,1.0
0.0,45.0,0.0,0.382853787,3405.0,13.0,0.0,0.0,0.0,3.0,1.0
0.956704602,49.0,5.0,1.880043621,1833.0,4.0,2.0,1.0,1.0,3.0,1.0
0.664394456,24.0,0.0,0.675194661,898.0,3.0,0.0,0.0,0.0,0.0,0.0
0.002107351,57.0,0.0,0.000479846,2083.0,4.0,0.0,0.0,0.0,0.0,0.0
0.309359655,48.0,0.0,0.27257345,6500.0,8.0,0.0,0.0,0.0,2.0,0.0
0.054592308,41.0,0.0,0.228554289,3333.0,5.0,0.0,0.0,0.0,0.0,0.0
0.9999999,28.0,0.0,0.030969031,1000.0,0.0,1.0,0.0,0.0,0.0,1.0
0.521801393,44.0,0.0,0.11936008,8000.0,4.0,0.0,0.0,0.0,2.0,1.0
1.162879476,67.0,3.0,0.431827269,2500.0,2.0,1.0,1.0,0.0,0.0,1.0
0.558490995,39.0,0.0,0.220207254,2701.0,7.0,0.0,0.0,0.0,0.0,0.0
0.001608626,43.0,0.0,0.000890869,2244.0,2.0,0.0,0.0,0.0,0.0,0.0
0.00585603,47.0,0.0,0.280813653,5800.0,7.0,0.0,2.0,0.0,0.0,0.0
0.347467152,41.0,1.0,0.125786164,2861.0,9.0,0.0,0.0,0.0,3.0,1.0
0.350259896,62.0,0.0,0.006498375,4000.0,1.0,0.0,0.0,0.0,2.0,0.0
0.9999999,57.0,0.0,0.24739605,12000.0,7.0,0.0,1.0,0.0,1.0,0.0
0.9999999,33.0,1.0,0.089740358,3966.0,2.0,1.0,0.0,0.0,2.0,1.0
0.498037042,56.0,1.0,0.060571859,5315.0,9.0,0.0,0.0,0.0,1.0,0.0
0.981607357,48.0,0.0,0.422890398,3092.0,8.0,0.0,1.0,0.0,0.0,1.0
0.156622125,49.0,0.0,0.00959729,5313.0,3.0,0.0,0.0,0.0,1.0,1.0
0.013491174,70.0,0.0,0.064945878,1200.0,9.0,0.0,0.0,0.0,0.0,0.0
0.767854417,32.0,2.0,0.456411156,5700.0,8.0,3.0,0.0,0.0,2.0,1.0
0.828524869,40.0,0.0,0.123687631,10000.0,5.0,0.0,0.0,0.0,0.0,1.0
4.79e-05,48.0,0.0,0.001152643,6072.0,15.0,0.0,0.0,0.0,0.0,0.0
0.9999999,24.0,0.0,0.21446384,400.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,47.0,0.0,0.131658114,5650.0,4.0,0.0,1.0,0.0,2.0,1.0
0.9999999,40.0,1.0,0.092405653,6438.0,1.0,2.0,0.0,0.0,2.0,1.0
0.9999999,25.0,0.0,0.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0
1.219390305,58.0,2.0,0.28101945,8945.0,7.0,2.0,1.0,0.0,0.0,1.0
0.53982006,39.0,2.0,0.301383399,7083.0,5.0,1.0,1.0,0.0,0.0,1.0
0.980218482,36.0,1.0,0.073731567,4000.0,4.0,0.0,0.0,0.0,1.0,1.0
0.026783801,53.0,0.0,0.25081504,4600.0,6.0,0.0,1.0,0.0,3.0,0.0
0.336897337,28.0,2.0,0.545613597,4000.0,14.0,0.0,2.0,0.0,0.0,1.0
1.388611389,27.0,0.0,0.036021023,7800.0,3.0,0.0,0.0,1.0,0.0,1.0
1.063782107,45.0,3.0,0.257588899,2305.0,10.0,0.0,0.0,0.0,2.0,1.0
0.211608827,73.0,0.0,0.249903883,2600.0,5.0,0.0,0.0,0.0,0.0,0.0
0.475226239,30.0,0.0,0.260561109,3100.0,4.0,0.0,0.0,0.0,0.0,0.0
0.021141137,42.0,0.0,0.136172765,3333.0,5.0,0.0,0.0,0.0,0.0,0.0
0.99980695,33.0,1.0,0.12315074,2500.0,6.0,0.0,0.0,0.0,0.0,1.0
0.642277379,28.0,0.0,0.64583854,4000.0,9.0,0.0,1.0,0.0,0.0,1.0
0.9999999,64.0,0.0,0.007596961,2500.0,1.0,0.0,0.0,0.0,0.0,1.0
1.67179093,73.0,1.0,0.406831436,3600.0,6.0,5.0,2.0,1.0,0.0,1.0
0.768718802,64.0,2.0,0.53626029,2550.0,5.0,1.0,2.0,1.0,0.0,1.0
0.473536717,58.0,0.0,0.18839779,9049.0,4.0,0.0,1.0,0.0,0.0,0.0
0.328830046,37.0,0.0,0.005999,6000.0,5.0,0.0,0.0,0.0,0.0,0.0
0.246763271,78.0,0.0,0.157520551,4500.0,12.0,0.0,0.0,0.0,0.0,0.0
0.412710685,40.0,0.0,0.144859165,7206.0,8.0,0.0,0.0,0.0,3.0,0.0
0.313589624,60.0,0.0,0.225265643,4234.0,18.0,0.0,0.0,0.0,0.0,1.0
0.774976935,46.0,1.0,1.015328224,3000.0,10.0,0.0,0.0,5.0,1.0,1.0
0.859407305,43.0,0.0,0.216956683,2700.0,5.0,0.0,0.0,0.0,0.0,1.0
0.843751074,43.0,0.0,0.21093372,6200.0,13.0,0.0,0.0,0.0,1.0,1.0
0.550778076,40.0,0.0,0.287658593,4334.0,9.0,0.0,0.0,0.0,1.0,0.0
0.801813212,28.0,0.0,0.420614139,4200.0,8.0,0.0,1.0,0.0,0.0,0.0
0.937780584,38.0,1.0,0.21192542,5416.0,6.0,0.0,0.0,0.0,4.0,0.0
0.637932849,29.0,2.0,0.492922565,1200.0,13.0,0.0,0.0,1.0,0.0,1.0
0.954523464,55.0,0.0,0.151988309,13000.0,6.0,1.0,0.0,0.0,1.0,1.0
0.9999999,32.0,0.0,0.695473251,1700.0,2.0,0.0,1.0,0.0,1.0,0.0
0.532467532,24.0,0.0,0.094160968,1900.0,2.0,0.0,0.0,0.0,0.0,1.0
0.9999999,49.0,0.0,0.0,4600.0,1.0,0.0,0.0,0.0,0.0,0.0
0.363806812,29.0,1.0,0.426143464,4000.0,10.0,0.0,0.0,1.0,0.0,1.0
0.491773137,74.0,1.0,0.174935843,4675.0,9.0,0.0,0.0,0.0,0.0,0.0
0.435181721,52.0,3.0,0.271307495,10500.0,17.0,0.0,1.0,0.0,2.0,1.0
0.9999999,29.0,0.0,0.058670143,2300.0,1.0,0.0,0.0,0.0,0.0,1.0
0.702897534,54.0,0.0,0.281137754,10300.0,11.0,0.0,2.0,0.0,1.0,0.0
0.9999999,59.0,3.0,0.279620063,6000.0,2.0,1.0,2.0,1.0,0.0,1.0
0.57888986,49.0,3.0,0.4493002,3500.0,7.0,1.0,1.0,1.0,0.0,1.0
0.375631378,28.0,0.0,0.035988004,3000.0,5.0,0.0,0.0,0.0,0.0,0.0
0.823917608,67.0,0.0,0.155658019,18000.0,6.0,0.0,1.0,0.0,0.0,1.0
0.74093065,64.0,0.0,0.34990694,3760.0,9.0,0.0,1.0,0.0,3.0,1.0
0.0,36.0,0.0,0.157678245,4375.0,7.0,0.0,0.0,0.0,2.0,1.0
0.942926147,45.0,0.0,0.584648494,4181.0,10.0,0.0,1.0,0.0,3.0,1.0
0.9999999,30.0,0.0,0.14379085,3671.0,2.0,0.0,0.0,0.0,1.0,0.0
0.537333041,54.0,0.0,0.048878027,4500.0,6.0,1.0,0.0,0.0,1.0,1.0
0.323220238,34.0,0.0,0.304616849,2100.0,6.0,0.0,0.0,0.0,0.0,0.0
0.662889141,41.0,0.0,0.296837895,8000.0,7.0,0.0,1.0,1.0,0.0,1.0
0.902819436,29.0,0.0,0.909718056,3333.0,7.0,0.0,1.0,0.0,0.0,0.0
0.554381521,55.0,0.0,0.29240434,1750.0,6.0,0.0,0.0,0.0,0.0,0.0
1.282392027,35.0,0.0,0.005497251,2000.0,1.0,0.0,0.0,2.0,4.0,0.0
0.986114968,58.0,4.0,0.286602977,4500.0,9.0,1.0,1.0,2.0,1.0,1.0
0.9999999,31.0,2.0,0.167078502,5260.0,5.0,3.0,0.0,1.0,2.0,1.0
1.320453031,43.0,0.0,0.197019449,3958.0,1.0,9.0,0.0,0.0,1.0,1.0
0.9999999,51.0,0.0,0.273670832,4720.0,6.0,0.0,1.0,0.0,2.0,0.0
0.405007983,38.0,0.0,0.119012759,4780.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,63.0,0.0,0.188378471,5833.0,9.0,0.0,2.0,0.0,0.0,1.0
0.055588382,33.0,0.0,0.146599375,4160.0,7.0,0.0,0.0,0.0,0.0,0.0
0.466842653,28.0,0.0,0.133081537,4500.0,11.0,1.0,0.0,0.0,0.0,0.0
0.086972826,41.0,0.0,0.037667512,2760.0,2.0,0.0,0.0,0.0,0.0,0.0
0.004354711,46.0,0.0,0.165148398,6805.0,4.0,0.0,1.0,0.0,2.0,1.0
0.391704112,70.0,0.0,0.394687915,3764.0,5.0,0.0,1.0,0.0,0.0,0.0
0.796410179,48.0,1.0,0.28336731,8338.0,9.0,0.0,2.0,0.0,3.0,0.0
1.162082224,49.0,1.0,0.232465814,4533.0,3.0,2.0,0.0,0.0,3.0,1.0
0.9999999,54.0,0.0,0.372751401,3390.0,2.0,0.0,1.0,0.0,1.0,0.0
0.17938645,73.0,0.0,0.139632377,3100.0,7.0,0.0,0.0,0.0,0.0,0.0
0.614877025,31.0,0.0,0.916225325,2076.0,7.0,0.0,0.0,0.0,2.0,0.0
0.573339112,38.0,0.0,0.253286428,5400.0,10.0,1.0,0.0,0.0,0.0,1.0
0.819045239,53.0,0.0,0.199931295,2910.0,4.0,0.0,0.0,0.0,1.0,1.0
0.004949753,47.0,0.0,0.275516403,3291.0,8.0,0.0,0.0,0.0,0.0,0.0
0.810891191,43.0,1.0,0.17953152,6360.0,4.0,0.0,1.0,1.0,0.0,0.0
0.655651902,31.0,0.0,0.482299042,2400.0,11.0,0.0,2.0,1.0,2.0,1.0
0.589522356,45.0,0.0,0.813575526,4183.0,6.0,0.0,2.0,0.0,1.0,1.0
0.940021045,25.0,0.0,0.191635242,2916.0,6.0,0.0,0.0,0.0,0.0,0.0
0.899540031,33.0,0.0,0.110200364,8783.0,5.0,0.0,1.0,0.0,0.0,0.0
0.9999999,61.0,1.0,0.168991416,1863.0,2.0,0.0,0.0,0.0,1.0,1.0
0.569038957,45.0,0.0,0.260245036,7100.0,7.0,0.0,1.0,0.0,0.0,0.0
2.079734219,28.0,0.0,0.364392679,3004.0,1.0,3.0,1.0,0.0,0.0,1.0
0.135728543,39.0,0.0,0.19026991,3000.0,3.0,2.0,0.0,2.0,2.0,1.0
1.405315615,35.0,1.0,0.186026936,4751.0,4.0,0.0,0.0,0.0,0.0,1.0
0.9999999,54.0,2.0,0.073317041,4500.0,1.0,1.0,0.0,0.0,0.0,0.0
1.457659372,41.0,0.0,0.107410491,1200.0,2.0,2.0,0.0,1.0,1.0,1.0
0.983446769,62.0,1.0,0.271049596,2600.0,5.0,1.0,0.0,0.0,1.0,0.0
1.469857619,28.0,0.0,0.206500077,6522.0,4.0,4.0,0.0,0.0,2.0,1.0
0.562667744,52.0,2.0,0.319484559,4500.0,11.0,1.0,2.0,0.0,3.0,0.0
1.041545707,43.0,1.0,0.119352089,9383.0,7.0,0.0,0.0,0.0,0.0,1.0
0.9999999,53.0,1.0,0.21299188,1600.0,2.0,4.0,0.0,0.0,0.0,1.0
1.063670412,28.0,0.0,0.195876289,1842.0,6.0,0.0,0.0,2.0,2.0,1.0
0.9999999,43.0,0.0,0.0,5900.0,2.0,0.0,0.0,1.0,2.0,1.0
0.9999999,50.0,1.0,0.0,1588.0,0.0,1.0,0.0,0.0,0.0,1.0
0.295633818,33.0,2.0,0.266919272,9500.0,5.0,1.0,1.0,0.0,1.0,1.0
0.464535465,26.0,0.0,0.117952819,2500.0,2.0,1.0,0.0,1.0,0.0,1.0
0.0,36.0,0.0,0.0,1000.0,3.0,0.0,0.0,0.0,0.0,0.0
1.027841053,47.0,1.0,0.253960929,6500.0,8.0,1.0,1.0,0.0,1.0,0.0
0.38394519,38.0,0.0,0.232895511,5100.0,8.0,0.0,0.0,0.0,3.0,0.0
0.733190176,30.0,1.0,0.345134875,4151.0,13.0,0.0,0.0,0.0,0.0,1.0
0.9999999,50.0,1.0,0.964087375,2700.0,2.0,1.0,1.0,1.0,5.0,1.0
0.0,30.0,0.0,0.0,2500.0,2.0,0.0,0.0,0.0,0.0,0.0
0.099950025,28.0,1.0,0.110986127,2666.0,8.0,0.0,0.0,0.0,0.0,1.0
0.9999999,49.0,0.0,0.0,3937.0,0.0,1.0,0.0,0.0,2.0,1.0
0.528089888,53.0,3.0,0.4343829,4350.0,3.0,0.0,1.0,1.0,2.0,1.0
0.9999999,33.0,0.0,0.672771344,3712.0,10.0,0.0,2.0,0.0,1.0,1.0
0.138744502,29.0,0.0,0.077378749,2700.0,6.0,0.0,0.0,0.0,0.0,0.0
0.559139785,77.0,1.0,0.202570816,4200.0,2.0,1.0,0.0,0.0,0.0,1.0
0.035598648,50.0,0.0,0.170072512,3033.0,10.0,0.0,0.0,0.0,0.0,1.0
0.858261911,55.0,3.0,0.285652736,6962.0,9.0,9.0,1.0,1.0,0.0,1.0
0.553486768,33.0,0.0,0.710072482,4000.0,11.0,0.0,2.0,0.0,3.0,1.0
0.9999999,84.0,0.0,0.0,3174.0,1.0,0.0,0.0,0.0,0.0,0.0
0.915314538,44.0,0.0,0.350547731,3833.0,20.0,0.0,0.0,0.0,0.0,1.0
1.052878966,30.0,0.0,0.2290024,2916.0,7.0,0.0,0.0,0.0,2.0,0.0
1.118453628,48.0,0.0,0.038192362,5000.0,5.0,1.0,0.0,0.0,3.0,1.0
0.273537283,85.0,0.0,0.2827051,1803.0,7.0,0.0,0.0,0.0,0.0,0.0
0.379756977,57.0,1.0,0.271499402,5848.0,13.0,0.0,0.0,0.0,0.0,0.0
0.651624267,49.0,0.0,0.229144815,14300.0,19.0,0.0,2.0,0.0,3.0,1.0
0.045564919,54.0,0.0,0.114469972,2480.0,8.0,0.0,0.0,0.0,1.0,0.0
0.84144819,50.0,0.0,0.056907782,2916.0,5.0,1.0,0.0,0.0,0.0,1.0
0.0,27.0,0.0,0.0,4500.0,5.0,0.0,0.0,0.0,0.0,0.0
0.472029104,57.0,0.0,0.297081168,2500.0,8.0,0.0,0.0,0.0,0.0,0.0
0.9999999,24.0,0.0,0.100029078,3438.0,1.0,0.0,0.0,0.0,0.0,0.0
0.962911289,54.0,1.0,0.40475,3999.0,5.0,0.0,1.0,1.0,0.0,1.0
0.9999999,36.0,1.0,0.039284325,2570.0,0.0,1.0,0.0,1.0,0.0,0.0
0.593198757,52.0,0.0,0.316311353,6050.0,14.0,0.0,1.0,1.0,0.0,0.0
0.650679456,34.0,1.0,0.007497657,3200.0,2.0,0.0,0.0,0.0,4.0,1.0
0.0,55.0,0.0,0.0,5200.0,3.0,0.0,0.0,0.0,0.0,0.0
0.184182787,35.0,0.0,0.121567582,3750.0,7.0,0.0,0.0,0.0,0.0,1.0
0.9999999,49.0,0.0,0.012170385,3450.0,0.0,1.0,0.0,0.0,2.0,1.0
0.9999999,60.0,0.0,0.661895024,4400.0,4.0,0.0,2.0,0.0,0.0,1.0
0.417311018,56.0,2.0,0.154978647,8897.0,7.0,0.0,1.0,0.0,0.0,1.0
0.487834144,54.0,0.0,0.193608275,7540.0,7.0,0.0,1.0,0.0,0.0,0.0
0.708462541,62.0,1.0,0.287199053,7600.0,14.0,0.0,0.0,0.0,0.0,1.0
0.97624016,61.0,1.0,0.7646582,3700.0,5.0,2.0,0.0,1.0,2.0,1.0
0.94401711,32.0,0.0,0.650234218,4482.0,12.0,0.0,1.0,0.0,2.0,1.0
0.979881444,57.0,0.0,0.5456621,3065.0,5.0,0.0,1.0,0.0,0.0,0.0
0.958178654,56.0,0.0,0.349662584,4000.0,9.0,0.0,0.0,0.0,1.0,1.0
0.642159746,30.0,0.0,0.508618404,3770.0,8.0,0.0,1.0,0.0,0.0,1.0
0.9999999,32.0,2.0,0.068069014,4230.0,2.0,2.0,0.0,0.0,3.0,1.0
0.9999999,27.0,2.0,0.452031483,4700.0,9.0,0.0,0.0,0.0,0.0,1.0
0.0,50.0,0.0,0.087478385,9830.0,6.0,1.0,0.0,1.0,0.0,1.0
0.039858453,78.0,0.0,0.101815312,3800.0,13.0,0.0,0.0,0.0,0.0,0.0
1.820359281,40.0,1.0,0.297528996,1982.0,5.0,8.0,0.0,1.0,1.0,1.0
0.806772175,42.0,0.0,0.115304348,5749.0,6.0,2.0,0.0,0.0,1.0,0.0
0.893106893,27.0,1.0,0.062812277,1400.0,1.0,0.0,0.0,1.0,0.0,1.0
1.132116471,43.0,0.0,0.031643336,8500.0,5.0,0.0,0.0,0.0,2.0,1.0
0.924415117,57.0,1.0,0.633252493,3710.0,4.0,6.0,1.0,0.0,5.0,1.0
0.9999999,35.0,0.0,0.215736041,1575.0,2.0,2.0,0.0,0.0,2.0,1.0
1.084165478,58.0,1.0,0.005485087,5833.0,4.0,1.0,0.0,0.0,0.0,1.0
0.704941197,50.0,0.0,0.91683629,3438.0,12.0,0.0,1.0,0.0,3.0,0.0
0.888119954,43.0,0.0,0.157022548,3680.0,5.0,0.0,0.0,0.0,2.0,1.0
0.9999999,33.0,98.0,0.0,4100.0,0.0,98.0,0.0,98.0,1.0,1.0
0.53613678,57.0,0.0,0.157432696,5125.0,27.0,0.0,0.0,0.0,1.0,1.0
0.9999999,37.0,1.0,0.01717826,3550.0,0.0,0.0,0.0,0.0,1.0,1.0
1.001998002,23.0,0.0,0.134276562,3745.0,7.0,0.0,0.0,1.0,0.0,1.0
0.9999999,28.0,98.0,0.0,1700.0,0.0,98.0,0.0,98.0,0.0,1.0
0.518296341,30.0,0.0,0.576944291,3625.0,8.0,0.0,2.0,0.0,0.0,0.0
0.824476301,42.0,1.0,0.716467648,3600.0,6.0,0.0,1.0,0.0,3.0,1.0
1.02740487,59.0,0.0,0.31436475,5060.0,5.0,0.0,1.0,0.0,0.0,0.0
1.174021649,42.0,1.0,0.251629726,2300.0,6.0,1.0,0.0,0.0,0.0,1.0
0.415452818,45.0,2.0,0.233238111,5950.0,6.0,1.0,1.0,0.0,1.0,1.0
0.712203921,52.0,1.0,0.210375944,35350.0,17.0,0.0,2.0,0.0,3.0,0.0
