RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.302095557,75.0,0.0,0.050023017,6516.0,4.0,0.0,0.0,0.0,1.0,1.0
0.200078643,71.0,0.0,1.011993603,3751.0,21.0,0.0,2.0,0.0,0.0,0.0
0.40781316,48.0,0.0,0.901781834,2300.0,11.0,0.0,1.0,0.0,1.0,1.0
0.493459771,47.0,1.0,1.448357925,2100.0,17.0,0.0,2.0,0.0,0.0,1.0
0.023177447,55.0,0.0,0.052189562,5000.0,5.0,0.0,0.0,0.0,2.0,0.0
0.376145579,48.0,0.0,0.374750033,7500.0,15.0,0.0,2.0,0.0,1.0,0.0
0.393811455,30.0,0.0,0.36372679,6031.0,15.0,0.0,2.0,0.0,1.0,0.0
0.064944918,31.0,0.0,0.161295852,5833.0,8.0,0.0,0.0,0.0,2.0,0.0
1.061938062,33.0,0.0,0.767246551,5000.0,7.0,2.0,1.0,0.0,0.0,1.0
0.054348641,66.0,0.0,0.024065161,2700.0,2.0,0.0,0.0,0.0,0.0,0.0
0.01641955,51.0,1.0,0.351731861,12500.0,11.0,0.0,1.0,0.0,2.0,0.0
0.65890183,38.0,0.0,0.370069992,9000.0,5.0,2.0,2.0,0.0,0.0,0.0
0.112222092,59.0,3.0,0.517015958,5200.0,9.0,0.0,2.0,0.0,0.0,1.0
0.604814128,59.0,0.0,0.41846275,10160.0,13.0,0.0,2.0,0.0,0.0,0.0
0.278756507,62.0,0.0,0.406362379,3614.0,8.0,0.0,1.0,0.0,0.0,0.0
0.119962668,62.0,0.0,1.006767149,3250.0,6.0,0.0,3.0,0.0,0.0,1.0
0.546513871,35.0,0.0,0.93824256,8500.0,17.0,0.0,4.0,0.0,2.0,1.0
0.685988373,59.0,0.0,0.322432655,8500.0,6.0,0.0,1.0,0.0,1.0,1.0
0.426098018,43.0,2.0,0.367077561,9166.0,6.0,0.0,1.0,0.0,3.0,0.0
0.00719928,45.0,0.0,1.107694615,6666.0,8.0,0.0,4.0,0.0,2.0,0.0
0.162519962,62.0,0.0,0.444753829,7900.0,10.0,0.0,2.0,0.0,1.0,0.0
0.934452438,47.0,3.0,0.979155064,12568.0,9.0,0.0,3.0,0.0,2.0,1.0
0.017178883,44.0,0.0,1.361799625,4800.0,18.0,0.0,4.0,0.0,4.0,0.0
0.038824932,50.0,0.0,0.46538389,5300.0,7.0,0.0,2.0,0.0,2.0,0.0
0.26929576,62.0,0.0,0.519328179,3750.0,16.0,0.0,1.0,0.0,3.0,0.0
0.078052656,64.0,0.0,0.278248513,19000.0,7.0,0.0,2.0,0.0,2.0,0.0
0.513945853,57.0,0.0,0.538973051,20000.0,27.0,0.0,4.0,0.0,0.0,1.0
0.672866044,50.0,0.0,0.459448896,5116.0,15.0,0.0,2.0,0.0,1.0,1.0
0.664174058,62.0,2.0,0.478468113,6083.0,19.0,1.0,2.0,0.0,1.0,1.0
0.644737806,52.0,1.0,0.792832266,8900.0,15.0,0.0,3.0,0.0,2.0,1.0
0.018540048,66.0,0.0,2.432432432,887.0,13.0,0.0,1.0,0.0,0.0,0.0
0.527576552,47.0,3.0,0.43219627,5950.0,7.0,0.0,1.0,0.0,0.0,1.0
0.524343717,60.0,4.0,0.865100375,18131.0,24.0,0.0,20.0,0.0,0.0,1.0
0.187116433,59.0,1.0,1.071928072,1000.0,12.0,0.0,1.0,0.0,0.0,0.0
0.019044409,65.0,0.0,0.787996128,3098.0,12.0,0.0,2.0,0.0,1.0,0.0
0.223250137,55.0,0.0,0.785535744,6000.0,14.0,0.0,2.0,0.0,0.0,0.0
0.12889666,57.0,0.0,0.347917765,7587.0,13.0,0.0,1.0,0.0,0.0,0.0
0.993480261,47.0,0.0,0.443288241,11531.0,5.0,0.0,2.0,0.0,0.0,0.0
0.458070639,58.0,1.0,0.40821256,3725.0,7.0,4.0,1.0,1.0,2.0,1.0
0.265208548,60.0,0.0,0.699732011,25000.0,33.0,0.0,2.0,0.0,0.0,0.0
1.038580118,55.0,1.0,0.821978022,3184.0,7.0,4.0,1.0,0.0,1.0,1.0
0.261885283,44.0,0.0,0.351565852,32633.0,10.0,0.0,3.0,0.0,3.0,1.0
0.218347815,58.0,0.0,0.57587726,6582.0,14.0,0.0,1.0,1.0,0.0,1.0
0.395219275,53.0,0.0,0.336858296,5200.0,4.0,0.0,1.0,0.0,1.0,0.0
1.446327684,45.0,1.0,0.423547664,5800.0,12.0,2.0,2.0,2.0,0.0,1.0
1.017928974,63.0,1.0,0.466042155,5550.0,7.0,0.0,1.0,0.0,0.0,1.0
0.0,39.0,4.0,0.339529851,10166.0,13.0,0.0,2.0,0.0,1.0,0.0
0.0,63.0,0.0,0.091095674,12667.0,17.0,0.0,0.0,0.0,1.0,1.0
0.484536819,38.0,3.0,0.438926846,6000.0,5.0,0.0,1.0,0.0,2.0,1.0
0.635109122,68.0,0.0,1.333333333,1085.0,2.0,0.0,1.0,0.0,0.0,1.0
0.195789705,49.0,0.0,0.296478745,5480.0,6.0,0.0,1.0,0.0,1.0,0.0
0.500868149,44.0,0.0,0.582046439,9000.0,15.0,0.0,2.0,0.0,2.0,0.0
0.011571291,56.0,0.0,0.160980247,9466.0,12.0,0.0,2.0,0.0,0.0,0.0
0.239388736,61.0,0.0,2.838053982,3000.0,13.0,0.0,5.0,0.0,0.0,1.0
0.044053384,73.0,0.0,0.006444054,5120.0,4.0,0.0,0.0,0.0,0.0,0.0
0.037969471,54.0,0.0,0.260796582,6552.0,3.0,0.0,1.0,0.0,1.0,0.0
0.9999999,43.0,0.0,0.407647548,6014.0,2.0,5.0,1.0,1.0,1.0,1.0
0.254266506,53.0,3.0,0.581944865,3300.0,6.0,0.0,1.0,1.0,0.0,0.0
0.495001999,59.0,2.0,0.465942591,6444.0,11.0,4.0,2.0,5.0,3.0,1.0
0.181453705,55.0,0.0,2.055234087,1900.0,16.0,0.0,2.0,0.0,0.0,1.0
0.568867668,67.0,0.0,0.585326134,23333.0,18.0,1.0,6.0,0.0,0.0,1.0
0.179101026,63.0,0.0,0.36443926,6000.0,13.0,0.0,2.0,0.0,0.0,0.0
0.0583933,66.0,0.0,0.212517318,16600.0,12.0,0.0,2.0,0.0,1.0,0.0
0.11068269,68.0,0.0,0.378642441,5833.0,4.0,0.0,1.0,0.0,0.0,0.0
0.930243501,41.0,4.0,0.325164939,6365.0,6.0,0.0,1.0,1.0,2.0,1.0
0.040170969,64.0,0.0,0.179777638,14300.0,6.0,0.0,2.0,0.0,0.0,0.0
0.495921267,44.0,1.0,1.342266102,2126.0,5.0,0.0,2.0,0.0,2.0,0.0
0.952629292,65.0,1.0,1.086778737,2200.0,4.0,0.0,1.0,1.0,1.0,1.0
0.053353311,65.0,0.0,0.028990337,3000.0,5.0,0.0,0.0,0.0,1.0,0.0
0.471126444,50.0,0.0,1.137198622,3483.0,7.0,0.0,1.0,0.0,3.0,0.0
0.02563023,39.0,2.0,0.503592627,3200.0,5.0,0.0,2.0,0.0,2.0,0.0
0.319214662,48.0,0.0,0.883996057,6085.0,17.0,0.0,3.0,0.0,1.0,1.0
0.272872206,54.0,0.0,0.286325428,13323.0,17.0,0.0,2.0,0.0,1.0,0.0
0.077682834,61.0,0.0,0.684303351,1700.0,13.0,0.0,1.0,1.0,0.0,1.0
0.570815825,63.0,0.0,0.445092485,6000.0,11.0,0.0,2.0,0.0,0.0,0.0
0.0,48.0,2.0,0.49770046,5000.0,4.0,3.0,2.0,1.0,0.0,1.0
0.409374454,51.0,0.0,0.701799903,18500.0,21.0,0.0,6.0,0.0,0.0,1.0
0.880370887,43.0,0.0,0.461323764,7523.0,6.0,0.0,1.0,0.0,1.0,1.0
0.19716371,33.0,0.0,0.314876391,6916.0,6.0,0.0,1.0,0.0,0.0,0.0
0.351061603,51.0,0.0,0.429894737,4749.0,15.0,0.0,1.0,0.0,1.0,0.0
0.116054191,43.0,0.0,0.483175388,7280.0,17.0,0.0,2.0,0.0,2.0,0.0
0.208050838,62.0,1.0,0.105189481,10000.0,4.0,0.0,0.0,1.0,0.0,0.0
0.48852071,57.0,0.0,0.400497512,6833.0,17.0,0.0,2.0,0.0,1.0,0.0
0.626757076,67.0,0.0,0.561275451,5205.0,8.0,0.0,2.0,0.0,0.0,0.0
0.215304416,61.0,0.0,0.156780549,4770.0,7.0,0.0,0.0,0.0,1.0,0.0
0.888853805,62.0,1.0,0.3745109,5366.0,7.0,2.0,2.0,0.0,1.0,1.0
0.838301114,41.0,1.0,0.470856669,4820.0,6.0,0.0,1.0,0.0,0.0,1.0
0.01385982,50.0,0.0,0.332205524,12708.0,12.0,0.0,2.0,0.0,3.0,1.0
0.192938339,52.0,0.0,1.957608478,5000.0,16.0,0.0,5.0,0.0,2.0,1.0
0.044811566,59.0,0.0,0.277948215,8148.0,6.0,0.0,2.0,0.0,1.0,0.0
0.675436647,47.0,5.0,0.677991137,8800.0,14.0,6.0,4.0,2.0,1.0,1.0
0.22727136,53.0,0.0,0.380847953,5471.0,9.0,0.0,1.0,0.0,0.0,0.0
0.172725871,64.0,0.0,0.258537412,11800.0,18.0,0.0,1.0,0.0,0.0,1.0
0.132941043,60.0,0.0,1.232781377,4166.0,17.0,0.0,1.0,0.0,3.0,0.0
0.005920663,32.0,0.0,0.783073704,4300.0,6.0,0.0,2.0,0.0,1.0,0.0
0.383165421,40.0,0.0,0.319516767,4800.0,6.0,0.0,1.0,0.0,1.0,0.0
0.44573864,49.0,0.0,0.565265313,6350.0,10.0,0.0,2.0,0.0,3.0,0.0
0.207036215,43.0,2.0,0.599680064,5000.0,7.0,0.0,2.0,0.0,0.0,0.0
0.352061708,49.0,1.0,0.937272727,3299.0,7.0,1.0,2.0,2.0,1.0,1.0
0.06369828,26.0,0.0,0.416706444,6284.0,6.0,0.0,2.0,0.0,1.0,0.0
0.004444033,62.0,2.0,0.357730496,3524.0,6.0,0.0,1.0,0.0,1.0,1.0
0.002999909,67.0,0.0,0.121430286,8333.0,7.0,0.0,1.0,0.0,0.0,0.0
0.054416074,39.0,0.0,0.555166783,4286.0,6.0,0.0,2.0,0.0,0.0,1.0
0.175970229,53.0,0.0,0.228167216,9400.0,6.0,0.0,1.0,0.0,1.0,0.0
0.483402128,60.0,1.0,0.781801963,5604.0,28.0,0.0,2.0,0.0,2.0,0.0
0.051875327,70.0,1.0,0.347263801,8350.0,5.0,2.0,1.0,2.0,0.0,1.0
0.010554383,47.0,0.0,0.700766411,3000.0,5.0,0.0,1.0,0.0,0.0,0.0
1.027331511,50.0,1.0,0.577627772,11406.0,9.0,0.0,2.0,0.0,0.0,1.0
0.072212193,64.0,5.0,0.334455087,7725.0,11.0,1.0,2.0,0.0,3.0,1.0
0.695860828,68.0,2.0,0.757620272,2722.0,6.0,3.0,1.0,0.0,1.0,1.0
0.702766687,61.0,1.0,0.459813832,9990.0,20.0,0.0,2.0,0.0,1.0,1.0
0.0,47.0,0.0,0.219192091,5866.0,19.0,0.0,3.0,0.0,3.0,0.0
0.618732896,68.0,0.0,0.534500202,9883.0,13.0,0.0,2.0,0.0,0.0,0.0
0.819436113,42.0,0.0,0.325430576,9405.0,6.0,0.0,1.0,0.0,1.0,0.0
0.016438811,63.0,0.0,0.334842483,5300.0,10.0,0.0,2.0,0.0,0.0,0.0
0.257954201,58.0,0.0,0.294232411,8200.0,10.0,0.0,3.0,0.0,0.0,0.0
0.066059494,50.0,0.0,0.021645829,5358.0,2.0,0.0,1.0,0.0,0.0,0.0
0.053521399,47.0,0.0,0.380834977,6083.0,6.0,0.0,1.0,0.0,0.0,0.0
0.206145917,46.0,0.0,0.569701198,8600.0,4.0,0.0,2.0,0.0,2.0,0.0
0.227530274,50.0,0.0,0.420832712,6700.0,9.0,0.0,1.0,0.0,0.0,0.0
0.049587702,38.0,0.0,0.005199307,7500.0,6.0,0.0,0.0,0.0,0.0,0.0
0.025567776,46.0,2.0,0.412325892,5240.0,4.0,2.0,1.0,1.0,0.0,1.0
0.059932334,53.0,0.0,0.432702661,6500.0,4.0,0.0,1.0,0.0,3.0,0.0
0.05746317,47.0,0.0,0.280371963,10000.0,12.0,0.0,2.0,0.0,0.0,0.0
0.903278307,42.0,2.0,0.670865827,5000.0,4.0,0.0,1.0,1.0,1.0,1.0
0.255254595,41.0,5.0,0.433223825,7000.0,15.0,0.0,1.0,0.0,2.0,0.0
0.002475199,52.0,0.0,0.466176122,4212.0,17.0,0.0,2.0,0.0,1.0,0.0
0.9999999,58.0,0.0,0.610111592,4390.0,4.0,0.0,2.0,1.0,1.0,1.0
0.137196324,47.0,1.0,0.724629499,7084.0,10.0,0.0,2.0,0.0,2.0,1.0
0.9999999,68.0,0.0,0.855523043,2733.0,5.0,0.0,0.0,0.0,2.0,1.0
0.334235166,42.0,0.0,0.367726455,5000.0,11.0,0.0,1.0,0.0,0.0,1.0
0.660467906,38.0,1.0,0.507661067,5416.0,4.0,1.0,1.0,0.0,0.0,1.0
0.9999999,60.0,1.0,0.327843738,5221.0,2.0,0.0,1.0,0.0,2.0,1.0
0.262340081,53.0,4.0,0.589978829,2833.0,16.0,0.0,1.0,0.0,0.0,1.0
0.233921604,41.0,1.0,0.480989344,7600.0,12.0,0.0,2.0,0.0,2.0,0.0
0.417072745,58.0,0.0,0.758589347,5500.0,17.0,4.0,1.0,2.0,1.0,1.0
0.176623377,51.0,1.0,1.159520516,2168.0,9.0,0.0,2.0,0.0,0.0,0.0
0.037092084,55.0,0.0,0.388593422,14289.0,12.0,0.0,3.0,0.0,2.0,0.0
0.06597988,46.0,0.0,0.121692477,8200.0,10.0,0.0,1.0,0.0,2.0,0.0
0.217953902,51.0,0.0,0.451726746,11900.0,18.0,1.0,2.0,1.0,0.0,1.0
0.070948744,39.0,0.0,0.513435821,8000.0,8.0,0.0,1.0,0.0,0.0,0.0
0.17537375,42.0,0.0,0.180792768,25000.0,4.0,0.0,1.0,0.0,3.0,0.0
0.049977849,42.0,0.0,0.401728844,4395.0,9.0,0.0,1.0,0.0,3.0,0.0
0.0,60.0,0.0,1.604963806,2900.0,5.0,0.0,1.0,0.0,1.0,1.0
0.222242546,42.0,0.0,0.210598239,6585.0,7.0,0.0,2.0,0.0,3.0,0.0
0.256313203,44.0,0.0,0.730244184,5200.0,14.0,0.0,3.0,0.0,1.0,0.0
0.00818067,64.0,0.0,0.121234846,8000.0,18.0,0.0,1.0,0.0,0.0,0.0
0.06476179,50.0,0.0,0.409693545,4600.0,22.0,0.0,2.0,0.0,0.0,0.0
0.000809485,65.0,0.0,0.347061176,2500.0,4.0,0.0,1.0,0.0,0.0,0.0
0.026417418,56.0,0.0,0.36116815,4382.0,8.0,0.0,1.0,0.0,2.0,0.0
0.364963504,62.0,0.0,0.407844143,3900.0,6.0,0.0,1.0,0.0,1.0,0.0
0.033242698,59.0,0.0,0.536272751,3900.0,8.0,0.0,2.0,0.0,2.0,0.0
0.252897847,55.0,1.0,0.898911798,3491.0,13.0,0.0,2.0,0.0,0.0,0.0
0.0,53.0,2.0,0.377145372,6816.0,9.0,0.0,1.0,3.0,2.0,1.0
0.216126129,39.0,1.0,0.398514498,7000.0,8.0,0.0,2.0,0.0,3.0,0.0
0.24198285,41.0,0.0,0.266269076,5700.0,6.0,0.0,2.0,0.0,2.0,0.0
0.785375811,54.0,0.0,1.09343332,4933.0,14.0,0.0,2.0,0.0,2.0,1.0
0.485960374,49.0,0.0,0.658482391,9000.0,8.0,0.0,2.0,0.0,0.0,0.0
0.006016295,67.0,0.0,0.133818182,5499.0,6.0,0.0,0.0,0.0,1.0,0.0
0.098472395,42.0,0.0,0.511503478,5606.0,8.0,0.0,3.0,0.0,3.0,1.0
0.053343908,62.0,0.0,0.015775034,5831.0,4.0,0.0,0.0,0.0,0.0,0.0
0.401599733,60.0,1.0,0.361164708,5700.0,5.0,0.0,0.0,3.0,0.0,1.0
0.075510353,54.0,0.0,0.405439378,8750.0,12.0,0.0,2.0,0.0,2.0,0.0
1.512199458,44.0,1.0,0.571177785,6265.0,11.0,0.0,1.0,0.0,2.0,0.0
0.895473635,56.0,2.0,0.322056495,12000.0,9.0,0.0,2.0,0.0,0.0,1.0
0.004061476,63.0,0.0,0.53122398,1200.0,12.0,0.0,1.0,0.0,0.0,0.0
0.080566212,50.0,1.0,0.180374768,6990.0,11.0,0.0,1.0,0.0,0.0,0.0
0.274461408,37.0,0.0,0.833974135,2860.0,8.0,0.0,1.0,0.0,3.0,0.0
0.059717611,51.0,0.0,0.646988812,4200.0,10.0,0.0,2.0,0.0,0.0,1.0
0.909306201,66.0,0.0,0.417904204,4780.0,19.0,0.0,0.0,1.0,0.0,1.0
0.315068493,47.0,1.0,0.710822294,4000.0,11.0,0.0,2.0,0.0,3.0,0.0
0.199960008,41.0,0.0,0.74921451,3500.0,5.0,0.0,2.0,0.0,0.0,1.0
0.301089461,49.0,0.0,0.525655501,7970.0,12.0,0.0,3.0,0.0,0.0,0.0
0.456203962,53.0,0.0,0.56323946,6000.0,7.0,0.0,1.0,0.0,3.0,1.0
0.0,56.0,0.0,0.309665346,9083.0,8.0,0.0,2.0,0.0,1.0,0.0
0.074822551,52.0,0.0,0.384146341,5083.0,17.0,0.0,1.0,0.0,0.0,0.0
0.0,45.0,0.0,0.327223148,6600.0,13.0,0.0,2.0,0.0,0.0,0.0
0.862906603,42.0,2.0,0.69143078,10350.0,13.0,3.0,2.0,2.0,2.0,1.0
0.031773553,57.0,0.0,0.721073631,2756.0,11.0,0.0,1.0,0.0,1.0,0.0
0.018130289,52.0,0.0,0.333944343,6000.0,11.0,0.0,1.0,0.0,3.0,0.0
0.583846866,41.0,1.0,1.079788457,4348.0,23.0,0.0,1.0,0.0,3.0,1.0
0.840638276,58.0,1.0,0.775048902,4600.0,12.0,0.0,2.0,0.0,3.0,1.0
0.0,54.0,0.0,0.759056778,7590.0,5.0,0.0,2.0,0.0,0.0,0.0
0.015617898,40.0,0.0,0.435764035,11916.0,8.0,0.0,4.0,0.0,2.0,0.0
0.055529918,73.0,1.0,0.980879541,522.0,7.0,0.0,0.0,0.0,0.0,0.0
0.538860104,41.0,0.0,0.37411487,5083.0,7.0,0.0,2.0,0.0,0.0,0.0
0.214788923,46.0,0.0,0.275033577,6700.0,14.0,0.0,2.0,0.0,2.0,1.0
0.972285564,58.0,5.0,0.529176513,5500.0,10.0,2.0,2.0,0.0,0.0,1.0
0.036357776,57.0,0.0,0.118646892,6000.0,5.0,0.0,1.0,0.0,0.0,0.0
0.0,67.0,0.0,0.097385373,7916.0,18.0,0.0,1.0,0.0,0.0,0.0
0.736723641,61.0,3.0,0.722875287,7400.0,14.0,1.0,3.0,1.0,0.0,1.0
0.01033587,57.0,0.0,0.258009064,6398.0,12.0,0.0,2.0,0.0,0.0,0.0
0.876091833,55.0,2.0,0.608607448,6900.0,30.0,0.0,2.0,0.0,0.0,1.0
0.075175063,34.0,0.0,0.292933619,7004.0,5.0,0.0,1.0,0.0,2.0,0.0
0.073546323,54.0,0.0,0.291309058,12000.0,9.0,0.0,1.0,0.0,1.0,0.0
0.038170945,60.0,0.0,0.464053595,10000.0,16.0,0.0,2.0,0.0,0.0,0.0
0.175621796,48.0,0.0,0.033405384,45800.0,4.0,0.0,1.0,0.0,0.0,0.0
0.460941641,35.0,0.0,0.856028794,3333.0,6.0,0.0,2.0,0.0,2.0,1.0
0.501809383,45.0,0.0,0.388516648,9700.0,20.0,0.0,1.0,0.0,0.0,1.0
0.801578218,54.0,2.0,0.460089985,6000.0,12.0,0.0,2.0,1.0,1.0,1.0
0.769080631,63.0,0.0,0.60519264,16792.0,25.0,0.0,1.0,0.0,0.0,0.0
0.931133608,47.0,1.0,0.50429914,5000.0,6.0,3.0,1.0,0.0,2.0,1.0
0.953413392,78.0,0.0,0.647700418,5500.0,17.0,0.0,2.0,0.0,0.0,1.0
0.0,49.0,0.0,0.38351664,7000.0,5.0,0.0,2.0,0.0,2.0,0.0
0.369226187,42.0,0.0,1063.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0
0.427878606,60.0,1.0,0.254636123,6416.0,8.0,0.0,1.0,0.0,1.0,0.0
0.9999999,49.0,2.0,0.780982906,4679.0,6.0,4.0,2.0,3.0,1.0,1.0
0.176063149,48.0,0.0,0.025354663,6625.0,7.0,0.0,0.0,0.0,0.0,0.0
0.998809016,50.0,0.0,0.747897275,8916.0,7.0,0.0,1.0,0.0,2.0,1.0
0.751619627,56.0,4.0,0.353699697,11554.0,12.0,0.0,2.0,0.0,2.0,1.0
0.25454909,60.0,0.0,0.351974898,5417.0,4.0,0.0,1.0,0.0,0.0,0.0
0.04169583,38.0,1.0,0.471473944,8500.0,7.0,1.0,4.0,0.0,0.0,1.0
0.880649027,65.0,1.0,2.433975732,1400.0,15.0,0.0,1.0,0.0,0.0,1.0
0.929339235,54.0,1.0,0.333868952,5600.0,6.0,0.0,1.0,0.0,0.0,1.0
0.973965774,57.0,4.0,0.564327485,9233.0,15.0,0.0,1.0,1.0,0.0,1.0
0.002182997,62.0,0.0,0.355002204,4537.0,18.0,0.0,2.0,0.0,0.0,0.0
0.9999999,74.0,0.0,0.536237189,8195.0,4.0,0.0,2.0,0.0,0.0,0.0
0.9999999,42.0,3.0,0.49390122,5000.0,6.0,0.0,1.0,0.0,0.0,1.0
0.393552664,37.0,0.0,1.175164967,5000.0,17.0,0.0,3.0,0.0,0.0,1.0
0.059692892,37.0,0.0,0.480602586,7500.0,3.0,0.0,1.0,0.0,4.0,0.0
0.05604574,51.0,0.0,0.177240502,5500.0,7.0,0.0,1.0,0.0,2.0,0.0
0.142732024,48.0,0.0,0.390227082,20300.0,22.0,0.0,5.0,0.0,3.0,1.0
0.682878081,36.0,1.0,0.437164879,5967.0,5.0,1.0,1.0,3.0,2.0,1.0
0.297683767,59.0,0.0,2.7995152,9900.0,13.0,0.0,2.0,0.0,2.0,0.0
0.022780051,53.0,0.0,0.323067693,10000.0,14.0,0.0,2.0,0.0,1.0,0.0
0.139244012,56.0,0.0,0.338309985,35833.0,17.0,0.0,5.0,0.0,2.0,0.0
0.616779036,53.0,0.0,0.99705917,8500.0,25.0,0.0,2.0,0.0,3.0,0.0
0.0,65.0,0.0,0.434385382,1203.0,6.0,0.0,0.0,0.0,0.0,1.0
0.408101156,58.0,0.0,0.359578647,5600.0,13.0,0.0,2.0,0.0,1.0,0.0
0.081523138,55.0,0.0,4.094311377,667.0,8.0,0.0,2.0,0.0,0.0,0.0
0.000666622,62.0,0.0,0.492706645,1850.0,4.0,0.0,1.0,0.0,0.0,0.0
0.38807648,43.0,1.0,0.548631579,14249.0,15.0,0.0,7.0,0.0,2.0,1.0
0.242218997,56.0,1.0,1.401459854,684.0,6.0,0.0,1.0,0.0,0.0,1.0
0.94507086,45.0,1.0,0.552198688,9300.0,9.0,0.0,2.0,0.0,0.0,1.0
0.9999999,45.0,2.0,0.319142074,6200.0,7.0,0.0,1.0,0.0,2.0,1.0
0.928090958,51.0,0.0,0.491914554,5008.0,9.0,0.0,2.0,1.0,2.0,1.0
0.019252081,66.0,0.0,0.433925811,5175.0,13.0,0.0,1.0,0.0,0.0,0.0
0.692598816,58.0,0.0,0.322894564,27333.0,19.0,0.0,3.0,0.0,0.0,0.0
0.020825619,64.0,0.0,0.359947067,6800.0,14.0,0.0,2.0,0.0,0.0,0.0
0.43042149,55.0,0.0,0.668178119,8600.0,12.0,0.0,3.0,0.0,1.0,1.0
0.590137342,62.0,0.0,0.695146337,5500.0,16.0,0.0,1.0,0.0,0.0,0.0
0.044462317,41.0,0.0,0.391288522,8241.0,13.0,0.0,2.0,0.0,1.0,0.0
0.300506213,39.0,0.0,0.371559633,6539.0,13.0,0.0,2.0,0.0,6.0,1.0
0.217453582,63.0,0.0,0.17983069,24333.0,7.0,0.0,2.0,0.0,0.0,0.0
0.307404247,60.0,0.0,0.473813591,24000.0,22.0,0.0,5.0,0.0,1.0,0.0
0.974010396,63.0,0.0,0.902138691,1542.0,5.0,0.0,1.0,1.0,1.0,1.0
0.069450152,70.0,1.0,0.43294957,12333.0,14.0,3.0,3.0,0.0,0.0,1.0
0.225162497,38.0,0.0,1.191766653,4833.0,12.0,0.0,2.0,0.0,0.0,1.0
0.9999999,53.0,0.0,0.533373331,6666.0,8.0,0.0,3.0,0.0,0.0,0.0
0.139134932,42.0,0.0,0.560121967,7542.0,5.0,0.0,2.0,0.0,1.0,0.0
1.081330513,48.0,0.0,0.636619718,8164.0,6.0,0.0,2.0,0.0,0.0,1.0
0.03349665,34.0,0.0,0.341648374,5010.0,6.0,0.0,1.0,0.0,1.0,1.0
0.256752068,44.0,0.0,0.743496208,10416.0,10.0,0.0,3.0,0.0,3.0,0.0
0.000774879,58.0,0.0,0.88444722,1600.0,6.0,0.0,1.0,0.0,1.0,0.0
0.185032952,58.0,0.0,0.856516129,7749.0,31.0,0.0,4.0,0.0,0.0,0.0
0.065464485,52.0,0.0,0.168514815,5500.0,6.0,0.0,1.0,0.0,0.0,0.0
0.065134255,60.0,0.0,0.485873736,8600.0,15.0,0.0,2.0,0.0,0.0,0.0
0.682241716,56.0,0.0,0.548290342,5000.0,8.0,0.0,2.0,0.0,0.0,0.0
0.751977553,57.0,0.0,0.513997334,5250.0,16.0,0.0,1.0,0.0,0.0,1.0
0.07012678,45.0,0.0,0.374290057,12500.0,13.0,0.0,2.0,0.0,2.0,0.0
0.082942394,45.0,1.0,0.4875025,5000.0,8.0,0.0,1.0,0.0,5.0,0.0
0.170291906,41.0,0.0,0.481296758,400.0,7.0,0.0,0.0,0.0,2.0,0.0
0.065785429,61.0,0.0,0.143196598,15991.0,7.0,0.0,2.0,0.0,2.0,0.0
0.976458488,60.0,4.0,0.651220919,5200.0,12.0,1.0,1.0,0.0,2.0,1.0
0.112144379,50.0,0.0,0.585934464,7720.0,13.0,0.0,2.0,0.0,0.0,0.0
0.843464965,50.0,1.0,0.737849958,8250.0,13.0,0.0,4.0,0.0,3.0,0.0
0.005361254,64.0,0.0,0.064434845,8333.0,6.0,0.0,0.0,0.0,0.0,0.0
0.304845568,49.0,0.0,0.535824294,7466.0,14.0,0.0,2.0,0.0,5.0,1.0
0.203169176,76.0,1.0,0.081765777,6591.0,5.0,0.0,0.0,0.0,0.0,0.0
0.000358843,54.0,0.0,0.720069983,4000.0,11.0,0.0,0.0,0.0,0.0,0.0
0.75669905,47.0,2.0,0.730104502,4975.0,9.0,0.0,2.0,0.0,0.0,1.0
0.042837823,75.0,0.0,0.473276991,8400.0,17.0,0.0,2.0,0.0,0.0,1.0
0.520710329,56.0,0.0,0.857976315,11483.0,26.0,0.0,2.0,0.0,2.0,1.0
0.353858457,50.0,0.0,0.938530735,2000.0,5.0,0.0,1.0,0.0,1.0,1.0
0.07916025,45.0,0.0,0.670217633,15300.0,22.0,0.0,4.0,0.0,3.0,0.0
0.640925112,72.0,0.0,0.687670657,4760.0,8.0,0.0,1.0,0.0,0.0,1.0
0.328303003,59.0,1.0,0.480057771,9000.0,9.0,0.0,2.0,0.0,0.0,0.0
0.601648244,65.0,0.0,0.529997183,10650.0,18.0,0.0,2.0,0.0,5.0,0.0
0.232226657,59.0,6.0,6.094452774,2000.0,16.0,2.0,1.0,2.0,1.0,1.0
0.159505711,43.0,0.0,0.023395321,5000.0,2.0,0.0,0.0,0.0,2.0,0.0
0.968555252,56.0,0.0,0.455966839,13750.0,17.0,0.0,1.0,0.0,6.0,1.0
0.067590988,46.0,1.0,0.36191385,7335.0,6.0,0.0,2.0,0.0,4.0,0.0
0.34650918,44.0,0.0,0.353479624,7974.0,9.0,0.0,2.0,0.0,0.0,0.0
