lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo,label
8935.851,275.3754,120.48368,84.029205,79.54084,169.45238,468.38724,219.78339,505.6092,59.30014,73.17147,83.59078,82.72426,0.14958902,2.5980794,0.18259239,0.26873767,0.00911942,6.7741227,1.59941,0 
9741.932,302.72556,204.36087,189.97293,204.54956,131.3554,71.76999,311.13623,43.635197,23.768648,28.60628,182.95784,195.58452,5886.648,4.403006,0.10773802,0.38760912,0.023860935,3.4796581,6.0518346,0 
4305.9,129.5291,96.11739,84.56549,84.26985,136.76616,737.401,819.3727,796.38763,51.745358,55.276005,95.48935,97.24087,3626.9512,284.88602,0.28285503,0.2718526,0.012618186,1.0542289,1.0007037,0 
1718.913,50.915115,174.56398,105.99625,101.085594,103.588646,229.15524,496.71216,293.77206,36.670937,30.188671,99.619125,102.87418,30.060104,49.01807,0.17877483,0.37366724,0.011618844,9.533283,7.5685987,0 
1921.6957,59.41862,302.677,192.45215,193.70915,217.35852,406.67087,169.07475,368.29477,40.48726,45.43825,192.61768,194.07578,144.7722,513.3867,0.21281767,0.18188536,0.010276861,7.068365,3.7810905,0 
7014.0522,208.90617,230.1289,263.3459,264.20837,190.53946,110.666405,174.11028,95.71631,22.730082,21.371468,262.04913,264.1018,0.06765736,1.8340347,0.19141293,0.18073344,0.04674946,5.5704203,2.503447,0 
5773.966,171.7805,345.9677,264.08844,264.06982,179.49739,150.46056,182.74466,98.80587,34.70365,35.968525,274.95877,275.4633,0.89079916,31.35045,0.10990429,0.16492808,0.02852051,6.491585,2.68997,0 
7368.5044,221.97241,153.64153,185.25961,185.91447,229.611,116.827484,213.08524,59.995605,44.786747,49.81451,189.51367,193.51062,15.873497,2.0166337,0.21454382,0.38481498,0.01517508,8.920866,3.3063989,0 
2111.8447,65.885765,187.89423,246.28445,255.7405,150.40477,191.64998,751.2505,169.84735,34.0898,38.261497,240.08353,252.20027,191.28174,33.103943,-0.1048913,0.022790551,0.027899679,4.737693,7.3427105,0 
8093.81,246.45358,193.58066,175.1356,178.654,189.37123,125.14413,128.46436,80.14964,45.151325,49.96952,179.73514,179.98608,0.5011177,1.713199,0.16973448,0.2767372,0.033721507,2.3421679,2.7386653,0 
10043.064,310.5927,194.3361,256.9687,262.0509,132.38899,235.52754,794.74915,221.13899,11.821644,10.71183,270.67807,270.78394,3442.4321,1165.7253,0.25562525,0.269498,0.024312219,9.909587,7.5777516,0 
10453.428,324.0725,159.19461,232.1189,248.79388,150.24867,146.76569,198.28668,82.65343,49.677334,59.20003,231.3459,243.83385,2.12037,0.054324817,0.028377056,0.35192025,0.034689475,5.1829734,3.1841183,0 
5044.3843,149.98734,313.72784,189.61517,187.1317,190.59558,315.10577,193.63077,331.3674,29.406742,32.49309,184.93913,188.02214,0.46777532,52.06486,0.27981997,0.27528667,0.025110217,2.355959,2.245877,0 
9045.029,277.77872,172.28242,186.5833,198.67116,160.63123,387.3403,541.60583,291.21756,108.03526,104.37506,189.40265,193.20345,454.88913,49.749996,0.13094759,0.27488613,0.03237423,1.0269148,6.550318,0 
10357.893,320.20612,129.23341,167.99629,165.93228,299.87808,353.5223,475.93936,265.804,47.790005,47.9406,175.6454,180.40417,24.340635,0.8834096,0.3961897,0.4544233,0.025750436,9.995639,6.8978004,0 
5837.432,173.65862,210.57953,218.20425,205.2166,215.32004,292.27222,86.03374,311.66168,45.431984,60.347595,220.6728,223.47679,0.15286341,9.859422,0.09532404,0.23430705,0.021658964,7.348793,1.0001856,0 
4240.9995,126.49475,88.378334,159.89983,163.3072,175.99652,151.0973,279.90015,149.57367,14.124568,16.6028,156.7317,158.51247,53.586964,71.800865,0.13832664,0.20096922,0.01982371,3.609452,5.90666,0 
9618.382,298.2885,106.71408,183.07031,177.6327,140.14087,103.89109,384.0283,151.95583,66.02617,66.38076,181.89333,183.76154,0.003326402,4.625259,0.23330593,0.20412719,0.022972982,5.3611426,1,0 
8200.052,249.40279,249.80017,216.95209,216.47331,196.25072,160.88019,196.34679,94.193016,53.578194,57.46469,220.3122,221.45522,3.336151,70.72405,0.06365585,0.26284122,0.023232786,4.3384795,2.7805724,0 
1807.3086,55.729584,380.74536,309.1034,298.6329,126.19868,118.72899,131.63829,53.01017,90.999405,95.56711,317.15512,308.03375,1.0175426,26.254566,-0.03156519,0.077506185,0.0423624,4.0157275,1.0545594,0 
187.69212,6.3977647,199.48335,141.59312,140.02554,160.22626,546.36444,409.6,529.2063,63.563496,68.886734,133.21048,140.72795,0.021427432,3.2863457,0.14409113,0.24691117,0.014464143,8.992263,3.8980691,0 
7356.694,220.7971,136.84045,166.7896,178.88895,196.10072,72.88562,93.17866,44.207302,35.60382,36.341747,169.49971,172.5134,1.5244383,1.4730222,0.1717372,0.2927189,0.032020513,1.0000151,3.196813,0 
6167.499,183.35875,173.26994,181.69519,181.73685,196.49768,257.7347,299.97946,192.55333,44.726757,45.34535,182.01358,186.27733,0.119381376,0.6893263,0.11968565,0.35400283,0.03548502,5.5852857,4.2793818,0 
3966.2778,117.718285,164.25305,251.55399,261.4712,179.1756,152.94333,177.6961,99.23783,51.77982,46.320522,249.6864,265.01712,81.5563,0.9782596,0.11749411,0.33813584,0.021096367,8.246393,6.6408863,0 
9465.069,293.0451,98.47604,136.58002,129.1192,147.59717,544.68787,711.7694,625.8978,92.21236,78.00982,133.08282,134.6969,4.805314,238.97244,0.2671399,0.19036818,0.013048324,2.4041998,1,0 
9426.8955,291.8282,183.32816,71.40318,67.24199,171.72078,128.28938,303.0624,121.6835,24.027111,25.614082,71.91223,70.48858,79.42594,246.41998,0.10925484,0.2678094,0.007065525,6.547472,3.5573056,0 
2071.0881,65.81498,158.95436,349.03943,358.3224,213.74182,95.9228,91.52693,60.533607,39.063755,38.737167,348.74002,346.28366,2761.6123,591.9154,-0.02665472,0.04043901,0.027845358,3.0180986,5.0109134,0 
3135.8582,96.995384,140.3771,96.528244,91.85071,136.32257,82.85945,199.95935,125.456924,59.220844,69.99311,96.14996,95.96883,0.04147792,2.6929016,0.25474644,0.24419999,0.015054312,7.6729426,1.0000038,0 
4203.501,123.156685,309.6719,183.6776,182.84451,210.11745,110.99891,122.120636,34.402477,81.01695,85.94965,189.51874,185.596,1.8977486,0.8169177,0.12092781,0.20163083,0.013948076,6.3759146,2.6484044,0 
10461.204,324.20172,171.33665,279.51196,287.41513,244.2952,127.59765,140.96457,77.49503,28.296686,26.584213,286.12286,282.27533,2.404411,1.4821719,0.110043526,0.36454523,0.047068786,5.87358,3.8886952,0 
4689.452,139.93376,284.63205,213.95645,211.27757,257.03113,144.2894,66.58045,140.34251,18.860344,17.674086,217.09119,218.1582,1000.1352,685.2021,0.024919033,-0.051527977,0.010133727,3.4051228,3.5728483,0 
6920.0586,211.17633,114.480965,129.66467,123.102844,140.97543,259.70248,277.54276,349.1159,98.1109,103.40573,126.28912,125.80575,0.09847869,8.103822,0.1595192,0.27303052,0.028451711,3.5756817,1.0000395,0 
9467.292,293.9762,113.60159,193.14638,179.44452,175.86655,493.23883,191.58217,519.2027,48.523895,67.03565,192.2328,185.94962,0.01847051,0.21981993,0.2173872,0.34611154,0.028603092,7.3461995,1.0153275,0 
9367.472,288.96442,147.53261,224.78491,241.81339,201.01872,164.41454,244.03389,108.72642,53.765636,48.883053,232.47546,241.63261,2034.4265,557.6921,0.16273308,0.18829596,0.023982992,2.6556625,4.995575,0 
7878.1484,239.60706,361.41797,95.51366,94.0851,157.01909,125.35998,325.93344,19.90157,97.83899,95.257126,100.462,97.41101,393.80106,131.85693,-0.004342079,0.17040384,0.013363728,6.9294233,2.2189612,0 
7185.647,217.24123,195.55396,253.48653,282.97812,181.63124,262.41492,275.73682,118.446,133.36179,130.80983,256.1362,271.78885,21604.361,394.51617,0.19578552,0.5878688,0.035264462,3.9333334,6.7537675,0 
10318.341,319.39175,203.26091,107.94446,104.76877,124.86275,240.157,207.35638,279.30484,49.80813,60.41877,107.631775,108.08967,9.881175,100.63251,0.16138268,0.2695346,0.011632185,8.17251,2.9702034,0 
6278.641,187.38661,150.28183,341.80127,358.15564,161.41475,84.562645,97.27636,36.20646,43.14778,38.4182,348.62027,343.21417,784.556,179.60597,0.13836384,0.22231221,0.046831883,2.174615,3.317294,0 
3007.8994,96.482704,185.22285,164.90874,149.66295,155.6002,38.482906,1174.1511,64.2955,72.335495,64.17453,175.8108,171.1937,206.03629,111.37848,0.13913536,0.06444168,0.022336666,9.988451,1,0 
1892.2247,59.71402,90.70489,202.33556,199.2017,74.32556,229.88068,176.13356,230.19139,18.514975,17.640987,217.26312,214.99857,5.2699776,126.678085,0.1616149,0.22680795,0.060593154,1.0001856,2.666851,0 
1709.3784,50.92833,334.57993,207.77428,197.5408,181.47144,155.9034,298.66547,129.02637,41.288967,43.392136,205.44084,213.91792,14.90431,16.953987,1.1041088,1.8374804,0.0125646,9.852079,4.7290077,0 
10151.041,314.47116,134.35214,119.87621,113.64672,176.2065,131.83478,257.78485,188.56805,63.894203,82.617485,117.93095,117.28706,28.884983,140.65524,0.28109646,0.28272486,0.008891222,9.510975,1.0018421,0 
8446.577,261.69934,118.90494,172.56873,181.19498,158.56224,716.2288,350.73276,753.4591,40.805336,40.423847,161.32059,167.7755,3564.2573,1729.7877,0.103321075,0.17795599,0.010019532,1.0000108,5.693163,0 
3955.7039,119.7288,248.77861,202.89813,203.23582,199.3346,263.50412,175.94498,91.38387,146.25783,157.59746,212.12848,210.29094,0.1401806,1.278451,0.13456678,0.2642393,0.025622211,5.7035685,2.533269,0 
3867.996,117.730095,191.04373,343.55356,322.93976,152.28767,296.40994,52.315083,334.2497,69.23332,79.99607,327.02646,339.4761,0.006792534,0.6648638,-0.081140995,0.25742447,0.036882546,4.129458,1.0000031,0 
10147.496,314.23834,108.936005,99.800964,102.184425,114.00699,316.28967,186.37573,312.25864,4.689815,4.5363994,93.89255,95.62659,7373.761,1308.0872,0.14466238,0.2568004,0.008547748,1.022876,4.3060045,0 
7379.645,227.33217,96.831985,99.14239,86.74926,93.04764,498.20798,180.76622,605.11066,138.24597,122.56155,100.613556,95.219505,1.591151,3.2931452,0.2535534,0.22702837,0.01900054,8.518252,1,0 
4549.519,136.07127,192.50594,289.27426,277.24304,257.5214,432.1407,136.0896,519.8268,78.3472,98.243805,295.6885,287.1283,8.820554,119.64647,0.20417309,0.25631285,0.02243584,1.9597127,1.000683,0 
7998.177,247.11984,131.13644,212.95529,223.1765,121.48374,278.48834,67.539635,171.07722,114.81302,142.13667,212.05786,223.42372,0.00281585,0.005703186,-0.026803017,0.3304479,0.043250788,7.0428205,3.75598,0 
3019.6616,90.45766,434.70935,262.09467,275.2391,258.45374,215.23059,145.31398,200.98814,28.425167,21.54994,192.55438,200.6097,13686.3955,1495.6918,0.4138012,0.55456305,0.007441662,9.650447,3.89601,0 
4514.399,141.31224,245.97395,156.42696,148.08606,116.48603,194.83551,633.1292,302.22034,141.37674,122.22322,155.34377,156.33646,2.1666906,69.85271,0.23587656,0.33981347,0.025090996,5.962001,1.0003419,0 
10394.174,322.24576,197.04405,129.77094,119.86067,183.44945,291.68552,143.90349,292.3423,23.26569,34.208004,130.14279,124.67305,0.001606049,0.039500535,0.19387484,0.31810927,0.02113228,7.138425,1.0071362,0 
9871.392,304.83783,116.025696,46.949722,44.28738,275.81622,187.31996,471.42184,302.5272,128.60367,76.42812,144.48024,139.2461,272.88068,520.52637,0.2963028,0.2018125,0.014245218,2.73492,1,0 
9928.783,306.8715,148.22144,156.44237,162.35036,178.69041,253.25208,555.94037,213.28401,32.51834,34.40021,159.01794,161.1428,0.65109146,1.7633479,0.051135063,0.18851674,0.040824924,3.1339579,5.364921,0 
353.35776,10.719278,203.22914,149.56021,142.7077,135.8691,293.70145,272.39575,171.29321,116.27455,135.71965,144.6001,146.60745,3.6506402,26.2356,0.18124151,0.11436272,0.015485071,9.988321,3.0763907,0 
1463.778,45.075623,137.31348,202.36897,208.11412,120.264915,283.30338,236.3971,160.57797,108.444305,111.55883,206.27286,214.89975,0.003662886,0.12466831,0.22492456,0.25141525,0.026404703,9.469942,2.9784834,0 
3769.399,112.677216,179.9829,195.62595,196.83145,217.13837,182.18277,58.65649,74.56241,96.96704,111.179016,200.44371,202.48312,0.2029637,0.09873805,0.04050684,0.20816588,0.020925904,4.917819,3.3211756,0 
3467.6921,105.38361,8.52088,195.72145,200.61664,251.20096,39.531853,238.0517,32.65737,12.090907,12.229965,192.12703,197.02698,13.143364,40.404316,0.13976622,0.19714975,0.022780564,4.185275,4.5687504,0 
504.1257,15.067072,144.69666,156.30838,144.82034,221.41374,324.3436,187.09886,337.954,64.280876,72.2095,158.22473,156.04001,0.6166629,36.59375,0.2750163,0.12395275,0.020757927,3.0223055,1,0 
871.35754,27.382492,245.52109,276.77304,280.80734,190.96936,349.52954,377.80093,304.10455,40.235214,40.33448,277.4993,281.88483,0.502844,20.723263,0.26727962,0.21456432,0.026530763,5.406898,4.9393744,0 
1356.7821,37.457733,266.53687,369.5017,339.2253,201.80905,88.32771,26.380417,221.6935,75.21274,51.753338,130.68591,107.57465,210.8007,187.1527,1.5172901,2.1140733,0.005868496,4.388751,1.8310127,0 
6813.0244,206.31378,171.93655,179.69861,167.89345,107.94173,102.931206,159.82391,34.694237,56.251064,62.321495,180.54054,171.34961,4.8615294,29.102028,0.011617661,0.24126542,0.026751965,5.1912613,2.3132005,0 
5548.8574,165.62822,159.91034,199.33484,205.00526,224.07646,194.39323,645.82776,116.208595,62.674515,58.81294,195.18668,198.68216,517.391,36.57542,0.00325489,0.24226177,0.019687768,5.4577193,6.429189,0 
10881.951,335.06363,198.74094,154.78778,156.84703,206.05315,154.01099,252.86992,332.98383,195.66948,186.36958,155.59271,161.13579,0.31254345,1.9741819,0.19321442,0.079919815,0.017254291,6.9910545,1.023255,0 
8609.119,263.2695,119.48417,206.06522,212.2206,281.32324,177.67316,227.88698,138.81737,40.551495,40.07837,209.07756,208.07974,1.7456229,51.443798,0.123286724,0.23976052,0.027024869,1.0253773,3.321642,0 
2129.8955,57.670765,447.27396,329.26996,327.7247,73.26273,34.46203,23.368706,23.708637,38.03344,38.210693,427.4096,354.3849,10095.717,4.5904922,3.5047374,3.1020508,0.03027954,1.0001031,7.55644,0 
4629.938,136.26157,288.89618,145.426,135.19655,134.88129,251.37679,234.56837,252.24716,36.834965,47.597054,142.88762,141.73273,0.45078647,11.786539,0.23500109,0.13628578,0.015894491,9.922536,2.1732469,0 
4559.802,138.96721,139.62329,176.13509,163.0723,122.12075,586.5889,115.95567,615.1112,34.899273,59.807262,168.67639,168.78238,1.6055624,29.92074,0.16630173,0.09877491,0.013043617,6.9486923,1.0000024,0 
2675.0952,76.80986,55.1417,327.13818,315.725,137.91106,48.40141,189.71704,44.579693,14.551862,14.761659,381.3607,336.82,4592.3384,175.23006,2.7627563,3.018734,0.013785102,4.148897,6.276479,0 
1173.4911,37.624226,205.2406,191.8518,180.32086,131.05228,321.81332,275.92017,355.9997,71.26683,67.840195,190.60915,185.94182,0.15839967,23.22681,0.26509905,0.20811439,0.025129804,4.6682053,1.0000001,0 
7593.6294,230.86577,228.17752,221.29442,224.72968,96.16938,150.53647,277.19,144.30971,12.377502,12.350759,226.1001,232.32175,120.60177,613.9122,0.03461504,0.1805253,0.02934247,5.932157,5.626381,0 
10677.204,329.89795,148.56906,212.02702,225.06721,161.4295,141.19778,221.53143,98.18905,31.959146,32.914864,219.54852,225.90027,0.046472464,0.16423891,0.08370209,0.25027442,0.045478843,6.1240025,2.1917076,0 
10292.787,318.56577,119.80005,229.589,222.51479,142.86992,534.84906,190.92265,555.28503,22.578474,32.663498,229.72874,225.56432,0.32739797,6.8348913,0.115522385,0.15947688,0.024669254,6.770122,2.0803993,0 
1768.3379,53.74005,372.64868,182.72656,180.5686,173.79874,92.995255,18.291365,41.805977,84.38139,82.545296,193.53937,195.34937,15.455373,1.0709301,0.7746854,1.955104,0.022159288,6.1010823,5.5708485,0 
3212.6365,100.1397,243.64525,270.8613,233.4097,289.10364,376.2232,131.09738,455.4891,81.74945,93.86055,264.57367,255.69145,4.3263235,79.26578,0.124577045,1.0115896,0.015702622,6.521613,1.0000443,0 
4091.2664,121.52213,187.28653,181.30869,180.96179,159.7264,315.80875,505.58432,293.27057,43.39049,46.26187,180.67151,183.3015,682.5921,3.6627395,0.3037076,0.33178103,0.012368888,9.911996,7.338943,0 
2635.7454,78.12966,159.72821,98.70855,97.24136,210.70425,199.38364,191.83748,114.41094,68.875916,81.547424,98.860374,99.442825,0.026595369,0.27881667,0.37290764,0.42716634,0.013205987,7.666671,2.6350784,0 
5366.265,154.49083,258.36713,257.1493,283.95624,157.3733,144.8092,30.22527,42.898273,103.61597,94.21991,264.32452,287.16632,135.35425,6.530287,-0.08569908,0.19131422,0.036188897,8.397888,3.077884,0 
6743.885,206.0912,129.23643,80.07454,73.07988,184.44557,600.53766,266.34894,610.6361,57.116776,46.885857,467.1265,385.3188,751.0347,428.9289,0.16200686,0.15411448,0.08763792,2.4735856,2.363678,0 
1936.2328,61.560104,115.62414,101.77195,91.31643,110.749664,908.7977,384.20404,943.76465,112.469055,117.8538,96.85334,93.56676,0.41035092,3.6541421,0.41589928,0.31980097,0.00774358,9.599009,1.0000001,0 
4371.0654,126.57029,633.49554,332.5234,324.19656,192.28108,112.64713,237.68263,96.645935,51.79071,69.92937,341.7755,330.35956,0.1710475,2.7044778,0.27399445,0.33809876,0.05202802,4.9447994,2.4300632,0 
8756.018,270.26804,111.76255,224.6522,226.4885,114.51954,341.71167,45.865746,338.63797,12.000984,13.278518,222.6928,227.276,1.3183062,0.6356546,0.025666237,0.18058622,0.03932139,1.1008717,5.8466988,0 
6351.609,188.39687,110.962494,150.71835,149.28111,221.19981,213.6009,291.30215,188.25742,14.733487,12.555774,151.01422,151.00496,0.083220236,1.3368969,0.25313663,0.3093425,0.016820205,6.9948397,3.946986,0 
390.74936,11.460525,150.72682,145.75717,137.21817,146.74844,101.67123,134.36844,139.46371,59.04738,73.42826,198.84044,199.6002,16.46496,156.0298,0.3081441,0.13307607,0.03764112,1.9835013,1,0 
7895.683,242.22887,111.063126,85.261444,82.76689,124.265465,586.93335,944.85767,627.9001,41.583508,56.72461,84.215775,82.63107,3.7782652,45.513096,0.16883945,0.34065855,0.009520225,5.085597,1.0864434,0 
9652.293,298.7557,105.122604,194.86908,194.9063,205.12204,175.04384,767.46277,231.32092,80.91734,83.33433,194.6108,194.48906,639.07733,1081.178,0.27155685,0.36158156,0.017335106,9.8424425,4.068366,0 
1230.1796,38.665966,159.82019,99.79348,99.49223,218.2199,379.5654,116.709305,428.53003,62.365444,63.69637,96.13205,99.505394,143.37854,285.75467,0.2724867,0.17298806,0.006485187,5.91724,3.2681172,0 
183.92073,6.14376,149.72118,141.26999,132.8949,173.65079,191.8496,937.63257,175.04129,18.419008,21.126656,129.12291,130.90723,0.11620759,11.29307,0.12858772,0.23933637,0.017086443,7.122472,3.7371752,0 
3408.583,100.16539,362.23196,248.91254,250.98773,201.458,355.9682,225.55719,277.93115,97.72922,120.57556,254.64006,263.1404,0.078856826,2.761189,0.40824556,0.58653235,0.028693305,7.090568,3.9216206,0 
8465.213,261.2633,102.21503,227.82004,234.67668,144.18594,140.90642,205.79918,190.54034,64.59921,53.16187,225.20035,230.5781,0.5635058,87.55163,0.30697346,0.24259591,0.022832215,6.6975145,1,0 
623.368,18.968994,189.05647,161.13441,154.37236,134.24806,213.51587,208.30862,39.555733,178.18484,154.46596,165.60663,166.13094,0.5974735,1.4452682,0.26584387,0.1827296,0.01786763,9.741982,2.1155117,0 
4830.025,145.11545,135.18777,136.43195,134.4953,135.1026,128.17018,515.0172,124.75623,12.163191,13.086207,131.58923,138.00195,329.27032,77.43509,0.12302065,0.17046559,0.012857845,6.766244,7.0329523,0 
1116.9464,35.289024,240.35193,218.2095,223.5096,153.47868,461.03232,232.45789,461.3465,75.18259,79.159744,211.97989,219.87962,0.40409276,31.991793,0.11535168,0.19153428,0.031186813,3.3603811,3.6824234,0 
2217.4023,68.573074,152.69243,116.22207,117.59064,87.238525,565.6055,316.41238,533.4663,10.248957,10.396701,114.97342,116.3975,0.015074259,0.5730482,0.08590412,0.22875404,0.02046093,6.168801,3.860478,0 
9656.507,299.22006,118.614395,160.36223,156.45541,114.38718,478.0589,491.56677,682.864,246.6657,182.48698,161.87408,163.72928,9.780786,129.4642,0.04553318,0.16161585,0.02109358,4.404757,1.0004497,0 
7311.5,220.2046,195.29616,268.32867,280.33224,206.67572,140.17857,77.35712,70.93529,65.443375,59.89523,273.29224,284.63068,19.962793,14.177024,0.05892563,0.2324326,0.03686064,2.7399766,3.451177,0 
10784.924,332.80252,155.20561,172.49327,172.93141,301.23398,121.276245,212.98653,293.01398,167.14,202.65959,161.75737,164.65735,0.34105822,13.677872,0.061289787,0.11180639,0.016267756,1.0263708,1.0005927,0 
2719.6147,82.68696,181.56187,150.23697,160.43283,91.015015,128.86473,14.051508,59.868664,103.99812,122.82458,152.17729,152.5762,563.0854,0.008315322,0.14023781,0.3082435,0.018966254,2.7025855,5.80686,0 
9271.493,285.92468,116.97153,71.66736,72.041695,238.88454,322.06885,646.0338,318.08334,84.253006,83.601,70.3054,71.7135,6.7108903,13.090294,0.1974163,0.23837364,0.009634852,1.0266755,6.3372836,0 
9880.983,305.68854,118.08681,182.57928,187.1054,136.08717,408.64114,314.05783,383.66797,21.29122,22.592491,180.67883,183.79524,2.008435,1.6996516,0.0646739,0.1994685,0.032502066,2.9194486,5.953417,0 
8970.7,280.1102,141.98584,196.44693,194.18799,169.99727,152.72008,252.73625,168.19704,8.442297,6.5056014,49.886414,47.85959,8564.149,188.81764,0.16909647,0.4413247,0.003728664,6.504927,4.3831863,0 
1173.9484,36.515087,296.90485,71.20492,67.67131,248.50551,175.4702,354.2828,134.47812,44.75392,54.017944,66.931305,69.1499,27.723946,35.035233,0.19822598,0.2673974,0.01034162,2.6383016,5.623638,0 
10159.858,314.2887,145.65855,69.97256,69.9153,162.6915,192.26218,346.01617,239.65031,49.889442,63.40112,70.33359,71.10538,225.1632,1026.5894,0.15317106,0.21868706,0.007927558,1.1244154,3.5411575,0 
10052.707,311.74084,167.70999,139.32858,136.87152,169.81743,227.281,684.42474,299.0992,95.925095,90.23772,140.17532,141.75955,0.016191948,14.737846,0.24580383,0.26174617,0.013819867,6.318285,1,0 
10745.11,331.73004,109.741135,263.14252,260.70337,161.63617,176.15152,147.61604,201.10622,57.689022,76.38668,257.8239,250.64534,0.001870116,0.4231926,-0.46520543,0.05051112,0.052452274,1,4.059637,0 
7378.8994,219.4482,120.931984,193.06616,191.81964,142.59189,191.19368,300.63437,165.85558,23.001534,19.601015,191.46338,193.80516,0.00464918,0.23071869,0.3098836,0.3724172,0.03540657,9.579651,3.0573921,0 
7054.0327,213.97598,239.90173,184.02466,176.60623,148.836,482.08728,242.39291,550.5504,83.798584,86.27515,181.52437,180.83522,0.007951135,3.0640464,0.31989145,0.3035655,0.015802663,8.973275,1.0000001,0 
2803.5828,78.93599,489.57025,198.45424,174.07625,245.27917,135.40276,59.14935,120.86951,73.3022,70.290085,226.75462,202.2035,22.302914,57.909664,1.5282269,2.3312144,0.017209146,4.356452,3.9453306,0 
6255.6353,191.64124,224.05688,62.670624,61.920322,185.51682,101.82165,379.77298,137.19043,109.76456,106.61026,62.304783,62.22697,19.649786,89.96649,0.22566414,0.2340877,0.006963951,6.1841993,1.0061479,0 
5505.1123,163.44438,81.84857,129.08673,132.073,193.25754,444.69028,60.244476,452.33847,25.032618,20.876661,105.638245,105.49904,5651.2676,1225.8043,0.16659689,0.084738255,0.008102107,4.0072217,2.8141704,0 
4669.7793,140.20268,111.555336,180.08337,188.10046,123.019455,294.1262,593.4305,262.91394,29.355646,29.908398,177.25995,186.24559,0.36006862,0.2658114,0.20071507,0.39189255,0.026422445,8.156206,6.277648,0 
9701.571,300.81274,91.17699,117.66315,110.264366,159.61588,354.85513,183.36081,377.92535,65.96954,87.89864,116.84407,114.14756,0.003950852,0.06574394,0.22098207,0.34513175,0.052317288,2.1607447,1.0335354,0 
7627.776,234.70303,119.273224,114.58588,112.01594,169.39941,68.21541,184.93333,100.61267,66.45145,79.451584,114.534,113.49271,32.104763,159.30151,0.16916752,0.18376827,0.010018474,7.4742126,1.0028286,0 
2606.0417,80.54428,221.20296,133.98083,132.37637,287.88754,214.49478,545.08417,183.81425,38.428974,43.365627,128.27853,132.27167,10462.644,573.8145,-0.061959743,0.0759666,0.008353276,5.459894,6.3519344,0 
6861.9097,211.18259,76.30758,146.39716,127.66745,146.32353,162.66039,275.56567,333.8511,159.8376,123.94417,168.65698,155.67683,821.52136,226.84041,0.12117815,0.019553304,0.013376158,9.534697,1.0000015,0 
487.49112,14.989261,132.88168,183.81827,195.13077,192.83162,403.21783,329.89493,389.7058,34.31917,33.12279,172.82231,183.8755,0.003712002,0.78415287,0.104595184,0.20043027,0.044246245,1.0023128,4.5335407,0 
3668.5408,113.661514,69.86092,156.89793,144.1409,164.12517,94.81992,81.12943,155.05835,55.422817,50.912846,281.26163,253.12889,406.95203,585.26764,0.16638947,0.043341637,0.033664186,2.803793,1.0001,0 
6526.0537,193.49107,0.000382645,151.63435,158.4567,367.89883,0.62945324,134.98627,0.115260705,18.105394,20.05462,151.25238,146.78839,3.3820307,2.093468,0.38685703,0.3524773,0.021529961,2.8841686,2.2950146,0 
5777.4185,173.86441,135.46133,228.0818,223.24393,117.03245,92.926,168.60246,53.647858,22.195168,20.599874,227.81964,227.88074,0.045729946,0.22439858,0.19551182,0.63016105,0.10373395,5.7197433,2.4693913,0 
9088.527,279.61682,134.04208,100.5249,99.34132,174.67656,119.22468,350.30383,217.76256,99.43547,109.5859,100.08443,100.953514,10.650158,129.00453,0.2693696,0.34275854,0.020804001,1.2250514,2.3422189,0 
825.77875,25.482758,190.49777,130.71994,133.11398,234.16612,325.00198,340.9676,143.42506,189.48488,189.36041,127.78667,129.1806,31.975113,187.66034,0.012081146,0.080590844,0.011053881,2.7860367,4.0639477,0 
5909.7427,175.32294,138.48164,119.37685,122.1598,267.11935,241.50085,364.04446,194.57793,60.565704,62.315628,117.089516,123.40498,30.9371,6.295665,0.17439127,0.19082665,0.012261444,3.9179578,5.18187,0 
9372.066,290.06528,135.47351,124.22922,130.26793,168.84158,195.94327,344.10266,109.157104,86.57797,85.076904,125.14241,132.40614,235.58153,0.18313321,0.25694418,0.5223855,0.012505854,9.451361,5.008376,0 
4090.8525,123.25138,222.51894,136.28131,145.26288,141.57622,110.44948,213.46161,49.536255,66.61571,73.928604,138.13396,141.2966,24.979391,0.025978863,0.09128475,0.32684767,0.018868351,3.9951665,5.7757053,0 
8583.862,264.388,144.01198,127.52657,133.20702,146.67697,344.3944,594.2766,64.854485,353.25323,275.6963,133.47116,136.18884,2983.8425,219.83165,0.09797859,0.33306217,0.016344145,6.588194,3.9576106,0 
256.88306,9.055827,148.46846,121.99493,127.10556,250.89008,202.2133,276.38696,175.17502,31.133404,25.579382,113.70452,123.18637,366.75293,490.22025,0.042007446,0.085915804,0.008541415,1.0001734,5.7983103,0 
9092.397,279.3244,135.48817,122.56554,128.38402,211.39656,241.6613,296.38654,241.19176,32.194496,32.862755,125.089066,129.30672,73.756836,12.989781,0.18569231,0.19813037,0.013383221,1.1952116,5.7704577,0 
2610.4417,81.28258,188.31908,255.39459,256.58636,234.91884,103.40061,277.28082,75.40782,29.531925,31.92119,257.23608,259.7633,0.010740067,0.3261126,-0.017431736,0.15382862,0.039170768,1.0092721,3.2255757,0 
