RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.8809761,59.082596,0.10998457,1.8473688,3028.5144,4.767613,1.5975822,0.99988407,0.7808293,3.0925445e-08,1 
0.09591363,21.911083,6.122761e-05,1.558664e-05,2568.0447,0.09293991,0.000279203,3.9990576e-18,0.000736512,5.257806e-12,1 
0.028053878,27.58273,0.001639272,0.001376014,919.04895,4.216183,4.607409e-10,2.4265917e-11,2.7554358e-07,2.9822568e-19,1 
3.3334713,24.12164,2.1353604e-05,2.144398,2363.9636,6.1600003,4.027875e-05,0.02141408,0.006098417,8.656427e-09,1 
0.037246305,45.532173,1.6871276e-05,0.46097478,4951.3003,12.707721,2.1484644e-05,1.1781514,0.027808717,1.2687274e-06,1 
4.822117,72.510414,0.10389721,24.741192,3651.1355,13.775851,0.37630323,1.2347467,0.5795784,1.8475587e-08,1 
0.000259844,22.493784,3.027125,0.003139865,1176.0868,7.2675943,1.7669736e-05,2.7292758e-06,2.6305106e-06,8.5884244e-20,1 
3.4159253,32.06958,0.001548084,4.019871,2484.7346,7.3482447,0.004094297,0.04017605,0.00768758,4.4793842e-11,1 
0.02784212,28.433136,1.5535598,0.000946562,4025.186,2.0108294,1.7642902,1.8719275e-10,0.010757127,2.5481245e-13,1 
1.4336611,24.359268,0.000261733,0.7965813,2255.725,6.0576544,1.0957158e-05,0.002082565,0.001684718,1.0654077e-10,1 
0.08687534,33.211056,1.2359537,3.3691258,3659.627,12.275349,0.005491476,1.7047504,0.01262842,1.7569069e-12,1 
0.007751647,24.640444,3.2994947,0.04203571,2138.6462,8.686404,1.2336235,0.000790664,0.015844597,9.121735e-14,1 
0.07628843,32.642757,2.7461329,9.781233,1473.5374,9.918875,0.23399626,1.4589883,0.3522246,1.8769701e-10,1 
0.6693872,32.466103,0.007793821,25.266197,4418.902,12.477754,1.7729635e-06,1.9735574,9.8209835e-05,1.884081e-12,1 
0.57625514,30.993214,0.000991936,0.22399756,6056.46,6.975067,0.010730429,0.001826697,2.2091522,3.4565678e-06,1 
0.036770828,37.464554,1.9199382,0.01606825,2430.1592,8.9698715,0.38595816,0.004893752,1.3151755,8.662124e-09,1 
0.050997335,26.720848,3.216834,1.233644,3167.6614,10.576235,0.40927416,1.771642,0.026863985,2.6807612e-13,1 
0.037863746,56.920086,3.6626925,0.28103226,1605.0244,8.847986,0.21613264,1.2448967,3.0000792,8.492256e-08,1 
0.043632872,34.83465,0.19396193,0.003150543,3077.5813,4.8967934,0.005984052,2.165684e-09,0.001233646,1.0328747e-14,1 
0.04927461,35.09655,1.9161613,3.3148527,2868.1616,9.990346,0.09741247,1.4052944,0.09748279,1.1953731e-10,1 
0.002123721,25.233372,2.6398125,0.000109976,2534.4768,5.5902524,0.032292165,1.7920152e-12,0.000375813,8.7921735e-17,1 
1.9300159,47.534027,0.9818331,10.193895,2771.2568,4.860986,4.4701324,1.569502,0.42129317,5.089236e-10,1 
6.416592,29.41327,0.000300784,9.549066,4731.078,8.834831,0.039374784,1.4533279,0.41722953,4.720703e-06,1 
0.030448126,27.573677,1.4826685,4.07903,4854.7847,12.6810875,2.8219148e-07,2.5886326,2.4384977e-05,2.3448358e-15,1 
0.005527372,26.121918,2.5069852,1.5736367,3704.1882,10.923641,2.8296546e-07,2.5054386,1.0138084e-05,2.1408844e-16,1 
0.43997225,22.514519,1.6125528e-05,0.004392271,2420.6667,1.2503952,0.004493545,5.2617594e-10,0.21438561,1.5215447e-07,1 
0.02223431,24.820095,2.4371018,1.6651639,2985.5234,10.197901,1.5018188e-06,1.4923843,1.3338313e-05,2.5780379e-17,1 
1.028034,24.059958,0.002266229,0.17772245,2909.3206,4.020005,0.01010185,4.9921724e-05,0.03324321,1.7771755e-09,1 
0.098847136,36.25957,0.13468921,0.033620074,2963.998,4.5760374,0.045022707,6.039487e-06,0.010434655,6.5659457e-13,1 
15.422595,31.615911,8.959223e-05,95.63839,3753.5496,9.444945,0.000156722,1.5280887,0.001807429,4.0252743e-09,1 
0.01595143,27.255829,2.7818222,0.20687608,3218.7144,10.609811,0.002965419,0.015125709,0.00132605,3.196756e-15,1 
2.2853308,36.41568,0.005176848,6.3496056,2518.0151,5.831073,0.09046481,1.1810553,0.03762632,2.579129e-10,1 
7.3708067,26.067322,2.597934e-05,13.34182,2278.715,6.236933,0.000889578,0.69983256,0.004648667,1.6681649e-09,1 
0.058554932,32.770767,3.1713963,0.9506097,3356.342,12.179235,0.39618838,1.2235404,0.059171923,7.7722643e-13,1 
24.070875,26.015902,1.509213e-06,61.379116,4144.7383,8.852903,6.0896386e-06,1.4705864,0.000767137,1.4704393e-08,1 
0.30198032,45.086636,0.002731585,12.449108,2979.8633,13.031498,0.000370674,1.3979957,0.002910245,4.1470347e-09,1 
0.055530455,27.986092,2.073854,0.040917944,2261.961,6.104765,1.785957,0.000412845,0.24839436,4.5847903e-10,1 
0.000507004,22.13575,4.0193906,0.13162456,1305.3527,8.346755,6.024627e-07,0.124353416,5.3895025e-07,1.9693616e-20,1 
0.002970926,24.476841,0.8942034,0.005161165,2142.0117,7.3541307,1.6227052e-09,1.3784175e-07,4.2329162e-07,7.1273093e-20,1 
0.3745395,37.689133,0.000354834,0.23281707,5395.543,9.869342,0.48874614,0.007049914,0.41498375,9.263579e-06,1 
0.017166443,30.359207,0.036099352,0.000780938,1984.5294,2.52784,0.00024323,1.3505586e-10,0.000274529,1.4515272e-15,1 
0.06757533,45.89959,2.6094623,1.8213619,1385.2133,11.945751,0.055393748,1.2212979,2.2750905,2.6627216e-09,1 
0.004344276,27.889553,2.5511713,2.110183,1981.269,9.731202,0.002282563,1.8597847,0.002298849,4.1448832e-13,1 
0.03971751,29.866146,1.6696084,1.1829876,3671.6658,12.1713085,0.000225981,1.9863446,0.001588857,4.1131662e-14,1 
0.009230653,23.284946,3.3352687,0.062335294,584.87396,5.584784,0.70874375,0.005461544,0.1665852,5.9652346e-11,1 
0.0437098,48.92238,1.2904259,0.000335379,3709.2886,1.7130888,0.84626853,1.86588e-08,0.56667876,2.2337987e-08,1 
5.41594,24.555943,0.000420634,0.6230528,2972.8232,1.6044912,0.006000075,2.0196418e-05,0.022334505,9.723066e-10,1 
0.003276919,23.371876,3.3086603,0.7934728,2402.2917,9.688095,2.1524427e-05,2.767648,1.8584155e-05,8.581654e-18,1 
0.6094526,46.047287,0.04431185,13.195863,2547.7432,9.800486,0.055356298,1.2750201,0.08553818,7.1782646e-09,1 
0.04373369,33.507362,0.002136193,0.000109772,5817.874,0.8404378,2.4141824,1.9464139e-11,0.20512801,3.387078e-07,1 
10.511111,38.05584,0.000113054,26.407175,2736.271,6.4572744,0.06253363,1.3867542,0.06428409,7.7665817e-07,1 
0.10925046,28.976984,0.019196682,0.14928888,1768.4028,7.389111,2.487325e-08,2.1968166e-05,4.373538e-06,1.296581e-17,1 
7.4364536e-05,24.167786,0.120052315,3.0596905e-08,928.8558,1.5379725,7.414928e-11,3.9380845e-23,5.5179474e-09,1.8372123e-24,1 
2.1693265,31.142147,0.000444014,9.925477,2790.7324,10.039909,0.01603123,1.2887179,0.0314337,1.162479e-08,1 
0.78960866,33.24857,0.004941859,1.0913289,2157.9768,7.5158095,0.003778289,0.015273191,0.007266224,1.0355392e-11,1 
0.5558427,25.012371,0.000628639,0.06486211,4647.7183,4.1561213,0.057940878,3.4482833e-05,1.1611363,3.955487e-06,1 
1.0139031,30.875004,0.047296345,0.19836293,3621.8677,1.4991163,3.1675787,0.000146186,0.13821895,4.568992e-09,1 
0.061930604,31.810078,2.2582214,1.6323037,3546.7126,11.901459,0.07695463,1.8738194,0.022005053,4.473932e-13,1 
0.012715334,24.746183,2.553886,1.8973546,1467.5231,8.948651,0.16907166,2.014735,0.010646122,3.4677732e-13,1 
0.07876265,29.667892,0.11724442,0.003012348,3986.876,1.908609,1.640777,9.955044e-09,0.02301955,2.7432948e-11,1 
3.7309976,28.448067,3.775461e-05,8.851172,2223.425,8.1387415,6.4335444e-07,0.18212155,7.588606e-05,1.8310908e-12,1 
0.9982475,38.907173,1.4666829,10.479818,4335.2075,9.32892,0.116599694,1.7095016,0.04490328,1.626012e-11,1 
0.004090312,25.301903,1.5885036,0.07053,2830.1072,8.838884,5.246616e-09,0.001284451,1.0968822e-06,7.8875006e-19,1 
0.000442843,24.379581,2.1976528,0.000152399,1509.756,5.6431284,1.2901438e-08,1.1046631e-11,1.5832919e-07,7.226628e-22,1 
0.0934974,39.626564,2.343679,12.811398,2265.4138,12.299061,0.007489123,1.3103186,0.12225788,2.7523437e-09,1 
0.18628037,33.7694,1.0509657,7.74521,3703.087,10.459055,0.030329723,1.6237825,0.030729344,2.5859648e-11,1 
0.32659915,34.758945,0.2606809,6.206822,3796.7148,12.079424,0.001111327,1.730678,0.004556559,2.1845468e-12,1 
0.000253053,21.536789,2.0178025,5.634608e-06,1056.5344,4.0639596,0.5050926,7.575325e-15,0.000176425,1.280235e-16,1 
0.8580917,24.078215,9.090187e-05,0.3335702,2287.2227,6.0418253,0.000637119,0.002908314,0.078605466,1.9498529e-07,1 
1.396485,23.734577,2.6308775e-05,0.66187227,1904.6616,6.519226,2.2304711e-07,0.000507888,0.00013148,1.10726515e-11,1 
1.3935145,28.851246,0.001037748,1.009876,2440.1816,5.7078032,0.041816894,0.005624368,0.037300713,1.0757712e-09,1 
0.3360665,23.053064,5.8823818e-05,0.006337248,2733.173,1.9658166,0.006891362,9.620882e-09,0.43964505,4.92257e-07,1 
0.0695181,36.533848,2.0328968,3.981465,3199.8088,12.31348,0.06792573,1.5110983,0.07546784,5.892118e-11,1 
11.881739,50.78061,3.485436e-05,87.90762,4281.421,12.483809,0.002341166,1.2217003,0.004948286,1.0063891e-06,1 
0.05492702,38.60978,2.7571592,4.8567195,1341.0516,10.826291,0.129425,1.2737553,1.3926287,2.4479245e-09,1 
0.118083954,33.056293,0.018737566,0.34094107,2493.5408,10.279502,1.7365426e-05,0.022002952,0.000503887,1.3363848e-13,1 
0.000384039,21.529812,1.7792642,2.5615469e-05,857.6642,4.5772624,0.534839,5.4528013e-13,0.000221847,2.1305294e-16,1 
0.32027617,29.534496,3.4766328,1.9840888,4052.7898,10.296936,3.303401,0.18842386,0.095521614,3.4169046e-12,1 
0.025467945,30.748878,0.48543277,39.33133,5088.2603,12.554166,8.189809e-08,2.258976,1.7651799e-05,4.795116e-13,1 
0.30707029,29.257084,0.002170254,0.10750493,1745.4143,4.661017,0.001044334,2.2911176e-05,0.00345047,2.7564635e-12,1 
0.2443918,36.072327,0.26690853,4.7237988,3229.305,11.855376,0.002106698,1.5309227,0.005742179,2.9930433e-12,1 
0.012009419,23.802376,0.98206496,0.000422671,1516.2405,4.882438,2.050444,2.002266e-09,0.079498336,1.8203221e-10,1 
2.1782691,27.936499,0.001589829,0.62241614,3553.0469,1.7218735,1.1191323,0.005080557,0.4182574,1.243621e-06,1 
0.004311225,24.357897,2.9376209,0.004773097,2469.7412,6.3280644,6.9263755e-05,2.2662803e-07,6.66305e-05,3.9254637e-17,1 
0.30361617,33.750286,0.024382742,0.21188784,2239.617,6.512145,0.000355905,0.000181078,0.001347798,1.124851e-13,1 
5.7933364,66.54141,0.000345179,19.360497,2597.3987,7.526526,0.07133235,1.0372479,0.05134837,3.6029272e-07,1 
0.010533082,38.120403,0.000776281,0.000338353,5270.5312,5.66197,1.8982539,2.8427014e-09,1.090765,2.066353e-06,1 
0.000511379,21.576971,0.935721,5.1047587e-05,998.6457,3.995202,0.81892556,2.9546084e-11,0.001584762,2.5089055e-14,1 
16.07894,62.497192,3.346054e-05,292.72873,2463.927,11.128445,0.000347813,1.190678,0.001184891,1.0724104e-07,1 
0.001502587,26.622522,2.490836,0.000683658,2739.3801,7.3018723,7.211727e-05,2.7748541e-09,9.529968e-05,8.854639e-18,1 
0.010408531,24.255238,3.003686,0.09514543,2064.0208,8.329831,2.2392743,0.01642684,0.03993594,3.7544807e-13,1 
0.000841386,25.757729,2.413248,0.000226329,2461.8677,7.026659,5.3151024e-07,9.7703096e-11,7.905584e-06,4.535791e-19,1 
0.2215088,30.788511,0.16124307,6.7356486,3718.6833,12.111696,2.9920153e-05,1.9990655,0.0004274,1.6260878e-13,1 
0.057184547,30.530508,2.336396,3.4436448,3029.0862,10.705671,0.24877295,1.6913109,0.06242147,9.2163915e-12,1 
0.7043685,30.570293,0.005334043,0.24890448,3590.9194,1.6295637,0.21984802,0.003421682,0.15897916,8.1040625e-08,1 
2.3336847,33.546494,0.000185218,15.303743,3467.6597,11.4164095,0.000818292,1.3925396,0.004992262,2.2188429e-08,1 
2.2406757,23.893036,0.000192573,0.48108175,3166.26,3.9987226,0.49162441,0.000496606,0.2502866,4.7209872e-07,1 
0.051458377,34.82303,2.4587219,7.1281934,2083.8806,10.020622,0.11201068,1.4058233,0.07597338,1.9990183e-11,1 
0.002693431,22.014114,1.3537862,0.000435487,901.2111,4.542192,1.3429974,8.720569e-09,0.024382534,4.424393e-12,1 
7.6137853,71.47346,0.062269006,13.247133,2848.2861,4.7296524,1.4744041,1.0997312,0.8309706,4.4551246e-08,1 
0.028468741,34.12805,0.039172426,0.008519505,2015.5066,6.7175064,0.000521155,4.245873e-07,0.001179176,1.8499367e-14,1 
0.08149184,26.740562,2.350201,2.0311542,3842.3564,10.956351,1.3826835e-05,0.486098,0.000156776,8.200621e-16,1 
0.004039903,29.12969,2.159463,0.001449722,2968.3542,7.8873224,0.002990593,2.0333635e-08,0.001100867,1.016442e-15,1 
5.470661,26.63899,0.001249894,2.5673862,4192.298,3.7538729,0.63064384,0.06340129,0.7140487,3.4610212e-06,1 
0.000154733,23.844904,2.1836562,9.410994e-06,1629.8402,4.71018,4.1024155e-08,2.7082047e-15,8.713218e-08,7.459578e-23,1 
0.16241854,28.34161,0.91692054,0.08184407,3743.222,6.5793786,2.2951837,0.000176821,0.104853064,1.4189425e-10,1 
0.054658588,31.899918,0.08918639,0.05077926,2429.1655,7.8975205,4.0146133e-05,3.0632404e-05,0.000264463,3.5725296e-15,1 
0.34871858,39.161343,0.001102811,0.26157677,7260.679,10.092813,0.08648537,0.004545197,2.0785456,3.75398e-06,1 
0.017118312,51.967163,1.7820387,1.9724941,1124.9666,16.546644,0.00414624,1.134324,0.46637774,1.31571465e-08,1 
0.16075933,29.760103,0.7372313,16.281265,5564.099,12.634399,6.753072e-05,2.053208,0.000796579,8.3396625e-13,1 
0.000459039,56.242134,0.000157109,0.001998681,5182.565,11.258953,2.5040265e-05,0.001643985,0.3503441,1.4748304e-07,1 
0.048452422,25.641811,3.2230344,0.27896175,3235.7253,8.29045,1.959539,0.017853031,0.042291317,9.931818e-13,1 
0.099092156,29.222786,0.05941337,0.007198616,3822.5317,4.2805314,2.0540755,1.1807783e-07,0.04645131,1.0818882e-10,1 
0.26106912,36.918293,3.622642,0.27734947,2639.1323,5.460217,1.6581426,0.014436278,0.8800578,6.852762e-09,1 
1.7917755,25.893929,0.00020473,1.7901846,2286.7988,7.2848244,0.00017515,0.022706825,0.003542264,1.7730743e-10,1 
7.202589,42.10134,8.260665e-06,68.93289,2961.4683,10.065469,0.000565942,1.248875,0.002507832,3.5861228e-07,1 
20.875208,30.084461,0.000136025,60.548615,3286.996,8.902364,0.000766286,1.4267689,0.004371231,8.4158963e-10,1 
0.05514121,48.181023,2.2265182,3.2710097,1998.3802,13.896551,0.024059556,1.1580728,0.4299443,1.85932e-08,1 
0.002535561,23.686049,3.277038,0.009829494,2458.7788,8.384815,0.05723074,1.23204445e-05,0.000997693,3.3965854e-16,1 
0.11522454,41.16668,1.7689192,2.253074,1881.5529,13.78659,0.011594626,1.2803875,1.0589224,4.865995e-09,1 
0.7555723,39.56335,0.14884724,4.61314,3371.4734,10.162595,0.28118765,1.5581889,0.075040646,6.8994976e-11,1 
0.008199466,22.888859,3.8975906,0.051151082,2047.2726,6.414176,0.07934334,0.00011684,0.000544994,4.5784757e-16,1 
6.222362,70.93515,0.003670438,71.352585,2354.8965,12.723421,0.009005392,1.15267,0.031023294,1.11066214e-07,1 
3.6899467,30.004425,4.914947e-06,25.324997,2682.8477,9.769922,2.2755978e-05,1.3415198,0.0007723,2.0201831e-08,1 
14.360637,30.59254,7.475925e-06,159.42235,4836.529,11.216919,1.7437593e-06,2.0265841,7.8813726e-05,5.7347654e-10,1 
18.108973,23.404495,3.4596935e-06,11.695099,2357.8635,6.196693,6.511902e-07,0.10175674,0.003149871,1.984229e-08,1 
3.5767171,25.032108,0.000312165,1.231102,3647.8567,4.81221,0.020589616,0.011203638,0.47936237,2.517056e-06,1 
0.19646393,39.396805,0.000509179,0.21857697,6480.9326,6.1367807,0.002089351,0.011428799,1.5166317,2.2288805e-06,1 
0.8571086,23.871813,4.1034295e-05,0.40063137,1799.095,6.2692227,1.5087567e-08,0.000199682,3.2769978e-05,1.4810168e-12,1 
6.4612475e-05,40.795685,0.000512276,1.3272796e-08,6134.449,1.7652634,1.5266929,4.8554065e-19,0.10777755,3.0793952e-08,1 
0.01642407,29.770702,0.5975761,0.026224129,2864.43,8.876241,1.52403e-05,2.2324013e-05,0.000209705,7.142184e-16,1 
0.6361815,31.14298,0.26063517,7.304697,3982.975,9.504628,0.000594193,1.7370775,0.001612859,2.1411695e-13,1 
0.48127326,22.624016,2.9757716e-06,0.053983558,1205.6606,5.065284,1.2520969e-08,1.3863995e-06,9.779421e-05,3.3520575e-11,1 
1.2398447,39.403877,0.08959056,1.7563541,3495.1616,6.1576858,2.7929583,0.058696665,0.15982565,1.7027178e-10,1 
0.002642164,26.352633,0.8387192,1.2567842e-05,3059,2.061068,0.001048269,2.8212473e-16,4.2084303e-05,2.5906552e-18,1 
2.5977004,52.260204,0.005715689,0.39841008,8634.51,0.4211952,3.2091389,0.001475014,0.40518105,4.4688284e-07,1 
0.19954862,47.616592,3.8393366,3.3722827,2089.3882,9.463349,1.8584765,1.3423687,2.020557,6.364006e-09,1 
2.8260365,24.12819,0.000587491,0.25114435,3584.0237,1.613305,1.7354679,1.7168422e-05,0.18666558,1.1341049e-07,1 
0.07655263,34.863533,1.01184,0.06753016,3891.4758,9.839681,2.5284197,0.000440797,0.1216056,1.7922228e-11,1 
6.91625,44.385616,0.000172171,22.14564,5164.4917,7.109049,0.042688154,1.3665617,0.15410145,7.4895743e-06,1 
5.3259077,31.820372,1.6756898e-05,25.2299,5471.3804,11.512106,8.681075e-05,1.5152357,0.012422753,3.051141e-06,1 
0.25148508,39.871605,0.9950453,2.979632,3642.8945,11.664171,1.4760988,1.5383117,0.54995644,5.1902854e-10,1 
11.3175125,40.556976,0.00295525,80.066055,3495.1567,7.4345074,0.025037996,1.5172005,0.020249376,3.2658407e-09,1 
0.010976985,32.541065,7.800517e-05,0.005896698,5889.248,8.348507,4.0190275e-07,4.7984446e-05,0.90917456,7.774389e-08,1 
0.003465486,22.657183,1.3349034,0.000211542,783.66724,4.5383434,1.1036526,1.5910836e-09,0.06732736,9.605386e-11,1 
0.1473995,30.50241,0.03035674,0.091686614,2032.78,6.928195,5.643684e-06,8.871977e-06,8.678327e-05,8.0659094e-16,1 
0.043249827,28.276905,3.7457552,0.041511606,3533.838,8.410333,0.055774506,1.1821243e-05,0.004701305,1.3778959e-14,1 
0.2239581,29.182716,2.538416,0.45443094,3027.0994,7.670806,2.8311222,0.031315655,0.29923588,1.7276625e-10,1 
0.022038445,23.776176,3.0017333,0.40603712,1663.177,7.2267838,1.5126767,0.13237695,0.030772967,4.3534135e-13,1 
1.2527742,51.291977,0.000104656,17.111435,3105.3718,15.643411,0.000432093,1.321868,0.003144162,5.9603104e-07,1 
1.6305772,37.91257,6.8079775e-05,5.6479573,5262.8477,9.8616085,0.002445907,1.3852886,0.18326692,8.145322e-06,1 
2.058319,43.214497,0.027292846,23.701044,3453.8738,10.543025,0.16564658,1.4182055,0.15446754,1.1578321e-08,1 
0.11921183,31.372686,1.7785722,0.051431857,3862.472,8.046403,2.403283,2.9122326e-05,0.064774394,1.4540546e-11,1 
4.6233797,33.853245,4.2004627e-05,95.01611,4611.5005,12.195279,2.0715426e-07,2.1432195,3.35406e-05,7.71579e-11,1 
0.015318088,25.29557,2.7280495,0.65230614,2999.5376,9.985122,4.2104293e-05,0.2717541,8.8457295e-05,1.5928891e-16,1 
0.5089393,38.336178,5.1584153e-05,9.370025,3336.516,13.357352,4.6762e-06,1.5876869,0.000345548,8.223283e-09,1 
0.004793739,23.638483,3.4226587,0.0701918,1949.0824,9.002179,0.5864372,0.003889848,0.004157418,5.938771e-15,1 
0.015427413,25.219357,0.001513468,0.004465356,1392.9362,6.190974,3.3297207e-13,8.461766e-09,6.561317e-09,5.1004247e-20,1 
0.004756793,28.861609,0.067024164,3.78453e-05,2458,1.6616054,0.000213975,2.3142082e-14,8.54318e-05,1.1326644e-16,1 
0.17019978,26.335344,1.1027299,0.001953354,1993.8236,3.2319076,0.5403868,1.651619e-08,0.42874599,1.5794441e-09,1 
0.24607755,43.514435,4.655445,7.6806736,2086.908,9.697417,1.2176485,1.5390226,1.4024059,1.1963864e-09,1 
1.0674725,39.86329,0.1675916,1.0141475,2944.003,2.5673113,4.490454,0.07780765,0.42137164,5.631469e-09,1 
0.016074345,54.72062,6.469176e-05,0.2356311,5315.223,12.655386,9.7505515e-05,1.0481465,0.0411461,1.7458e-06,1 
0.07663363,42.73338,0.020898696,11.341778,3724.9578,15.355698,9.413826e-06,1.5917469,0.000515833,9.290918e-10,1 
0.03325639,52.06132,8.042939e-06,0.79927355,3474.6536,11.54257,9.171932e-06,0.91489464,0.001327766,3.15671e-06,1 
0.019584564,23.840218,1.8104645,0.002067971,1236.5781,4.661707,0.8771842,2.3082652e-07,0.28385332,4.0927284e-09,1 
0.001562526,26.455307,0.015517247,2.2267803e-05,1013.2249,4.1625338,1.166548e-09,8.602128e-15,1.9602724e-07,3.2423115e-20,1 
1.2916017,51.04068,0.2704995,7.1554475,2779.5198,8.37642,3.7177165,1.427793,0.50805026,8.1740054e-10,1 
4.055984,47.656338,0.000759792,6.6317897,6965.3667,10.692953,0.81836,1.2586812,0.35110545,2.641074e-06,1 
8.043529,26.839472,4.1247928e-05,12.639277,6355.668,8.727104,0.000591152,1.4656347,0.17258696,2.541568e-06,1 
0.24469848,29.48116,3.2200794,0.41569132,2533.2307,6.9310455,3.0081947,0.032245655,0.76760703,1.0344269e-09,1 
0.41855037,28.9464,0.002400909,0.22689791,1814.4355,5.5539284,0.000188765,7.664208e-05,0.001113965,3.0037992e-13,1 
0.001466045,22.527702,2.2131605,0.003507573,2188.0002,7.4534235,0.4961714,7.199356e-06,0.003585405,1.4022238e-14,1 
0.12425466,42.737946,2.6460826,9.186376,2233.7485,12.072634,0.09917852,1.2614013,0.25957063,4.768764e-10,1 
0.013754375,26.80826,0.3370112,1.844457e-05,2045.078,1.0458553,1.3207034,1.4834893e-12,0.29744884,2.4199776e-09,1 
0.039815847,35.647545,0.33097106,0.13936612,3177.6118,9.781145,0.41016847,0.037804596,0.07202656,1.5398032e-11,1 
0.021050178,25.043137,2.8472161,0.007814292,1845.3679,6.0566907,1.4370421,2.4316944e-06,0.06383262,2.8179546e-11,1 
0.000483027,22.259819,3.1528373,5.635202e-05,1869.701,6.054299,0.106497854,1.4450807e-12,0.000113641,5.7518752e-18,1 
0.010082197,22.698244,2.2268693,0.010360572,2114.5896,6.6846685,1.2831168,3.6298024e-06,0.009103683,1.7643038e-13,1 
0.006221702,22.083252,1.597894,0.00111614,1303.4098,4.791689,1.2145206,5.7482663e-09,0.007763653,2.564786e-13,1 
0.03817316,35.6831,2.1788871,5.324045,1676.0356,11.348533,0.06047128,1.3316821,0.13773435,2.2518874e-10,1 
48.39268,27.674976,8.38528e-06,153.25507,3483.0974,8.685952,0.000173597,1.5024978,0.00201463,2.11013e-09,1 
0.14776093,40.363686,0.03806182,0.009132558,5182.735,8.302911,3.9210649,7.43092e-06,0.80344576,1.1078e-06,1 
0.17330608,38.41543,2.8181207,26.83727,2118.9834,10.958663,0.024137447,1.2883167,0.24893449,1.942868e-09,1 
0.07047782,28.056332,0.000411619,0.01665004,1238.1296,5.307879,6.9161477e-09,1.9549978e-07,2.6661828e-06,2.981806e-16,1 
0.114467934,32.974648,0.044157922,0.8439059,2246.3083,9.852104,7.082696e-06,0.16969752,0.0002183,2.032983e-14,1 
0.002624099,22.368368,2.646092,0.012853815,1648.3859,6.898832,0.5281463,3.7543265e-05,0.001875331,3.0944216e-15,1 
0.35635918,36.425457,0.02885541,1.0650568,2121.091,9.045219,0.001516027,0.034475636,0.003849713,3.2713697e-13,1 
4.6703534,26.714893,0.000301503,2.6008162,2311.276,3.2185204,3.578276e-05,0.00139107,0.00084653,2.722303e-12,1 
0.24581744,22.64536,2.4940666e-05,0.006708396,1291.5393,2.4989798,1.5874828e-05,4.9483164e-09,0.003464962,4.6956555e-10,1 
0.08926641,32.64584,0.17350878,0.003383239,3965.051,1.3984874,2.350708,2.392253e-08,0.05266295,1.3433149e-10,1 
0.17442846,30.591866,0.003806287,0.17951974,1837.9515,8.17325,2.4532083e-08,9.277562e-05,6.683199e-06,4.3566465e-16,1 
0.012856215,30.599731,1.5963708,0.001979933,3678.168,8.709931,0.07144709,7.335756e-09,0.004440162,1.1952065e-14,1 
0.10067508,27.862556,2.411987,2.1954374,1386.8641,8.157858,0.25798687,1.4631183,1.3516597,1.4287007e-09,1 
0.11002902,24.805992,0.00050399,0.003799005,1257.1904,3.8347564,1.7065577e-07,3.997366e-10,3.3254615e-05,9.9626575e-15,1 
3.3470557,53.573284,0.001366775,1.316113,8310.438,0.65216625,1.8414241,0.03044014,0.29554638,7.214163e-07,1 
1.7396048,44.5434,0.039949745,28.221615,3308.7822,11.56064,0.1093207,1.4010112,0.11677502,5.992953e-09,1 
0.06542235,28.817314,2.4350243,0.56109875,3858.188,10.757116,2.519324,0.27228877,0.1309045,5.8304824e-12,1 
0.02487791,25.275383,0.000195205,0.000839826,818.73,4.787697,4.6099674e-10,3.0717325e-11,8.1206406e-07,3.4767334e-17,1 
54.56704,31.814758,5.0704035e-05,111.58229,2868.094,2.7876618,0.000919384,1.331806,0.018448737,3.0962346e-07,1 
0.002549958,23.094248,2.4042718,0.005359429,2044.7771,6.3732567,1.989484e-10,1.5104769e-08,4.114899e-08,1.8873514e-22,1 
0.0977729,30.679462,3.6041079,1.3084689,2041.4658,7.5812626,2.0414963,1.5506277,0.5439793,2.2360172e-10,1 
6.2580757,25.370506,0.000123171,5.9249167,3339.7312,8.052872,0.079555474,0.4316545,0.2379324,1.065679e-06,1 
0.34081876,50.48945,0.8210736,1.682507,2604.1653,5.681224,2.5500538,1.4509666,0.67918557,6.1212906e-09,1 
0.009358281,22.932423,2.0915723,0.07639052,1372.7561,6.3860445,1.2749965,0.023604384,0.059290167,7.0633803e-12,1 
0.669794,51.997196,2.7463555e-05,7.1333337,4680.1694,11.919085,0.000579657,1.1421609,0.003790808,4.6284345e-06,1 
0.006387518,22.773777,2.232765,0.004539665,1753.8746,6.8803678,1.4975505,9.66435e-07,0.011700985,2.6664622e-13,1 
0.003376458,25.980124,2.7254822,0.008409673,2351.17,7.8247833,1.3707334e-05,1.8075781e-06,3.7570746e-05,6.017483e-18,1 
0.8163065,22.364582,7.5069597e-06,0.03780789,1075.603,4.2485294,2.1411877e-08,3.30135e-08,8.427101e-05,5.181912e-12,1 
0.018046657,25.959288,0.87166715,0.000576908,3646.3486,4.6409774,1.0737323,9.803892e-11,0.008910845,1.665202e-13,1 
