MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price_above_median
3.8030066,4.957835,5.1419535,1.0482498,212.4007,1.270975,32.781857,-117.26334,1 
6.297985,23.043253,6.848683,1.1427695,2873.0854,3.2603738,38.002853,-122.44187,1 
8.646527,13.671792,9.126082,1.1057668,485.7836,2.510841,33.184845,-117.34577,1 
3.529595,29.450974,5.8131166,1.0693797,1767.6608,1.4798595,32.863186,-117.258064,1 
2.9773989,51.999977,4.001332,1.1278788,2442.01,1.7376386,37.75428,-122.256325,1 
4.5464344,51.959587,7.2576294,1.1345549,2167.1628,1.8348445,34.14148,-118.10615,1 
4.205433,15.057519,5.3483996,1.2650108,852.5716,3.8321016,37.95452,-122.51359,1 
6.5594945,22.910648,6.4854693,1.0712943,1339.9563,4.586508,37.30625,-121.94175,1 
4.038188,39.72231,5.165006,1.0667776,1388.9138,3.2629302,34.093822,-118.2393,1 
3.7092054,51.780384,4.77963,1.0679866,2245.9143,2.0818787,34.165203,-118.348915,1 
6.640862,32.915108,7.726056,1.0975822,2185.5337,2.7088015,34.397587,-118.76463,1 
3.9755526,44.858677,5.1817775,1.0777442,1492.5004,2.8096797,34.21245,-118.28422,1 
3.6741142,40.241062,4.977288,1.0609039,1490.4183,2.9072037,34.18324,-118.330444,1 
4.026915,51.97605,4.0851355,1.03321,2139.145,2.4280038,37.598644,-122.20042,1 
5.9434805,14.749076,7.211518,1.0526634,5711.1787,4.2304873,34.488605,-118.87098,1 
4.4713955,34.66961,4.9255166,1.118195,3391.729,3.9877458,37.53275,-122.20373,1 
4.5554156,40.245953,5.704247,1.0953895,947.2816,2.3039973,33.843067,-118.267204,1 
3.2194197,33.970642,4.032997,1.134882,1420.786,3.7393463,34.03359,-118.33815,1 
4.3592944,32.37256,5.5698295,1.2856513,747.58075,3.8761508,37.656548,-122.13703,1 
3.2222536,24.32824,5.1383057,1.0535829,846.9863,1.6092107,33.004715,-117.41038,1 
3.5112264,33.269485,4.1352515,1.1098576,2154.2502,2.9330184,37.316334,-121.926704,1 
4.4751887,27.633492,6.530308,1.0357753,1724.9773,3.5920079,38.576412,-121.79467,1 
3.0369635,29.530037,4.038125,1.1794461,2241.2815,2.9669988,33.918358,-118.33404,1 
2.4196963,39.13748,4.62943,1.1241463,2070.7312,3.3553119,33.89548,-118.21466,1 
7.547926,52,7.108856,1.3027264,783.66187,1.6656656,37.80774,-122.06365,1 
5.415402,43.048153,5.9274096,1.1655769,966.7089,2.8548071,33.92901,-118.292404,1 
14.868228,33.143642,9.19153,1.0176119,382.2884,1.263535,34.591686,-118.98138,1 
3.3019438,22.425482,5.1510572,1.1411239,1631.3906,2.230177,33.40615,-117.65723,1 
5.3455606,29.943731,6.796292,1.0700896,1208.8756,1.8615927,33.883785,-118.073654,1 
3.0397952,36.472736,3.7576046,1.077984,1949.2631,2.9993274,34.07474,-118.32509,1 
5.8520603,30.592043,6.629252,1.1575354,4414.3535,4.6123447,37.50612,-122.09576,1 
1.6213317,39.210175,4.135706,1.1879385,909.308,1.9984578,34.072388,-118.24033,1 
4.9448757,32.38752,5.1617675,1.0696684,3083.9734,2.647882,37.98246,-122.58719,1 
5.2969203,22.013311,7.0677357,1.1363971,2470.118,3.595453,34.469345,-119.69302,1 
2.6411655,50.94042,4.605766,1.1895579,2151.0198,2.5744731,35.50747,-120.924416,1 
3.2978792,37.3949,3.7572656,1.0077935,1763.3322,3.717461,33.822872,-118.1211,1 
3.6123993,2.275896,4.0147557,1.0398738,1583.1453,4.178857,38.345104,-122.39153,1 
3.7368968,25.48607,6.542297,1.1780208,2184.9612,3.118343,37.0092,-121.93067,1 
6.363259,37.1477,6.5023007,1.034966,1361.8037,3.8166292,34.052696,-118.355804,1 
2.1774552,51.641228,3.682129,1.2003169,1582.088,1.7111254,33.99452,-118.23881,1 
7.1506453,13.028328,8.729428,1.1193545,5312.3296,4.884882,34.57445,-119.903854,1 
3.9078898,32.006725,5.2248845,1.1110644,596.0171,1.7404732,33.26887,-117.596214,1 
3.9798477,30.127796,4.625831,1.1222777,4715.3257,3.4611206,37.743313,-122.299995,1 
5.623078,15.957133,6.4104676,1.1463552,783.2214,4.207369,34.238667,-118.68552,1 
7.308365,40.853153,7.0467787,1.1317384,1487.1443,3.1355965,37.498695,-122.17071,1 
5.335211,27.173489,5.8268995,1.1343008,3155.4807,3.5538402,37.40283,-122.000626,1 
3.7331362,36.935047,4.209135,1.0705268,1222.6517,2.502008,34.1104,-118.43515,1 
4.0042896,27.993284,5.2579355,1.1278168,2930.8281,3.5443265,34.329796,-118.48757,1 
5.6759477,33.55976,7.93001,1.0380379,868.66724,3.5250838,38.345795,-121.92315,1 
4.6216955,30.46388,5.4989705,1.1637887,2876.6812,4.5322237,34.194008,-118.36757,1 
5.522856,21.177595,6.8354516,1.2577507,6520.0957,5.111533,34.330467,-118.86255,1 
5.7264094,25.923544,7.3982935,1.0570565,2512.9065,2.5974789,33.96767,-118.045044,1 
10.251425,28.821054,8.561787,1.0299678,1942.8091,2.2265792,34.209656,-118.422226,1 
4.811163,43.687496,5.4140706,1.1414888,2282.8286,2.8013856,37.8313,-122.46995,1 
3.3951485,51.859776,4.5297375,1.0337334,1573.6199,1.9233042,34.030083,-118.18907,1 
2.4915638,23.127668,3.6140046,1.222515,5257.353,3.177162,34.00405,-118.333374,1 
3.2370958,23.832355,3.412376,1.0796891,2337.4844,2.829287,33.890533,-118.20592,1 
6.538446,16.705374,7.7870708,1.1236291,3241.1614,3.7724485,38.00928,-122.166466,1 
6.797073,25.997055,7.6200614,1.0284845,1386.0995,2.6419806,33.828377,-118.02551,1 
4.196417,35.44624,4.9219756,1.0659639,1519.6646,3.5903478,34.13926,-118.392685,1 
3.3209167,21.335342,5.533948,1.1583279,1526.0946,1.4582877,32.586845,-117.07636,1 
5.007237,51.979626,6.3057327,1.0922607,859.8722,1.7475382,34.150696,-118.38886,1 
4.0204034,32.11364,5.1033096,1.1376257,2270.1836,2.274741,38.087524,-122.621704,1 
4.792401,33.337044,6.728574,1.0632949,1401.2906,2.4581976,33.9627,-118.0542,1 
5.5817404,31.27888,7.385888,1.0546043,2346.7668,3.1466188,34.038433,-118.16817,1 
3.7391455,11.450007,4.7568626,1.2256687,67.51834,2.8118196,33.902718,-118.28124,1 
6.357244,51.899155,8.006471,1.0987855,596.7392,1.2185557,34.265827,-118.41377,1 
6.8778024,22.104923,7.8958144,1.0437794,3693.88,3.181054,33.937157,-118.04891,1 
4.638117,30.174156,6.2218213,1.1129231,3101.3247,3.3667326,34.059258,-118.24176,1 
5.6139965,51.999416,7.646722,1.151911,1401.6466,1.6031507,34.218445,-118.23128,1 
4.4084916,34.562183,5.5124035,1.1879545,1089.2247,2.3011584,33.914413,-118.2402,1 
6.398242,11.67985,6.994042,1.2357229,2114.0303,4.8437653,33.74506,-118.10114,1 
4.2432966,37.586235,6.294949,1.0403001,2065.6663,1.9000198,34.02164,-118.10238,1 
9.184684,27.431246,8.708705,1.0381933,2043.9799,3.0311868,38.149445,-122.52411,1 
5.7302175,13.714785,7.1243105,1.1714637,3810.1821,2.3905728,38.526344,-122.82224,1 
5.1467824,12.734061,7.1206355,1.0438069,4003.3105,2.682984,35.06174,-119.76474,1 
4.971891,39.68021,6.0219975,1.1078354,1212.4868,3.5923088,37.73885,-122.17776,1 
7.0870357,23.991796,7.6904473,0.98837495,2816.9048,2.492323,34.038216,-118.10931,1 
2.3557463,33.63441,3.4449148,1.0970366,3209.728,2.0422862,34.24248,-118.359665,1 
8.27098,3.192656,8.042805,1.0075666,2606.828,4.3203354,34.97016,-119.87009,1 
7.501008,11.530629,8.151442,1.000543,2977.2683,2.5883646,36.871033,-120.55147,1 
3.397539,51.99753,4.0865107,1.0535694,2672.6638,2.7064767,37.727818,-122.27028,1 
9.927432,41.067505,7.934669,1.0696771,1372.3778,2.9839275,34.282494,-118.456024,1 
7.961197,30.20295,7.748866,1.0015516,1356.5803,2.3270001,33.91033,-118.18997,1 
3.8335373,51.88755,5.475057,1.1476275,1987.3757,1.7231628,38.147903,-122.56677,1 
3.7523255,38.854145,5.1241627,1.0964117,750.91943,2.771092,33.97629,-118.33687,1 
3.076631,33.71886,3.2483478,1.1069591,3580.3499,3.5836606,37.60327,-122.289894,1 
1.3570639,51.32296,2.5525012,1.1129535,584.66205,1.9345294,34.333466,-119.176994,1 
4.768442,27.553185,6.7641444,1.1430075,3208.5125,3.5077102,34.27938,-118.65519,1 
3.1979773,32.387856,4.4284563,1.1035302,1799.2457,2.4355063,33.883522,-118.242775,1 
5.823578,51.521896,7.398418,1.1393218,1905.8665,2.3021917,37.982002,-122.48376,1 
7.081897,2.6513495,8.654672,1.2034352,2118.836,1.9938462,34.335056,-118.09167,1 
5.761718,12.758554,5.380155,1.0847038,1145.6128,4.6053324,34.055202,-118.423645,1 
2.7192266,45.045788,3.7199202,1.0716138,1150.3291,2.1583676,34.06305,-118.32828,1 
3.1808856,20.947683,4.045862,1.1135887,3080.7441,4.856289,34.157825,-119.30355,1 
3.3510814,41.176502,4.5486226,1.0954204,3573.5244,4.343828,37.75587,-122.286674,1 
5.0073524,20.81352,5.2506924,1.1109201,6389.3833,3.331564,37.971584,-122.44853,1 
2.5066361,36.64752,3.5235953,1.106197,2247.5054,2.0526304,34.121124,-118.35943,1 
2.9171617,45.34928,5.031007,1.0965887,900.0546,2.6902435,33.92256,-118.20141,1 
6.739645,25.410614,8.225901,1.1067653,2308.0508,3.5417714,38.172462,-122.35232,1 
5.5933337,15.217912,7.831258,1.1584195,2759.1343,4.24228,36.569565,-121.53854,1 
7.791221,17.74478,7.9791403,1.0849525,2724.1912,3.5075266,34.254787,-118.89198,1 
8.084623,11.555709,7.480654,1.1279945,3227.069,5.557414,37.33599,-121.79581,1 
4.187824,20.23794,4.8060493,1.056624,1383.5286,3.9843028,37.30888,-122.006805,1 
3.5453656,40.998154,3.8082528,1.0781363,2185.5198,2.6197858,34.042747,-118.358376,1 
6.419789,22.729496,7.0620346,1.0898714,2700.8745,3.6099033,37.776745,-122.18764,1 
4.1288495,22.960554,4.1829348,1.1647606,2565.8281,3.9783309,34.13266,-118.595406,1 
3.4171166,30.644081,5.5655866,1.1569138,1424.4432,3.6032114,36.65063,-121.81279,1 
6.0837812,31.705036,7.4250755,1.0566452,1948.0161,2.732617,34.050564,-118.2585,1 
5.2577825,18.628607,7.2191696,1.0647107,1617.0975,1.9754366,33.065285,-117.31581,1 
5.6264844,36.454586,5.987048,1.0280681,1291.0809,3.0813522,33.902687,-118.34568,1 
4.3395963,33.18916,5.974792,1.1132531,3091.6658,3.0375147,34.284378,-118.41588,1 
3.8954036,37.855984,4.8779116,1.1413,2379.783,2.8820772,37.71222,-122.24455,1 
9.342956,51.942406,8.383451,1.1137888,1677.2789,2.8081803,34.146725,-118.24044,1 
8.053779,51.913216,7.943625,1.0816092,699.9349,1.6435156,34.116295,-118.39929,1 
4.0234404,37.482803,5.2552233,1.1367221,2158.738,2.3133636,37.9842,-122.58686,1 
5.8142266,33.630474,6.218126,1.146918,1981.093,3.6215227,34.282604,-119.08194,1 
2.5249522,15.640382,3.3189902,1.1943079,2517.4,4.3079834,34.27941,-119.22365,1 
4.787504,38.88543,5.2095184,1.1023085,1073.5829,2.7788181,33.93225,-118.382576,1 
4.0372458,31.824953,5.1528025,1.0849261,1819.5056,2.912372,34.279232,-119.018845,1 
6.9088793,15.463825,6.042734,1.1359434,1061.1427,4.4036436,37.595493,-122.18659,1 
4.6479774,35.361664,6.568864,1.0999392,2396.1074,2.5081859,34.304672,-118.62751,1 
4.304048,10.948459,4.266911,1.2227371,1364.7819,5.390029,34.071247,-118.76717,1 
3.692011,18.151083,5.6426916,1.104097,2517.6956,1.93884,32.763924,-117.18147,1 
7.4634366,25.896282,8.2856245,1.0816685,2083.114,3.7592032,37.847046,-122.1295,1 
6.32373,27.828606,6.5924525,1.1446357,1382.0651,4.1974196,37.7125,-122.11363,1 
5.8764377,20.543802,6.139506,0.9948635,1347.1982,3.9615245,37.376118,-121.88863,1 
5.1522174,40.427124,5.0756717,1.0733058,1473.2363,3.527929,33.885803,-118.327095,1 
9.519216,9.952676,9.026517,1.0416207,1325.4482,2.2074509,34.10429,-118.15295,1 
3.8004668,21.41652,4.1629844,1.0869418,4354.9185,3.7798502,37.466602,-122.0706,1 
2.736762,35.16042,5.5048165,1.1752787,1372.5452,3.0589027,35.618786,-120.94878,1 
5.803266,32.1156,5.971385,1.1575013,1587.3534,3.1132152,37.202106,-121.86762,1 
6.844602,50.994785,6.6246357,1.0958282,914.57715,1.6110471,34.012047,-118.30595,1 
4.3798423,9.754448,5.020884,1.2851756,4676.139,7.1284485,34.284798,-118.724434,1 
3.990037,24.974714,7.4993715,1.3079479,2631.0466,2.2908847,37.588245,-122.187805,1 
7.4550962,17.299036,9.667704,1.2438405,2269.4558,3.062118,34.31078,-117.72878,1 
4.4063444,51.977642,5.819921,1.1938956,1599.0663,2.1172223,37.808434,-122.34193,1 
3.7443664,51.9999,5.295515,1.1298765,1396.265,2.188854,37.82213,-122.18054,1 
1.777739,27.01962,2.9119143,1.171392,4959.595,2.749132,34.102787,-118.29474,1 
5.6445055,21.5149,7.1486588,1.1171757,237.43227,1.4918962,33.721207,-117.91316,1 
4.0050306,48.903,5.256645,1.1880684,2441.9365,2.751895,37.66633,-122.19614,1 
4.6714683,15.005904,7.406385,1.150062,2699.871,2.9497633,35.81014,-121.27028,1 
6.5226426,14.26839,5.4006295,1.1608394,3190.0544,4.3752794,37.254425,-121.90725,1 
5.0980277,24.473953,6.5138907,1.0934522,3441.8274,3.319493,33.906155,-118.045876,1 
4.6347117,38.463642,5.442215,1.063055,976.2085,3.2460828,34.161774,-118.3012,1 
6.692484,27.897394,7.7089157,1.0268134,1423.6578,2.1306996,33.937004,-118.17902,1 
3.321422,51.118923,4.1395874,1.0663859,2469.011,1.9112101,34.259804,-118.393295,1 
4.4612913,27.505821,5.1269264,1.1745048,1965.3435,3.8119648,37.414772,-122.09103,1 
4.289102,46.958748,5.7257004,1.1176121,2398.8716,3.7249289,37.690742,-122.28441,1 
4.836229,35.74202,7.0700297,1.1188776,2151.4602,3.0420485,34.07106,-118.162766,1 
4.3519077,19.388178,4.453815,1.156538,1230.7588,4.17277,34.170094,-118.64961,1 
3.7120888,22.828743,5.638004,1.0799707,1520.1144,1.5786408,32.62564,-117.07288,1 
3.643079,22.677998,4.9409184,1.1768974,3309.4521,4.3345833,34.21274,-118.382095,1 
3.6936018,32.51982,5.158807,1.2025661,2208.9937,3.8415132,37.610607,-122.23837,1 
4.8849773,32.574303,5.9485917,1.1083347,2998.798,2.7568455,38.173252,-122.689156,1 
14.041979,51.98732,7.92101,1.1171623,279.30988,1.4815453,34.40281,-118.65792,1 
7.8095636,39.799927,8.427786,1.0368721,1504.4714,2.097867,34.157608,-118.39507,1 
3.6187665,37.276787,5.541448,1.018702,918.0985,1.6477371,32.690914,-117.11512,1 
5.59249,39.67561,5.541214,1.0883807,1919.2684,3.026574,33.8995,-118.25399,1 
4.7530613,33.966347,6.6826167,1.0974294,2087.5374,2.646348,34.213642,-118.38315,1 
3.7606916,31.452913,6.6275907,1.1189284,967.3068,1.5551188,34.05498,-118.10628,1 
2.3681731,31.142332,4.573461,1.1988393,806.75214,3.4062994,33.88806,-118.26112,1 
3.2129836,21.52357,5.415732,1.2463433,3625.2185,3.068825,36.664932,-121.804146,1 
6.5778284,50.444828,6.8160973,1.0797249,757.6576,1.9207102,34.11509,-118.45633,1 
4.5114756,22.107864,5.012843,1.1952863,2148.9148,3.2161748,33.804436,-118.19676,1 
4.715179,30.541807,6.32438,1.1092913,2643.448,2.1691952,34.3342,-118.67756,1 
5.213659,39.587505,5.573412,1.1341428,3238.0833,3.4827828,37.585606,-122.257744,1 
5.643274,41.32964,6.286996,1.170288,1904.7389,3.3485644,37.523785,-122.20674,1 
5.0528064,23.63378,5.0193152,1.1590316,2548.6174,3.6099217,37.260284,-121.95505,1 
5.110369,12.235623,5.545321,1.1898404,6941.2144,5.462799,37.352478,-121.94073,1 
4.2012396,30.51297,7.6479535,1.1571127,1177.3806,1.4729664,32.813522,-117.216064,1 
7.0305586,13.920277,7.9778523,1.0312371,1595.1796,2.2356725,33.49164,-117.62421,1 
4.413097,50.89364,6.5352445,1.1180862,1715.777,2.1540031,34.219803,-118.28091,1 
4.3819323,21.105555,7.0987906,1.1629974,2537.8025,3.2685707,35.78629,-121.11573,1 
2.8860986,15.938333,4.216783,1.2082204,4273.311,5.6373386,34.473953,-119.76902,1 
5.303609,26.506973,7.2321515,1.058729,4347.475,2.596173,34.198925,-118.43938,1 
5.8536415,20.18987,6.5234714,1.1336728,4751.9263,4.8054247,33.941845,-118.15658,1 
5.071666,33.32906,6.302773,1.1882809,1201.5996,4.1572843,37.75848,-122.1868,1 
4.325997,2.1187425,5.681884,1.3594836,9486.532,11.291763,34.115334,-118.22528,1 
3.7938085,47.945236,4.8164287,1.1444978,2519.0017,2.160098,38.05069,-122.5967,1 
6.474878,5.9358172,8.051372,1.1062416,1723.7189,1.7490938,33.572193,-117.694725,1 
4.7782984,28.357683,5.3990955,1.1120713,3999.4763,3.1615384,37.94803,-122.425156,1 
4.7067995,24.089035,5.915441,1.2341104,507.3744,4.369013,37.634632,-121.99959,1 
7.1490088,26.977467,8.272416,1.0109779,1605.6117,3.5951383,38.067387,-122.080956,1 
5.7197485,18.319525,6.637154,1.085124,4590.666,2.6508727,34.368587,-118.95324,1 
6.075025,24.106213,6.1749616,1.1213495,5524.4976,4.5920486,37.464767,-122.13026,1 
1.8486984,35.29492,3.8466334,1.0806259,434.1277,1.4129189,32.796513,-117.325066,1 
5.731292,29.579212,6.1926155,1.0966431,1766.1205,4.396173,37.478973,-122.03252,1 
4.487755,39.902454,5.0229454,1.0829166,1274.3496,2.8584387,34.18152,-118.381386,1 
8.901662,28.607956,7.6284194,1.1430687,1982.2314,4.1869183,37.308113,-121.9887,1 
2.3956594,28.136585,4.605146,1.2348347,1187.2743,2.921865,34.39529,-119.46481,1 
6.341346,21.886824,6.7233586,1.0536958,1990.3741,4.734129,37.301884,-121.87696,1 
2.5675511,28.029549,3.3869457,1.1977483,3525.6455,4.002349,34.24521,-119.27846,1 
6.900615,15.723763,7.7524953,1.079618,3241.9492,2.748014,34.39224,-119.310074,1 
6.3557763,31.46914,7.0944896,1.0875348,2523.0762,4.3023148,34.216553,-118.53452,1 
5.013175,24.517948,7.3527513,1.0073819,2469.4553,5.236928,38.52607,-121.72601,1 
5.700328,16.889103,6.8396044,1.2370218,8076.9434,5.340206,34.32408,-118.86997,1 
4.6317916,42.814228,7.0729284,1.1324526,1917.3273,2.4813695,34.0133,-118.19282,1 
3.5885525,34.143837,4.1318216,1.0911702,1297.4711,3.5803008,34.017273,-118.490326,1 
7.8930216,22.933273,6.4292197,1.0769484,1126.3602,3.3783786,37.366142,-122.04324,1 
3.5931976,34.489323,4.8613205,1.1698803,4154.067,2.0141954,34.06395,-118.263885,1 
4.5856,51.99439,6.9849696,1.0960588,1392.517,1.4242665,34.21022,-118.20985,1 
4.3658404,38.875313,5.752173,1.0576566,1244.0311,3.2043962,34.199253,-118.222824,1 
4.6502676,26.912876,5.8744426,1.1623181,2524.1729,3.438862,33.843945,-118.15301,1 
6.2470293,21.57205,7.8356276,1.0544251,3780.4963,3.979172,38.125282,-122.18487,1 
4.6031857,37.49786,5.518855,1.1258948,1201.9448,2.6856706,34.1657,-118.672646,1 
5.8101087,13.350065,6.161216,1.2526656,4571.0293,6.006592,34.238224,-118.71029,1 
6.136828,19.170214,6.446254,1.0424684,4007.8606,2.3585818,34.35078,-118.89974,1 
3.681208,27.519234,5.0539327,1.1493285,4254.293,2.682678,34.22431,-118.43738,1 
5.6223383,24.834578,7.4410253,1.0716599,2547.5896,2.0989156,34.2293,-118.26688,1 
4.4285793,36.564754,5.4066133,1.0367192,1323.7755,2.8248687,34.14713,-118.256805,1 
3.5260823,51.69318,5.5609436,1.1795856,548.44324,1.6797717,33.622517,-117.9657,1 
9.459974,42.215332,7.988908,1.1149033,2385.804,3.606276,37.67363,-122.27581,1 
5.292156,20.413792,6.650359,1.033732,2545.6133,1.9304508,34.277187,-118.124794,1 
4.8240027,10.442061,5.0900655,1.1654904,709.8503,2.9517167,33.69054,-117.99821,1 
3.1887019,37.26509,3.2202468,1.124682,3786.2378,3.2462895,37.70208,-122.34254,1 
4.3240814,50.108402,5.2781096,1.1100998,747.26294,2.1401987,34.09848,-118.38363,1 
5.192533,16.091278,9.9964905,1.54807,1793.0626,2.781259,34.094177,-117.22601,1 
8.860884,16.969223,7.8966355,0.9843435,2008.966,5.088459,37.507946,-121.90457,1 
4.765067,22.493929,5.902833,1.1396614,732.452,3.234943,33.80615,-118.14539,1 
6.9211845,33.71103,7.7594547,1.1214559,2186.0251,3.6208038,34.170765,-118.59791,1 
2.4033241,41.44313,3.9347491,1.1169324,375.41165,2.1401458,34.088497,-118.27797,1 
3.8763602,39.192215,4.537216,1.0550894,1021.2959,2.8699949,33.94583,-118.3621,1 
2.715415,11.963995,4.014561,1.2051425,390.72723,3.54893,33.978207,-118.48072,1 
3.575801,37.981335,4.8184757,1.0071293,471.99435,1.436727,32.80796,-117.30478,1 
4.36268,27.352148,4.9240837,1.1291858,2242.9148,4.839447,34.211926,-118.498245,1 
3.5315702,26.238297,4.5655913,1.180003,3013.3938,5.0041523,33.938976,-118.33493,1 
5.83929,26.672007,7.544036,1.0508543,1716.6084,4.9918585,38.09136,-121.885605,1 
5.4275837,17.457458,7.152764,1.2082292,1480.594,4.311244,36.501583,-121.66427,1 
7.2951355,22.427393,7.662851,1.0996858,1237.8528,3.0120785,33.637615,-117.96733,1 
4.868568,37.953804,5.4647994,1.0775627,1242.3483,3.914874,34.001713,-118.27651,1 
3.7370317,33.40945,5.004857,1.1034598,1300.2794,2.8721788,33.786777,-118.23024,1 
3.920608,21.504005,8.341205,1.2530739,1620.2485,3.531828,39.14756,-120.753426,1 
5.1690536,33.42628,7.103388,1.0299389,804.9483,1.4306418,32.827587,-117.26564,1 
5.7761555,24.451157,7.029249,1.1439004,3539.2466,3.3599055,34.32587,-118.751564,1 
7.5740485,16.238186,8.359943,1.0748233,3592.4766,2.9409194,34.391384,-118.07384,1 
3.63566,16.133345,5.6868596,1.1656717,468.32938,2.6657743,35.776806,-121.138626,1 
7.0483575,21.086966,7.8405523,1.0950866,4836.4497,3.768699,33.89835,-118.02141,1 
7.2675653,26.780802,8.196641,1.1262506,3299.8545,4.041397,34.124313,-118.587,1 
6.792116,15.278233,8.119404,1.0826336,3540.4165,3.3200042,33.94003,-117.97732,1 
2.3419971,13.442149,3.9373817,1.2556058,2325.033,4.5757217,36.93067,-121.92384,1 
4.2446322,18.125793,6.0576596,1.1582309,3104.767,3.280658,37.627563,-122.266205,1 
4.9967246,15.6970825,5.3643737,1.1567246,7371.4883,3.976478,37.97247,-122.45811,1 
2.8501613,28.69673,4.892432,1.113034,1505.9639,1.9476904,33.641632,-117.823,1 
7.1536903,9.542618,8.082643,1.0704589,2809.4978,2.8217425,33.82661,-117.90554,1 
4.7262206,36.74372,7.0569663,1.0765179,1618.0553,2.6851401,33.944885,-118.06578,1 
4.663382,37.40112,6.5573473,1.1042302,1126.9529,3.1236346,34.01399,-118.185,1 
4.779426,36.637115,5.4540167,1.1800724,2008.8954,4.028524,37.650803,-122.28829,1 
3.007077,26.100845,4.508478,1.221465,2103.5007,5.0361366,36.96958,-121.95036,1 
4.56611,34.73578,4.571444,1.1088957,2191.319,4.0295997,33.939857,-118.35824,1 
4.340836,50.285706,5.5335827,1.2022984,1394.5685,2.1166782,37.742,-122.36378,1 
1.9227569,36.184772,3.4094725,1.1795887,2406.6887,2.1852539,34.021084,-118.28421,1 
7.468805,27.162415,7.132138,1.0675284,2714.0408,4.5093694,34.281918,-119.02,1 
6.986885,14.787909,8.089594,1.0426762,4101.04,5.383727,38.47679,-121.60928,1 
4.4217973,15.684464,4.6531825,1.2393342,3082.3062,4.6051126,34.088417,-118.46926,1 
9.458697,20.465124,7.5849113,1.0859878,1536.0458,3.6560438,37.213352,-121.92296,1 
2.0552242,16.655657,2.9083085,1.1763958,1671.6262,3.3059916,34.272175,-118.463524,1 
7.0275908,27.208359,7.6259866,1.019514,1480.0005,3.210927,33.88266,-118.05185,1 
4.3907814,18.487038,6.4491577,1.0798497,1982.1447,2.000465,33.90021,-117.99481,1 
3.2097137,49.068493,4.2437687,1.1870853,2088.9993,3.2293868,37.283802,-122.16384,1 
3.0238276,52,3.846888,1.0817207,1177.355,1.3778824,37.828014,-122.272484,1 
5.8168263,10.240082,6.65824,1.1934987,4782.966,6.308547,37.54088,-122.0646,1 
6.759429,37.78161,6.2475605,1.1256584,522.2675,2.957059,33.872383,-118.40035,1 
3.5954642,37.964005,5.613621,1.1731968,1475.1549,3.138248,36.58597,-121.66982,1 
3.3568017,34.085026,3.782123,1.0847434,3040.3054,2.706355,37.45273,-122.06682,1 
2.303828,19.789206,3.9318366,1.1419005,398.0291,3.781563,33.84925,-118.19727,1 
8.233055,27.363842,7.8881173,1.1419725,1843.3864,4.3713493,37.282654,-121.956535,1 
6.73244,19.697245,6.978919,1.1443466,821.5948,3.232859,33.64972,-118.01267,1 
5.068243,51.999958,5.540089,1.0984099,2381.5037,1.8608582,37.82671,-122.24697,1 
5.896416,37.17403,6.853709,1.0716791,2753.4272,3.2739556,37.932106,-122.44516,1 
7.27632,19.416845,6.664209,1.0606196,1769.3881,4.9433784,37.417755,-121.976974,1 
3.6878269,14.985841,6.7887793,1.1118146,2606.6338,2.1554575,35.82971,-120.71351,1 
6.0882993,20.323803,6.927874,1.0241232,3191.953,2.1383257,34.183933,-118.25315,1 
3.8505754,20.676357,4.1534142,1.1442251,4608.836,3.968809,37.168327,-121.83541,1 
5.451739,35.187275,6.425607,1.0967336,873.57544,2.3912451,33.753483,-118.17727,1 
7.217776,13.343329,8.651903,1.1308903,2134.0942,4.5578623,37.421097,-121.75444,1 
8.652655,24.3759,8.3261175,1.033415,2338.255,3.80633,34.218636,-118.84104,1 
2.5641916,31.305723,4.066652,1.1464005,3500.3013,2.1732411,34.22877,-118.284035,1 
1.3755281,25.23834,2.4180999,1.1371758,3114.7446,2.0960732,34.05143,-118.23411,1 
7.797108,17.298525,7.8613453,1.0694778,2162.0366,3.714303,34.796463,-120.404785,1 
7.446762,19.507292,7.916512,1.0011479,2093.4795,4.072035,37.931942,-122.01507,1 
6.0487885,20.243263,6.5900187,1.0811375,1183.6337,2.6327853,33.59547,-117.893234,1 
4.150805,18.653923,4.572991,1.1545169,5044.6685,5.011114,37.517143,-122.10565,1 
4.2979274,42.439545,5.34246,1.0917369,1624.5615,2.6870475,34.197575,-118.32352,1 
6.7680097,22.661928,7.5939336,1.0417094,1890.2034,2.9771304,33.908413,-118.07935,1 
3.5563824,11.495226,4.599803,1.2053677,5135.189,3.3052135,33.762386,-118.01379,1 
4.7055783,28.448956,5.7326784,1.132252,1898.4655,4.2455745,34.223507,-119.01655,1 
5.2883434,19.48168,7.0050545,1.1686858,5455.9585,2.6256273,34.199947,-118.774315,1 
6.4995427,51.99325,6.965607,1.0930437,390.91403,1.5643924,34.09047,-118.2773,1 
1.8987117,44.78245,6.2687826,1.268415,478.01382,2.6560192,33.95733,-118.19609,1 
6.450341,21.828234,7.070092,0.98873365,327.8031,1.91404,32.912224,-117.1519,1 
3.410794,31.199207,4.657174,1.0291082,2226.3682,4.479844,37.413563,-121.89524,1 
5.0268455,34.94857,7.2043796,1.0768994,2280.5364,2.1390905,34.14189,-118.31129,1 
4.446049,22.778275,6.605538,1.1071358,2074.0552,2.1514325,33.590675,-117.72201,1 
