ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
73.12008,159.65895,3.4899836,71.11128,28.032154,2.3303957,0.78693485,83.36475,65.8042,5.946514,35.074986,1.8070822,35.37582,-7.023365,3.4580393,3.283866,76.74138,-8.111006,2.1259022,1.4674864,-0.19893932,75.83987,1 
67.92604,384.2721,3.6360922,92.96327,28.653763,2.534175,2.5042257,99.73497,-8.315302,4.7079325,37.48066,4.069927,43.67396,0.69492817,3.282916,3.5083666,40.51319,71.06856,5.3288956,5.9608192,1.9746523,70.84379,1 
75.55406,250.64554,14.083376,86.210304,58.061043,0.1785202,0.105054855,99.132286,39.24552,6.125391,62.47782,0.84765816,18.417393,-0.32765198,3.0398245,3.4493484,32.138477,76.90157,6.7786274,3.0689583,2.587432,44.821045,1 
78.86644,112.35367,7.183523,55.956963,22.715961,-0.019130707,-0.09026146,99.900276,-6.996274,6.990635,24.298023,1.2913923,24.407467,0.23094082,2.362112,2.2173948,16.038734,-8.4784775,1.496355,1.375637,0.39758396,42.052795,1 
72.972496,279.8216,22.55611,109.9525,13.086433,0.715909,0.24193478,85.33574,39.835354,6.1191072,10.489838,1.3029184,-3.3607254,-7.6165333,1.2737598,0.6922531,5.728348,-8.999208,4.170823,-4.3939962,0.51519775,57.712936,1 
73.71686,77.100266,5.728817,43.679966,24.715435,-0.024308205,0.063388824,99.96463,-7.2003984,7.1043053,26.128738,2.3205547,51.99465,2.6644812,1.594284,1.6387424,34.32135,64.95677,2.4900208,3.9922085,0.6591053,64.25604,1 
77.07422,240.7741,7.6990147,99.61777,27.207352,1.0016537,0.70436096,94.19265,43.919895,5.557581,46.81289,1.4255562,50.24163,3.6284046,2.6851444,2.625287,14.272936,79.7417,6.275038,3.3195038,1.4428205,73.254715,1 
89.54211,219.6752,9.498135,102.98524,15.366951,0.029590607,0.0814352,99.9988,-7.626524,6.9657984,14.90909,0.86658096,64.94659,15.134459,-0.23356819,-0.004954338,0.2274065,75.807655,0.7938261,4.504136,-0.5242443,55.44982,1 
0.74550724,-8.659813,5.72112,-0.77000904,-8.420328,-7.148597,-6.848536,-8.8186245,-8.979246,-8.972883,-8.324006,-8.4471035,-8.333239,-8.845146,-4.7654667,-5.302882,-8.975573,-8.911034,-8.651711,-8.931316,-8.919921,-8.998299,1 
66.04071,223.66383,14.744917,112.99353,27.146175,8.857033,4.2823324,63.591034,30.569965,3.2956305,46.882366,0.9731064,14.457205,2.9824286,5.9699974,6.304989,45.134346,80.78416,11.172459,2.5603476,4.465126,72.125885,1 
81.675156,237.17513,5.669079,103.51448,19.435242,0.28037548,0.1271553,93.97426,32.502,5.937701,22.165392,1.2241325,20.188196,-0.048960686,-0.3435049,-0.22652149,10.506443,81.841064,5.2720404,2.4024048,0.2948141,59.74524,1 
85.77928,403.04843,7.542467,121.88692,12.513252,-0.08391476,-0.044675827,98.81356,-4.35592,6.1986685,12.420259,0.8779669,39.281868,10.515293,-0.44412613,-0.056817055,5.3501654,5.0188093,1.6994762,1.6215696,-0.45294476,54.304276,1 
64.93725,162.4295,8.33918,71.98719,5.4140377,3.047472,0.5042715,62.249184,12.4853325,5.194477,9.284718,0.8948755,38.679977,-0.005232811,0.7656002,0.18443394,65.798485,89.412254,1.508565,2.243909,0.8192787,71.66062,1 
78.52028,312.57306,6.3641396,101.75211,29.214314,0.68163586,0.66196537,99.180145,-7.382479,5.5096197,65.96719,1.3173904,16.978012,0.76087284,1.9997368,1.9849949,27.31237,78.007034,6.980399,2.504466,2.4404898,54.58534,1 
85.4146,101.28308,2.6584644,93.59428,15.213593,0.09691429,-0.019906998,98.33669,-4.1379304,7.0040455,1.3410368,1.3658657,11.912859,0.2390728,5.9151163,5.616517,8.47945,-8.992307,2.1750965,1.1675158,0.020653725,44.07103,1 
87.89019,332.71863,5.0154753,96.41745,38.75643,0.04690075,-0.07243538,99.98575,-6.62773,6.991741,38.724735,1.4919748,2.0091963,0.5740614,0.5798712,0.34217548,9.678469,-8.952384,2.0375528,-7.3788223,0.17101002,18.608513,1 
74.57827,262.29944,22.670675,113.65318,21.158054,1.969739,1.1193838,73.406555,2.1199217,1.2303734,37.943848,-1.0230474,45.820923,21.904413,0.7822485,0.21308422,15.652393,4.5367193,2.6428509,2.3920488,0.7369051,45.504288,1 
81.19027,273.31726,9.056654,96.49607,30.001438,0.079725266,0.07602501,99.68953,-7.06536,6.860326,34.016575,0.86200523,19.785131,0.3919449,1.6583109,1.714344,14.53442,49.860905,9.624981,3.3136845,0.6374092,59.32139,1 
71.17399,272.40744,11.991819,112.5491,33.32742,0.48902798,0.35219097,96.65454,-5.1728287,2.5113478,38.60141,1.0136366,47.38279,4.9816504,0.36793804,0.36332893,13.584145,64.18932,9.144323,3.0167618,0.32369423,72.24924,1 
71.201965,77.45748,2.6791067,21.356358,9.9571705,0.693964,0.55521774,99.99826,-6.767011,6.7308426,12.212559,3.3801975,16.726679,0.25498772,1.605401,1.2709932,24.425056,-5.394989,5.3090696,1.3667088,1.1323814,95.81436,1 
89.33779,301.30835,3.7329578,98.61897,17.695816,0.04034996,-0.019684792,99.98641,-7.14857,6.966343,22.471607,2.5073748,58.874435,6.7561436,0.34409332,0.3354025,1.1541243,-8.998843,0.88491726,1.2979403,-0.18018341,41.292294,1 
83.746056,259.5874,-0.37233162,142.52054,20.148739,0.042463303,-0.09171677,99.99009,-6.652139,7.0153217,21.327353,3.2737885,9.921663,0.44372845,1.5271664,1.1104841,31.995037,74.28095,0.4458084,1.2071619,0.47677517,23.477955,1 
67.432846,148.49924,12.721367,71.01688,37.01634,0.14622879,0.045001984,93.94214,-3.3523254,4.1798706,39.73215,0.82957363,60.417625,0.17564487,1.1311417,1.1142235,34.59794,63.465973,4.943282,2.591094,1.0921526,92.383224,1 
81.51229,161.0911,5.147393,86.65566,32.269356,-0.00483799,-0.018309593,99.92081,-7.2430363,6.9923096,34.796436,1.8126717,32.120926,4.2313433,0.61802673,0.6503496,18.1123,58.9514,3.0853662,3.673664,0.12455845,53.844517,1 
91.159744,314.5224,11.961525,136.27461,7.233547,-0.037038803,-0.14648533,99.82655,-6.012756,7.0900497,8.146166,0.8529978,2.2820053,-7.324393,0.56941223,0.5086355,2.089672,-8.999962,1.9854584,-6.4809628,-0.21700001,41.770424,1 
81.95269,233.9788,8.540871,105.74831,11.946547,0.2295351,0.07993698,99.99631,-6.849451,6.9539022,13.31407,0.9530668,48.36542,0.3891363,1.7094069,1.4978619,38.50097,52.061733,2.7071943,2.9578648,0.47032928,91.28994,1 
83.97128,457.29428,9.175024,80.8087,18.14585,0.2729559,0.021876335,95.43863,32.855606,5.9763746,21.613903,1.209425,29.52005,0.19358826,1.1691017,0.8544283,3.5324678,-6.0235534,0.1424284,1.0363312,0.53259754,20.063034,1 
77.27412,8.65954,6.326679,73.559586,24.362389,0.1621437,0.18240929,99.81039,-7.5863304,6.5945835,0.5236168,1.2783937,41.862072,-6.972739,0.98823166,0.88426876,40.581978,73.48198,2.9140053,4.0705194,1.080122,76.95774,1 
63.75332,89.57766,4.909609,41.758366,24.873573,0.1446352,0.23470879,97.94408,-6.588808,6.5428944,27.119976,8.793837,40.66005,0.38620377,0.5651169,0.5686312,73.91126,75.745255,4.990038,3.4165468,3.657343,64.07333,1 
89.04377,281.07043,22.292454,101.33152,7.719681,0.12889576,0.002087593,99.99669,-6.9586725,7.002331,7.474272,0.74865246,80.73221,-0.1295023,1.6618729,1.3622541,-4.326832,-7.4178357,0.6335125,0.9719486,-4.7358594,83.03359,1 
85.92263,295.83014,2.871934,88.223335,30.894817,0.16108608,0.07909012,99.83343,-7.7010446,6.812724,29.811203,4.1548367,41.246094,3.9794512,6.3637266,6.4157324,1.0170584,87.94352,3.770626,2.7908344,-0.26390076,43.436195,1 
76.43067,81.43139,6.523184,44.876583,12.828455,0.02877903,-0.112342834,99.987656,-6.7140617,6.971054,13.15807,0.5006685,14.66576,0.16838646,0.45321655,0.15041256,47.03301,-8.97201,1.9317722,0.88688755,0.91916275,45.325184,1 
78.7395,187.60194,5.9253197,77.432434,24.157066,0.21268463,0.18086433,94.6281,24.322666,6.0741167,27.624405,2.8304548,67.95116,0.1198349,0.4822731,0.6333399,11.230198,100.129364,1.1822424,2.677062,0.3359728,46.869488,1 
88.58414,434.87457,6.9501486,162.08716,15.111649,0.14399147,0.04128456,99.8211,-7.0871515,7.0758343,17.926548,1.1030989,41.802765,0.20455456,0.9293537,0.7510967,4.395952,68.47409,1.311593,4.0738287,0.000188828,45.657784,1 
90.01173,289.6025,-0.6461725,132.97093,8.373661,-0.084207535,-0.27153873,99.99583,-6.2049284,6.9728785,10.763937,3.0789013,-0.7920475,4.034935,1.5288954,1.4380445,-0.5779238,-8.994452,1.1309805,-8.554402,0.1693964,25.331284,1 
64.765945,178.77339,4.78104,63.294754,20.036644,2.8581247,2.6978168,82.2539,27.963207,6.0724,24.848633,3.7545538,34.579956,-7.2576375,5.121438,5.1914864,16.282398,85.259705,4.358597,2.7673168,0.6388035,76.97861,1 
81.82843,220.76434,19.787104,111.87876,30.253197,0.4608097,0.29239464,95.98518,61.4758,5.909564,34.525272,0.17817688,32.253086,0.11027908,-0.32927132,0.24265957,20.68346,18.104975,7.336838,2.4128885,0.035731316,59.636337,1 
74.943344,93.51267,11.869347,76.17358,8.248892,0.7316952,0.15620232,84.900055,48.165157,6.395817,7.360977,0.8878107,-3.847681,-6.558426,1.1606903,1.6305647,31.334927,-8.998638,3.142826,-8.990339,1.4472351,71.14773,1 
74.32955,140.5805,11.7769165,71.52539,8.428051,0.0481081,-0.048895836,99.949104,-7.0190287,6.9545403,8.413029,0.89324284,28.03704,0.122057915,1.9553976,1.6850672,69.25656,33.387688,1.6344652,1.6387968,1.6784687,77.440735,1 
84.3896,176.53659,4.8198433,78.12782,31.994667,0.12529755,0.05648327,99.87077,-7.4121866,6.8385963,42.900906,2.2518873,23.094757,2.561904,1.3874063,1.2255087,1.7884693,83.691956,2.1307535,2.4716616,0.2242527,24.777027,1 
83.7198,-4.1459737,5.446865,81.395935,16.803226,-0.14247227,0.030486107,99.99871,-5.7657013,6.860585,5.268855,2.0957775,3.952056,-7.0439596,1.2271051,1.3239508,12.4815445,-8.999057,2.2474613,0.4926939,-0.044345856,48.56629,1 
84.96071,366.4656,14.608643,142.93776,15.102295,0.23318768,0.03430271,95.770485,50.50085,6.155511,16.90525,0.5271301,25.393806,0.008675575,0.50600815,0.55290794,5.578864,78.396935,1.5909796,1.4702606,0.24364948,32.434486,1 
79.36974,449.40887,1.6391716,139.33197,34.911076,-0.02052784,-0.12083912,99.94913,-6.917123,6.998966,37.632374,2.924963,16.695454,0.2979889,3.8611393,3.7286997,14.493483,80.04523,5.4981346,1.7233086,0.3611498,34.52955,1 
74.42259,221.0299,5.8087444,94.181404,31.288738,0.34228897,0.19833183,96.91036,7.6589546,3.1427517,36.04542,2.337325,38.760998,3.671977,1.1819506,0.9480486,40.77793,23.204762,3.3640232,2.714241,0.9479408,64.60123,1 
80.0491,142.74811,3.769866,59.557518,14.206551,0.19688797,0.07325554,88.00169,18.196455,5.913252,17.479908,3.4496021,43.470963,0.18999577,0.79758644,0.7603092,6.290127,84.17731,1.8232231,3.6911392,0.6207619,53.35778,1 
83.7403,234.96913,18.57813,122.717255,13.142759,-0.043497086,0.061400414,99.50081,-6.909616,7.244133,12.907068,0.10522461,31.548954,11.985153,-0.7926893,-0.39968586,-3.5258102,-7.396649,0.2850132,1.0308256,-0.49593925,26.360394,1 
90.96561,335.25897,7.6168137,159.82835,12.308289,-0.054930687,-0.33145142,99.9876,-6.106968,7.1654778,11.790527,0.30494308,7.0532627,6.810089,-0.303483,0.19979286,0.7076988,-8.945365,1.969821,-8.993208,0.36469173,52.811462,1 
82.031525,178.95895,11.780355,74.90563,21.191378,0.14038181,0.117295265,99.98984,-7.2403517,6.860196,18.74578,0.88609886,51.960167,0.2851534,2.679081,2.8046923,4.7155514,59.798805,1.7562971,4.444666,0.010359764,67.41499,1 
67.513214,296.30804,6.157502,152.28296,25.627865,0.20492363,0.11287594,96.50033,-2.6021724,4.499115,28.498383,1.4795094,51.254494,4.0892277,0.24072075,0.28938484,53.055122,67.932945,5.6919336,4.1605997,3.0063295,69.25833,1 
79.22643,369.2002,1.3914948,75.77654,20.428066,0.27292347,-0.02156353,96.29351,25.879189,6.0925827,24.34269,3.36304,8.164244,0.93325233,2.4605503,2.3153124,14.5221195,-8.99971,4.946496,1.1897583,0.32966232,47.78137,1 
77.986725,89.630516,2.3373394,47.762444,24.48153,-0.06942558,0.020846367,99.890335,-6.90055,7.006134,27.089005,1.8408842,31.322674,0.44440365,4.7174416,5.016219,6.302499,72.02437,4.821353,1.7790995,-0.2300148,33.768204,1 
82.11122,221.0521,10.008806,106.17645,47.63926,0.0933485,0.037983894,99.99276,-7.289935,6.8725863,29.940914,1.4072542,22.932781,3.9345436,0.65231514,0.74383545,5.078638,62.214897,2.5772495,1.9645462,0.12275028,23.032257,1 
76.73349,209.65993,3.5688725,98.29791,21.324078,0.14388561,0.038240433,95.71473,3.548417,3.1291113,24.111362,1.8957148,50.43932,8.293581,-0.185812,-0.37748146,6.444828,-3.606844,6.594488,2.2618847,0.3117857,90.07642,1 
67.27688,226.0838,11.670973,89.30628,32.52923,0.14165592,0.07793999,94.15457,21.881565,5.9237146,35.847378,0.6148834,39.872955,0.07837486,0.41518688,0.8730955,39.727436,60.200874,6.896636,4.602355,3.075842,63.70604,1 
66.71015,94.24626,4.8650885,36.17772,10.949003,0.25511265,-0.013040543,91.638596,29.290417,6.035864,11.958181,4.3115454,8.909777,0.18767738,3.5068436,3.4699593,70.22217,-8.99898,4.035487,-3.268002,1.8064013,53.792526,1 
79.42945,269.04486,5.955941,99.72751,33.970528,1.0679331,0.6955776,95.05536,39.39003,4.882306,58.067513,2.72196,46.339256,4.514003,1.6706505,1.6194086,13.283703,87.54111,6.022169,4.051263,1.7070045,52.07062,1 
73.9033,136.71587,4.877223,47.413826,20.83704,0.58607674,0.43491936,91.45001,39.82176,5.7675123,27.774334,3.3928785,71.946594,0.38850307,6.590147,6.023101,2.5096493,100.54521,2.0091333,3.2188845,1.0406532,64.291595,1 
69.13542,79.55772,7.952669,66.098976,8.460152,0.39473724,-0.05409813,99.761925,-4.8292127,7.4247646,5.3926487,0.31194782,0.92238903,2.1893377,1.3934183,1.3323479,80.60331,-8.982584,1.0515156,-8.996645,1.2956219,99.959885,1 
76.08104,287.41656,4.914522,88.27009,33.815186,0.12967873,0.14194107,99.72484,-7.704566,6.6336,37.506416,4.9355965,62.719902,0.19450283,0.06617355,0.20857239,54.199013,59.322876,5.1587315,5.857025,1.5341253,85.11998,1 
71.14884,80.53275,7.573097,43.83069,8.441317,0.06713581,0.014338493,99.98524,-7.121279,6.937149,8.598719,1.1495123,68.76649,12.03027,-0.061458588,-0.34877872,73.82714,76.79655,1.022048,2.439332,1.2792921,92.84049,1 
63.449898,201.67152,41.226933,144.25786,5.6267223,2.11162,0.31172562,45.793915,22.769888,6.128401,7.600569,-0.041085243,0.35305977,-0.34680367,2.0712109,1.5920124,12.070778,-8.9898,1.3982105,-8.958216,-3.9841795,25.735374,1 
69.587585,414.05206,8.398445,101.46551,45.417698,0.16623688,0.17190266,99.605446,-6.3344526,7.1203613,47.23132,1.0160942,16.091118,0.34471035,1.1119976,1.2811432,51.24016,-7.414973,16.079737,1.6564608,7.0965614,67.66387,1 
87.67593,221.78134,22.584198,63.14634,17.090227,0.2836542,0.24312115,99.996346,-6.25009,6.9096384,17.955488,1.0011625,16.462254,-7.3243294,1.1981106,1.0411139,8.838099,80.79537,2.3219557,2.4626799,-0.08602238,59.44896,1 
70.86973,335.63052,15.958057,97.48573,19.514584,0.50335217,0.013473511,82.3262,3.9443302,3.1447525,24.527588,0.9956684,55.328987,0.27416897,0.27638817,0.22655869,76.347984,26.903881,2.687643,2.9023972,0.6578827,99.96111,1 
87.17704,275.19788,12.948555,113.96319,22.379581,0.10010815,0.08878517,99.2033,-5.309242,5.5476313,24.934551,0.27756882,33.615456,13.485231,-0.8094263,-0.51769257,2.026968,-7.730708,1.3753033,1.5501385,-0.25540638,27.266113,1 
79.671104,222.21808,5.8509617,67.91873,19.338757,0.18794632,0.12520218,97.49007,31.331852,5.938798,22.251675,2.675764,37.854454,10.073023,-0.19528866,-0.014205933,28.981949,71.752144,4.7072105,3.2176552,0.11775684,69.81748,1 
72.69915,194.4154,11.529762,84.82177,11.202541,1.6693583,1.3047953,97.774254,-6.5525265,5.700781,11.805313,0.47780895,61.823517,2.091632,0.8424301,0.42144585,1.4777918,75.60855,0.8362293,2.5380602,-8.9594145,78.43003,1 
81.3214,219.22629,4.9085426,92.05683,25.72641,0.23289585,0.08577156,93.56544,32.49523,5.869301,27.589333,0.88589096,5.975156,-2.6059647,0.5988045,0.92723656,25.3358,-8.999654,2.690446,-3.9336176,0.55225754,29.929497,1 
77.72618,66.82754,6.902835,33.651146,13.404331,0.10475922,0.04248619,99.98011,-7.2076054,6.9422293,15.08346,1.0968199,52.341652,5.998704,0.54418945,0.2970457,29.457653,74.03004,1.5044765,2.575448,0.24758339,63.754738,1 
86.62726,387.70978,6.3483715,86.398544,17.374926,0.5205269,0.48947334,96.30255,79.464516,5.6747627,38.828625,2.466651,34.654778,0.8075781,4.064108,5.161296,4.2938013,17.575335,2.7365456,2.7611446,1.1961651,56.734283,1 
86.78738,525.8071,12.66367,155.26425,26.8489,0.04463005,-0.11341286,99.9874,-6.9260387,6.9016895,30.079037,1.4080448,22.82488,1.903655,2.0954704,2.0564222,2.1732922,-8.989204,2.6178455,1.5069656,0.012450218,37.76826,1 
67.97108,193.27246,9.583685,79.19201,20.84116,0.47508717,0.115740776,91.512405,10.125742,2.3076372,23.50562,1.1918764,10.677231,-0.005537033,2.5558643,1.8399563,73.54222,-8.959575,2.4706173,-4.112371,1.008687,99.93395,1 
72.98138,132.22012,8.681349,33.73127,6.4348564,0.33405876,0.18831444,99.70085,-6.3523273,6.7250986,6.6376257,0.8646221,17.292898,0.079582214,0.06269646,-0.23768902,34.933064,-8.999809,2.8649874,-3.438591,0.36221123,99.99762,1 
81.877014,308.08456,3.6727142,113.517555,54.63283,0.24924946,0.23914719,98.88834,6.2330465,6.0965014,11.78838,3.9196815,21.21013,9.610771,-0.29251575,0.0857296,7.630577,80.755554,10.1918125,2.7459173,0.12312508,45.4674,1 
61.294846,160.87498,5.1817236,65.36318,35.27576,0.27214718,0.21054077,95.22769,-2.945797,4.3801613,37.98181,4.4142933,30.966278,0.3042822,0.20147228,0.34026718,29.055431,-0.526186,12.793573,3.2804365,1.7471361,65.31171,1 
72.34917,273.39865,5.7835293,96.47894,40.216774,-0.08171463,-0.009874344,99.82885,-7.4197264,7.0038586,41.95768,1.6618099,26.480022,4.5866213,0.322896,0.45295238,41.61601,67.69242,13.422182,2.898838,2.1226397,70.264946,1 
83.32373,158.67717,10.937181,62.47532,10.711988,-0.06656933,-0.017294884,99.95209,-7.274107,6.9984865,12.023191,0.43247986,46.601974,2.097416,1.7260723,1.8386393,-0.63706017,84.527756,0.08088493,1.4321451,0.15955257,35.194016,1 
80.35626,217.75467,13.996351,96.093285,21.06193,0.001296997,-0.12368393,99.918884,-6.6733317,6.957505,21.827444,0.38414192,19.143003,0.27636433,0.26010513,0.07378483,21.911278,-8.999527,6.3682566,0.82455254,0.55298996,61.811188,1 
90.210236,345.00003,4.088622,124.84073,16.053036,-0.031241417,-0.11650276,99.98619,-6.815675,7.041342,17.936073,0.762043,31.052536,12.3778515,-0.059570312,-0.08059406,5.431469,-8.9761915,1.6556416,1.2116413,-0.5004406,63.691536,1 
76.49947,191.80348,6.915086,38.22408,12.137646,0.2052145,0.16724968,99.999855,-6.768444,6.9256115,13.3123,5.026698,23.558792,0.8376875,1.6864948,1.646801,14.198034,85.313736,2.9440908,3.0058146,0.11210632,64.05742,1 
78.269066,217.54047,8.519966,127.114944,17.466314,0.9508686,0.8184786,97.84749,74.048996,6.0429983,19.895372,1.2840748,59.17688,1.9712839,0.95408344,1.2401237,40.1253,87.653076,3.2152815,2.6286354,1.0939608,82.5904,1 
74.38363,83.45463,5.792474,47.043934,13.096205,0.13684845,0.04671383,99.9685,-6.8900824,7.008116,14.939907,2.4432755,49.665577,0.16344929,2.0352516,1.9513283,50.986355,50.248837,4.323205,3.0164366,1.3861084,86.11542,1 
80.25963,195.50479,4.370413,90.16617,17.10253,1.8628006,1.066946,87.28952,71.99415,4.0570936,28.11739,1.3480053,-2.4443445,-6.996176,3.2013893,2.9978733,5.371929,-8.990868,5.041169,-8.33574,1.966733,46.274605,1 
72.867065,231.91788,5.1029415,86.328354,51.888897,0.12731552,0.13312626,97.457115,37.138485,5.892028,56.776237,4.741946,18.077793,-6.784898,1.2494936,1.147871,33.24831,88.36074,6.2438984,4.438963,3.1743736,45.028015,1 
90.76319,277.64365,4.7872143,107.76175,14.958443,0.03903866,0.009660721,99.90354,-7.441519,6.889346,18.99672,1.2305307,63.540413,8.366547,-0.20954609,-0.14498043,-4.1362085,75.44346,2.024332,2.7082396,-0.1819458,69.09797,1 
85.16229,190.33131,6.9855146,88.13317,28.07172,-0.040873528,-0.019777298,99.90859,-7.454941,6.857152,33.251446,1.3628626,67.3809,3.4431152,0.65195847,0.83294106,2.2988873,61.74173,2.3575058,5.2857447,-0.07322502,54.49182,1 
89.62375,330.69986,18.489635,132.19852,21.510332,0.07402992,-0.08033848,98.20591,81.983505,5.9434423,23.427494,0.32954502,2.223631,-7.149771,0.6324024,0.9740772,-0.5047884,-8.999066,2.7278643,0.77813816,0.5581083,42.31156,1 
63.358612,222.6294,2.9236946,94.48846,36.43444,0.30544186,0.21631527,94.78038,-2.1420445,3.2773733,41.615925,2.1105976,45.428524,2.552105,2.7422018,2.9639778,38.589424,60.394554,10.357079,3.978323,2.0873327,62.78044,1 
66.96672,225.67816,3.0846243,119.17442,13.62697,0.45702934,-0.022687912,84.92773,7.7571507,4.610532,13.05335,0.79818344,6.7042637,6.3666334,1.0216637,1.2051649,42.392197,-8.998095,2.5039415,-8.94851,0.76981544,42.121185,1 
88.72928,173.67676,14.719475,89.8953,22.124922,0.15977573,-0.093891144,99.91801,-7.705319,7.0437565,16.551052,0.04542637,24.598042,21.524988,-0.4685068,-0.7335768,3.2092056,-8.983104,2.234208,2.1243057,-0.26202202,36.134384,1 
83.95095,315.1029,2.7026157,125.15587,14.93647,0.47227573,0.2365551,95.66613,80.09125,6.379881,14.9227295,0.79573536,31.586002,8.926729,0.006615639,0.6261387,9.795963,107.632965,2.0307026,1.5110798,-8.947106,68.07313,1 
83.81242,201.44841,2.608778,98.050415,18.222141,0.018924713,-0.08650684,99.997246,-6.8425293,7.070154,19.101156,2.6601267,19.264418,4.7460737,0.8775406,0.7976198,31.76101,-5.8132744,1.1356993,1.4006453,0.17202377,54.61666,1 
75.95188,303.12186,5.8933706,97.18394,36.07048,1.1403856,0.781868,92.03983,24.192368,4.795847,57.89737,5.403551,17.100193,1.989316,3.1131105,3.3700743,10.0700245,83.81966,6.202194,2.9475975,1.8557844,32.379612,1 
87.154106,139.81732,10.328627,76.12842,6.2638054,-0.026062012,-0.14576149,99.913666,-7.1259723,6.7650213,5.5985994,0.8643589,14.198711,-6.4047074,3.81804,3.6213493,5.3003893,-8.82937,1.2483826,-7.977256,0.25325298,42.351284,1 
83.071335,166.64548,14.024567,94.98901,18.070856,-0.013780594,-0.04276848,99.79937,-7.346329,6.9484606,20.071003,0.1487379,30.63868,4.426751,0.60438824,0.42403316,27.632378,68.38111,1.5397272,1.8715944,0.19239998,43.22485,1 
87.18864,316.8559,15.626907,102.23473,12.62841,0.10983944,0.118094444,99.241035,-7.8245115,6.410305,13.808807,0.72288895,72.2708,0.16209793,0.583621,0.47019196,3.5592747,66.683044,1.552414,2.0992393,0.24802685,70.76118,1 
70.50365,108.51297,16.271057,55.366386,33.306362,0.19365788,0.20305157,96.501305,28.937992,6.1177053,33.51242,0.8339367,9.059748,-6.770114,2.9121733,3.469324,57.201378,26.0317,2.3832464,1.1105957,2.2540398,33.807022,1 
81.14312,279.82187,6.044791,85.22491,25.308025,0.22728729,0.09075642,99.99416,-6.765882,6.9551163,30.272533,0.96559906,7.392559,0.8681917,0.9413719,0.695467,38.937695,-8.910359,1.0885181,1.6511469,1.6934605,24.744019,1 
64.45408,46.520233,5.448165,51.69608,19.484224,0.77335167,-0.8795967,55.929604,-4.348422,-5.9655185,16.942543,-3.3063307,23.331848,-3.665678,3.3146038,0.7327461,0.83635235,17.789179,1.4566422,-1.7344894,-2.655447,31.157818,1 
49.351994,81.40181,7.1641808,60.682762,19.917023,-0.26958752,-0.87483406,41.029984,-8.232926,-7.0676584,17.816196,-1.262155,-2.6845589,-5.3286757,1.1586494,0.2129507,1.5404768,16.52635,1.2278099,-5.090993,-2.5237064,0.56704617,1 
80.918884,192.62836,18.587282,95.62848,18.306705,0.24453068,0.10793495,98.454765,64.95743,6.202959,19.395214,-0.12022686,7.503252,0.032364845,1.3435717,1.4819622,29.147552,-8.988312,2.1095352,1.2116852,0.5369129,41.354576,1 
77.78122,160.86015,0.93979645,82.33053,41.940346,0.52519035,0.5477781,99.836136,-7.825471,6.131256,80.30782,1.6602879,23.138004,-6.2650156,2.2736425,1.9072027,20.62554,94.60079,11.669834,5.4303627,2.5132608,66.27472,1 
80.00364,176.68483,6.3686886,70.67593,29.555176,0.30257988,0.3162508,99.74048,-7.949871,6.5193834,58.850304,4.314846,39.654163,0.59473896,4.7365637,4.720294,7.45945,94.34445,3.294179,2.9717655,1.4316988,50.114895,1 
77.01667,232.94566,8.13027,56.702454,24.750713,0.09113598,0.047738075,99.86443,-7.164525,6.747158,26.284645,1.3091097,33.410736,0.31780052,-0.11659336,-0.088918686,91.95387,62.706314,2.2290668,2.8810673,1.6386356,99.91256,1 
89.40845,187.1092,2.3842716,91.783195,22.550705,0.12236214,0.052752495,99.95261,-7.149679,6.903077,16.347319,2.3325768,30.471176,4.7926636,0.6843033,0.69605446,-1.9558353,82.2209,2.4002934,2.8334017,0.10427284,40.667137,1 
81.15802,224.50056,7.2323513,80.7892,31.239902,0.2871313,0.36143112,99.48556,-8.160954,5.8654556,41.59234,1.8756895,48.84886,0.28603363,5.183646,5.3810644,13.604237,73.91154,6.869136,3.4964685,0.66515255,62.907104,1 
70.94471,98.35394,6.687811,39.006664,12.796589,1.753562,1.5602627,94.57991,25.21917,5.7452745,16.640844,2.5149755,76.51949,1.7422514,1.2113733,1.0134783,10.658066,77.71998,2.911931,4.1819715,-0.5618744,93.32468,1 
74.602234,233.5485,5.698123,83.34869,56.972504,0.126894,0.063355446,99.575874,-5.911644,6.9309845,62.077377,3.098898,25.182919,0.3426237,1.9653759,2.1649542,6.4340277,62.696136,3.063161,5.535695,0.65791893,39.77207,1 
72.65135,155.49774,6.299838,91.7522,26.185062,4.2087307,3.906025,99.28447,-8.451545,4.1104555,31.538181,1.4633541,57.821266,6.070444,-0.5047531,-0.5772438,3.9429293,80.120415,1.5117302,3.3135223,0.33319473,47.718517,1 
