fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
97.58382,31.942986,3.722784,0.11034789,0.06435896,55.974518,80.01996,13.071274,16.860348,191.64792,0 
13.146193,8.192497,2.391161,0.57023287,0.31858566,-5.287567,12.392059,4.9320526,52.32634,222.67566,0 
11.448738,8.233221,2.322039,0.7360652,0.3886504,9.437225,20.671814,-5.030258,5.774049,130.43297,0 
12.928848,9.99375,2.4861457,0.5349981,0.29278052,-10.270355,4.272339,7.246811,36.63984,163.47832,0 
14.154987,11.825485,2.4442868,0.60761064,0.32082048,-11.261871,14.9913025,-0.029174805,31.12088,100.97708,0 
47.1582,16.643583,2.935637,0.24273546,0.14368156,18.296692,19.277832,15.835815,50.28132,149.34084,0 
14.389158,10.372298,2.3797286,0.61011696,0.29380232,32.96869,33.900177,-4.9970245,2.8394194,76.99455,0 
159.36784,68.378784,3.9290552,0.157475,0.113208175,-71.381805,-49.18683,39.357788,31.215887,339.5396,0 
35.41443,19.109238,2.9984245,0.20756505,0.13628729,19.75943,11.221252,17.182526,69.03243,113.62779,0 
21.26657,11.021871,2.6469326,0.37743285,0.21557975,-5.6654053,-5.075348,6.0802155,73.85079,176.60948,0 
109.64437,52.01727,3.8071406,0.14277491,0.095805466,-10.488037,-35.70157,34.690216,26.023674,344.27408,0 
18.99408,12.032811,2.6576223,0.40337425,0.220695,-18.071564,-1.0016785,11.030441,52.61155,93.95063,0 
51.576866,29.511076,3.182385,0.21670637,0.15576896,31.998932,15.327759,19.413986,75.183365,246.51823,0 
31.6033,16.10588,2.8408072,0.26136616,0.15452679,12.92157,21.52246,13.862183,48.73728,123.96281,0 
11.8717575,8.633292,2.3522234,0.70215,0.3812386,-1.4184875,12.228973,-4.731262,22.58642,155.81589,0 
50.25385,21.663929,3.03927,0.19905737,0.14191283,8.259979,5.1915283,18.499084,66.98738,152.73116,0 
13.034769,7.8571343,2.402537,0.60923237,0.3432211,-20.10199,-3.030365,2.9138794,55.30726,144.31772,0 
41.310658,21.959534,3.0618768,0.22492869,0.12914331,10.321838,40.653564,11.087189,7.183629,312.3297,0 
237.88051,55.233383,3.6287842,0.1312433,0.1008985,-57.07306,-230.98155,38.760757,47.971737,220.31425,0 
162.25198,68.54958,3.9782338,0.1100162,0.09412822,-10.106384,-123.74968,14.588013,82.427055,302.8118,0 
58.220413,24.88722,3.1083646,0.28731525,0.1721927,-15.968628,-14.509155,9.638336,65.353516,306.74765,0 
23.28034,9.847605,2.6296358,0.3766325,0.22371602,0.5100403,-9.996216,16.204132,64.301186,137.17361,0 
21.397657,11.883642,2.6938405,0.33546567,0.20094717,6.663025,10.166473,13.020874,63.027313,155.71718,0 
63.29248,24.365185,3.2576344,0.1568539,0.08267235,53.396057,78.36868,16.523087,5.7731767,214.97011,0 
101.16066,36.32015,3.5319734,0.21224114,0.1357286,-28.281128,-57.30246,-2.013443,17.625624,330.24463,0 
250.93524,71.17774,3.700505,0.18543465,0.14810613,-92.831116,-248.73651,4.2347717,53.249348,300.37143,0 
15.652039,12.783989,2.498837,0.5410555,0.28150037,-4.146118,9.0989685,-1.1754761,20.669756,109.12789,0 
58.018944,23.52582,3.3009014,0.19334327,0.120477386,11.440277,37.63089,13.578049,10.262499,312.4808,0 
17.038898,15.1288395,2.5560768,0.54200673,0.30280855,-14.9964905,11.215698,-2.2211761,44.040085,84.41999,0 
208.28824,72.01622,3.9486227,0.19512843,0.13112348,-27.809784,-188.92961,42.75641,37.14586,338.52155,0 
27.156462,15.297618,2.85726,0.28278914,0.17085598,-2.6125488,1.676178,14.061813,38.840996,95.68939,0 
35.275257,17.04286,2.859375,0.27569675,0.18356663,26.699524,-6.5003967,16.460663,87.740204,131.95432,0 
22.970009,11.502802,2.67837,0.37131408,0.20610707,-5.7061768,-0.37704468,13.196075,58.070972,172.36598,0 
13.017351,9.053122,2.2759676,0.74314094,0.44497436,-25.84311,3.033661,-5.165985,43.42464,182.37498,0 
72.316086,26.8314,3.1673298,0.27236035,0.16513601,-55.067627,35.328278,2.4710693,21.93067,259.94482,0 
14.571571,9.408433,2.5566938,0.5062222,0.27742037,-20.603546,-0.17272949,0.8217926,69.231674,127.51605,0 
112.953445,28.959686,3.0381088,0.2014114,0.12255392,-53.62494,98.6915,24.897583,18.556316,230.64949,0 
28.43143,17.222212,2.7269015,0.2937948,0.15338409,28.62143,12.862366,17.101273,7.053516,86.86379,0 
27.424826,16.506268,2.703269,0.33711797,0.16653672,34.587128,38.868927,11.645737,6.933466,130.17776,0 
15.126024,11.246184,2.6015396,0.52897394,0.28399813,-13.587341,7.232239,8.691254,39.867363,67.72847,0 
21.134762,15.665627,2.7043548,0.35006183,0.18401982,2.9929504,21.946198,4.497467,25.258118,160.07176,0 
15.875299,10.724587,2.3401814,0.629411,0.32746902,11.622742,18.190552,-1.6433105,12.518059,230.87947,0 
12.603733,8.722057,2.32817,0.66001254,0.36648175,-9.59903,6.010895,1.9528351,25.050869,234.49742,0 
73.4154,28.158773,3.3264031,0.16050327,0.10062799,50.647034,53.06659,24.809662,49.134804,201.33356,0 
18.83111,14.640526,2.6817005,0.36514392,0.21101718,12.6545105,13.297302,4.0045013,28.372364,180.73189,0 
10.470352,6.9262323,2.2897387,0.7478786,0.42340782,-19.3125,12.124115,-2.7836914,39.58665,175.58565,0 
15.394709,12.552257,2.5927794,0.43596327,0.2394174,-18.299438,9.830078,6.801773,33.5516,104.06859,0 
23.317106,16.595274,2.789617,0.3503266,0.18018746,12.594299,8.560699,7.3680267,20.24607,57.464905,0 
132.43245,48.860794,3.7356365,0.13120416,0.08399125,-14.855011,90.84799,20.95691,20.651463,282.7099,0 
18.300425,9.78064,2.3350358,0.6693316,0.3853127,-42.838776,-10.55484,-4.342621,89.454506,186.66801,0 
30.179497,13.34784,2.7666562,0.34660226,0.20279615,7.670227,-2.6650696,8.812378,74.79918,83.04791,0 
22.798262,14.517097,2.625853,0.38683757,0.2117846,25.48587,25.778992,3.4312592,14.184512,201.17586,0 
66.06019,29.384235,3.2018037,0.21566516,0.13254985,-7.626129,-30.491058,7.487503,53.25718,249.6565,0 
15.454432,10.288961,2.5374432,0.43328002,0.24435622,8.348938,-3.8877258,6.6130066,41.912117,208.43263,0 
46.186043,22.295181,3.081586,0.22859891,0.12780753,24.470093,54.548157,14.762863,11.089883,258.02487,0 
16.790842,12.96098,2.480899,0.54559165,0.30443332,-20.169647,10.313843,-0.52708435,51.15467,120.79628,0 
13.531618,12.355236,2.5154362,0.5739204,0.2974221,16.187439,15.65564,-5.3642883,5.949643,128.67334,0 
129.01323,44.297867,3.5228395,0.21629533,0.1500644,-71.09213,-149.2552,11.501068,23.764492,319.1635,0 
15.624186,9.068784,2.5780632,0.50121796,0.2698982,-21.161194,0.98062134,2.341278,68.559395,91.93133,0 
86.201866,31.881916,3.0769234,0.29053935,0.18886647,-39.165314,-122.19133,-11.128647,51.68168,266.8573,0 
10.305096,6.4617524,2.3125277,0.730006,0.40428275,-17.67154,2.9394836,1.3728943,84.12471,170.71497,0 
14.021963,8.132345,2.3792682,0.63299227,0.3485241,-6.441559,9.08139,-1.5753021,64.764305,202.98218,0 
12.102503,7.544638,2.2328157,0.7711502,0.43828866,-13.1562195,-1.3990173,2.1992798,47.811184,239.32634,0 
28.7841,17.142254,2.9004292,0.2702769,0.16049047,-0.4072876,14.345215,9.093735,41.00248,204.29752,0 
78.3908,33.360336,3.500392,0.17208594,0.11995568,7.3468018,-21.285095,24.381119,60.095135,266.8248,0 
12.1775875,9.91591,2.4557483,0.629066,0.34828433,1.8830872,9.692352,3.5540771,12.8847685,148.30403,0 
34.616886,18.16029,2.9588528,0.26216924,0.17362066,14.734467,-10.957886,19.14775,63.168377,166.98943,0 
22.389101,14.297058,2.7290864,0.42270073,0.25284016,-24.052734,-17.197876,8.006866,81.70806,69.77588,0 
17.35226,16.245155,2.5210261,0.5163027,0.29009086,-13.606476,9.834381,0.3360901,65.728325,142.58331,0 
12.185778,6.1833854,2.3222628,0.6739256,0.38079754,-21.37265,2.4379578,4.0169525,85.27589,269.8119,0 
60.91278,22.05657,3.0379455,0.19919728,0.111653134,45.870636,61.24695,16.93628,32.12794,154.79712,0 
83.16811,32.3536,3.4754794,0.17833512,0.1218602,-9.607178,17.324005,3.6990051,10.812117,318.6356,0 
17.82442,12.906298,2.5740736,0.46653944,0.26971623,-24.093445,-8.760773,2.8552094,87.211555,137.7845,0 
30.952127,17.562143,2.833838,0.29320654,0.1738543,6.7956543,13.086304,5.595337,12.795782,231.37204,0 
79.43564,31.39791,3.3231187,0.20986317,0.13708715,-24.505219,-81.688644,7.568405,20.765512,267.2396,0 
133.54918,31.84548,3.3536215,0.132077,0.08084505,68.09842,122.973785,29.01416,44.5855,184.87688,0 
15.782722,12.261637,2.5316224,0.50295424,0.28257093,-14.868652,-1.011383,6.5671234,38.003204,151.79488,0 
80.85232,31.466618,3.4402528,0.20712951,0.13743253,3.9571838,-26.742676,1.9691315,16.378378,338.43225,0 
59.24773,22.417185,2.933887,0.35487026,0.22698408,-17.259125,-74.362976,-6.0322113,26.807005,277.477,0 
40.01714,15.229869,2.9761767,0.24020277,0.14913256,12.361298,13.0589905,17.232498,60.94996,144.87364,0 
199.75893,60.53267,3.8040705,0.18248524,0.13498105,-99.98981,-202.2447,31.412384,14.158798,346.08398,0 
14.01759,9.452711,2.466977,0.48167592,0.27359402,-14.265808,4.6855164,7.8567047,40.0782,177.7206,0 
77.39026,26.58709,3.3383102,0.1907525,0.12126263,15.81189,45.632812,16.204666,19.963633,322.03635,0 
10.048393,8.46361,2.225796,0.7838844,0.45614487,-20.433044,12.969574,-8.1948395,7.049733,142.17934,0 
67.14158,24.09275,2.9778256,0.25330162,0.123366185,36.525513,82.97861,10.786224,4.1493583,222.04665,0 
27.636168,15.32507,2.8211396,0.27630296,0.16872175,7.425354,-6.4455566,12.495087,71.568924,197.08397,0 
32.394756,17.364601,2.8475611,0.24827744,0.16522242,4.870453,-5.7267456,15.995453,87.77376,102.42955,0 
17.631102,12.301252,2.6282725,0.39916024,0.23543833,-9.427551,-8.4244995,11.249344,63.20894,155.26077,0 
165.18764,45.463863,3.6046176,0.22741133,0.15764552,-79.83475,-156.88136,-23.658432,48.51759,317.3667,0 
19.051958,12.840378,2.5286872,0.541037,0.3101027,-15.760529,-8.789185,6.529602,83.07831,87.242325,0 
18.923492,13.160386,2.488943,0.53538877,0.28565878,-23.023438,3.0242004,-0.1109314,77.98319,82.29539,0 
14.082928,9.145758,2.4884338,0.55680555,0.2995115,-11.425537,7.956299,6.01326,56.82624,139.14752,0 
41.202175,21.621635,3.0899844,0.30431995,0.1869836,2.948761,-6.606659,15.465637,48.070663,314.28036,0 
24.208136,12.890427,2.656967,0.36270314,0.21502888,4.510376,-19.973969,11.955688,73.037285,123.73469,0 
18.234144,13.651625,2.5684457,0.48062274,0.24863271,13.276672,20.223328,3.396881,3.6557224,177.11464,0 
22.91238,13.688883,2.6810129,0.39866614,0.218283,-10.75116,6.498474,5.6820984,24.431026,224.62996,0 
15.58197,11.695787,2.5211613,0.5081821,0.26756063,17.487,13.888855,8.675278,13.956132,114.343575,0 
193.40111,57.008087,3.7442179,0.19812222,0.14621799,-77.85187,-181.39014,17.560379,50.670807,337.03006,0 
17.169764,11.22452,2.5410943,0.53089476,0.28762165,-15.752869,9.203339,2.6590118,58.842655,89.814255,0 
74.53315,35.88806,3.5398183,0.14079063,0.090773545,25.338806,30.844727,29.10109,25.291315,310.30746,0 
48.592476,19.372955,3.1762042,0.19427781,0.12734848,-12.342773,1.2062988,20.112442,60.95181,187.81308,0 
107.023056,35.623253,3.3386378,0.36056918,0.22166865,-46.686737,-71.40851,5.687683,19.078642,352.24576,0 
49.243515,18.370358,2.641129,0.33349168,0.21822977,-23.512024,-80.43291,3.6503296,61.117798,152.97589,0 
30.059296,16.640978,2.6920004,0.34068748,0.19910829,-0.730072,-9.986084,2.3554993,66.98416,155.91273,0 
19.776419,11.4493885,2.397977,0.6085503,0.3096217,10.351471,46.329803,1.5894775,3.4530518,146.73056,0 
49.13261,17.726772,2.936012,0.24392332,0.13870622,53.5094,43.50644,13.876678,71.19981,209.87256,0 
33.341915,17.959229,2.8753686,0.2884677,0.17333859,-2.5655212,-1.8893433,9.350693,25.024584,227.25972,0 
24.080135,16.373867,2.6831396,0.34859362,0.17010823,31.503021,17.985321,16.6156,4.0124784,118.41062,0 
13.757854,9.649173,2.502109,0.47072238,0.26898408,-6.405548,-4.815979,1.0942383,72.44068,185.48012,0 
70.48199,30.956055,3.5288496,0.14706582,0.09368263,15.0155945,25.117493,21.64386,21.015984,303.10132,0 
156.89548,48.790733,3.6144493,0.19836345,0.13782895,-115.18759,-173.50345,-1.6000824,36.17996,316.83752,0 
16.602158,12.939737,2.5365365,0.49793002,0.28535601,-16.938416,-0.17245483,7.081482,49.787407,123.46385,0 
91.0164,21.952812,3.0817652,0.17671897,0.11325284,68.51987,77.027374,23.970032,73.65219,142.22409,0 
97.69206,37.327255,3.7104561,0.108106814,0.06816249,55.369904,85.234955,27.494629,13.378117,273.39658,0 
54.09227,26.416702,3.2285364,0.25612006,0.1682991,32.843964,-13.94104,-12.315552,69.9346,247.79985,0 
25.265505,14.301861,2.7412643,0.3917377,0.22417317,-5.1504517,5.869934,14.999481,56.113052,270.54922,0 
21.716862,15.875753,2.6982138,0.36753324,0.20504467,10.054169,27.952454,5.0188293,17.443703,123.759514,0 
20.453997,12.937563,2.622192,0.44916025,0.23968455,2.1514587,12.966461,6.1254425,18.14197,249.67897,0 
15.720707,13.933603,2.460507,0.6253962,0.34864768,-23.200836,5.505707,1.6344147,79.98281,101.57053,0 
21.466309,15.169117,2.5247202,0.5453317,0.3107653,-10.111694,-0.8947754,6.513611,83.72746,122.72526,0 
175.4396,68.99191,4.03967,0.13132948,0.09752223,-79.43097,-171.46953,22.751999,36.239357,322.85132,0 
46.835567,20.73153,3.0050259,0.24612206,0.17346816,53.664337,32.331146,20.5466,79.12552,175.21881,0 
24.290108,12.163116,2.4264631,0.57581556,0.33679226,-10.619171,-3.8049011,-2.3217926,25.567474,265.6177,0 
28.691544,13.659847,2.5700808,0.40936312,0.23338263,-22.84433,-3.3991394,5.83902,85.50642,133.65324,0 
17.387255,10.710955,2.5878878,0.39074412,0.22592221,0.020446777,-5.193268,7.039856,48.858448,155.17455,0 
11.311586,8.203996,2.3109224,0.69348073,0.39347342,-18.324554,1.4069824,0.39120483,46.607845,192.52293,0 
17.048147,10.1431875,2.2991886,0.65935946,0.38473648,-16.205536,-0.7180786,-3.4073486,47.06753,204.294,0 
15.140305,13.521547,2.5510032,0.47600335,0.24119034,21.749603,19.965424,-1.1300659,9.319447,113.33623,0 
23.42204,13.356248,2.7526436,0.32204375,0.2158522,-5.0462036,-13.538208,7.1661377,62.521057,137.35498,0 
29.460985,20.157217,2.8953643,0.33617944,0.19764952,-4.4826965,14.870697,12.035324,8.471035,269.58554,0 
13.885805,8.109487,2.280323,0.6796696,0.37572938,-11.150757,-0.16537476,-0.66218567,77.241104,258.89365,0 
22.072496,16.634008,2.7968404,0.37518907,0.19797352,13.457336,13.995422,8.341217,7.353014,93.47021,0 
14.0330105,10.40545,2.52914,0.5083899,0.27232692,-4.9876404,1.7066956,8.857605,32.532875,139.81282,0 
33.571182,20.859604,2.883754,0.26801708,0.15884236,-1.4126282,-4.5184937,4.023346,13.20726,240.28685,0 
154.85655,45.816917,3.3898199,0.33585313,0.22427474,-55.717285,-187.53282,-8.456787,8.408898,319.60913,0 
16.162668,8.919539,2.2234986,0.75016093,0.43171594,-17.722351,0.6689148,-7.8222504,81.528046,255.09572,0 
12.3596325,8.538443,2.4392753,0.5998199,0.3202016,-21.438965,5.024353,3.9186401,61.712463,125.93801,0 
13.454609,11.318637,2.3934088,0.62460244,0.3237792,3.1521606,20.377533,-4.5700836,13.16728,167.35782,0 
15.908722,8.928325,2.5545688,0.5039644,0.28349757,-20.95578,-2.1295166,1.9280701,76.85173,105.30978,0 
10.857508,8.448327,2.3600874,0.7557329,0.40984342,-13.054291,26.879395,-8.317139,8.2046,71.5164,0 
43.384174,20.609581,2.8313344,0.29462916,0.16268612,47.995514,48.666138,12.057922,19.771492,142.14217,0 
49.751312,27.249456,3.2899542,0.18798743,0.10378124,26.098389,53.418335,10.445908,5.323577,234.14407,0 
104.2588,36.059105,3.4347146,0.1881413,0.12379618,32.306763,66.783264,17.51007,61.000977,272.56305,0 
56.62466,15.520143,2.893999,0.25811568,0.16898014,42.490692,44.953888,16.597061,74.88653,149.24815,0 
14.810991,9.198374,2.4452467,0.5828524,0.3119281,-24.335083,-4.881012,1.1193237,84.83165,104.24158,0 
21.20115,13.50943,2.5890994,0.40981284,0.22822934,8.695862,6.0039062,-1.6585083,65.475716,214.34598,0 
35.31888,14.870572,2.9545302,0.24848749,0.1837468,-1.0563965,-22.084686,19.14627,85.97921,135.38791,0 
81.18936,30.263279,3.4380436,0.20576566,0.12691857,-62.560303,-24.633362,16.68193,21.790178,332.92743,0 
17.569252,10.815124,2.5026827,0.53696597,0.29664025,-20.640717,-7.085663,7.026947,83.86014,88.378784,0 
17.731743,13.581202,2.6879926,0.37400827,0.22279724,-23.973877,-11.471069,7.8338776,71.57254,99.9215,0 
76.76105,31.856773,3.4554598,0.15997094,0.10479623,-2.9543762,19.346924,28.29039,47.367928,269.9617,0 
17.809258,10.900294,2.4948206,0.4982092,0.28675818,-5.534424,-0.66534424,2.4523163,38.52976,164.3057,0 
31.36488,19.129005,2.9503627,0.23499572,0.17061563,23.149536,-3.2503052,9.520584,85.06832,113.90455,0 
17.175684,8.889355,2.5137184,0.5297504,0.30729243,-38.610474,-17.606842,6.3388824,88.41453,99.244125,0 
18.929037,9.051117,2.521805,0.45384455,0.24941841,-0.33581543,1.1420898,2.6791382,66.79205,241.65686,0 
110.494644,43.262566,3.412972,0.26164633,0.17603582,-139.22815,-61.124878,-1.3651733,19.52131,301.98087,0 
124.22805,45.679302,3.625711,0.12634017,0.084795535,-4.240692,70.56796,24.173355,52.98563,237.91202,0 
20.4563,12.456442,2.628447,0.38133082,0.21134523,1.1004333,-6.4779053,8.804581,56.16261,120.0702,0 
74.80732,29.53298,3.4370246,0.28836736,0.19540387,-54.68878,-56.65982,-9.947128,5.1753654,337.37885,0 
43.565437,12.224399,2.4913282,0.4809508,0.27534467,-33.089844,-73.57205,0.8162842,45.493988,186.495,0 
109.71413,55.19932,3.7305655,0.10808526,0.090951644,93.81418,33.88916,46.61548,79.47469,260.4847,0 
48.480503,25.477585,3.0299995,0.2214809,0.16584845,41.932434,22.512756,9.570694,85.159195,200.78523,0 
12.077051,7.2266445,2.3809404,0.62013763,0.33477715,-15.595947,-1.975647,6.259735,65.95811,178.71707,0 
40.279186,18.672045,3.059914,0.2602903,0.14694428,19.352966,41.30194,4.54335,10.298483,298.401,0 
24.890436,13.165359,2.767698,0.308608,0.18042773,11.219208,0.7260132,13.029312,39.135075,197.94548,0 
32.040436,15.488303,2.643898,0.33029488,0.20107998,-20.328247,-47.31357,7.8048096,46.063534,180.7834,0 
12.656342,11.108237,2.4718745,0.5470243,0.28078648,16.451202,14.471527,0.47354126,11.865575,123.544846,0 
33.18651,15.881342,2.7438269,0.3328449,0.2154553,4.924408,-32.221375,7.962219,83.16953,204.2209,0 
17.594282,13.023898,2.6064355,0.46915588,0.26062497,-6.0203857,-13.935669,10.283188,20.429564,113.452515,0 
53.704475,21.531923,3.0251107,0.2961997,0.16691105,2.349945,1.116272,0.52223206,26.813038,330.38998,0 
157.37161,42.13509,3.4254513,0.3031266,0.2180299,-55.2576,-173.77834,-8.08905,35.658203,324.82846,0 
22.023502,15.518722,2.6549115,0.45952073,0.27194852,2.6333008,1.0721741,-1.3782654,7.4215646,192.8094,0 
14.237383,10.92077,2.5115151,0.48916933,0.2662512,2.9066467,7.4818115,3.716858,24.698256,167.06723,0 
14.312067,11.03761,2.4172635,0.6015578,0.33467293,-0.15859985,13.564087,-3.154831,10.674125,208.65143,0 
114.84538,36.36984,3.379842,0.14297199,0.09976184,115.69339,97.22626,23.778625,70.63779,204.10439,0 
10.7218895,6.799882,2.3345928,0.6776161,0.37164924,-22.681519,10.683838,3.0074005,72.32415,201.3475,0 
220.31836,80.08387,3.9051414,0.1710561,0.13729724,-72.07599,-61.68219,60.504715,43.72582,277.0068,0 
63.317467,36.642742,3.1592035,0.20683195,0.12811248,73.263275,13.44281,23.331543,88.19442,254.46184,0 
100.550125,35.869637,3.19866,0.27762625,0.1776176,-40.94275,-127.5043,-2.3722687,13.994624,325.29306,0 
19.876972,11.276985,2.602287,0.42272088,0.23097853,-3.7436523,-3.423584,8.812973,50.456314,89.407166,0 
17.618856,9.9121475,2.5704489,0.4363059,0.24104173,-10.606354,0.09851074,11.62323,67.0005,207.80563,0 
75.83814,22.522053,3.2401557,0.15630324,0.09232239,54.60385,75.48242,17.847504,33.632874,219.0399,0 
88.16131,35.91231,3.4162164,0.26993063,0.17360984,-45.54483,-59.105194,-6.174423,6.5729294,362.23495,0 
48.963657,19.167692,2.9316754,0.23755893,0.13866045,32.463623,44.708862,18.828964,39.239635,201.41628,0 
14.239643,10.338953,2.4937031,0.5476259,0.29668236,-4.3571777,2.9866638,6.722473,76.85965,123.166115,0 
19.988512,12.93014,2.7501748,0.34801504,0.2058341,-18.260315,-2.3872375,10.513733,48.997227,84.8594,0 
15.690075,10.719459,2.5737863,0.4557572,0.2544331,-0.5803833,-3.5164185,9.862625,73.03948,172.54189,0 
21.738842,15.348274,2.672509,0.3650641,0.18911119,12.00766,10.9114685,7.1484985,15.85166,110.95866,0 
29.654787,17.922642,2.7620318,0.3554405,0.22279355,2.928131,1.646637,9.934814,67.67216,226.05226,0 
20.788826,10.972389,2.6636605,0.34569457,0.20993811,-5.2614136,-22.482513,12.5299225,83.79275,111.19308,0 
19.49443,15.799974,2.4311118,0.6250106,0.35839534,-30.751099,1.5148621,-1.6391296,89.271515,143.76424,0 
50.21451,23.021664,3.3498745,0.14182024,0.08064828,41.411865,61.104614,15.029663,7.3440204,190.57582,0 
17.90386,10.188132,2.6355824,0.47801974,0.2565401,-22.160828,-1.7612915,5.506073,64.436,80.26959,0 
16.737635,13.585078,2.574295,0.45746347,0.22524458,8.284302,30.712982,-0.5422363,4.4078884,119.29421,0 
56.420986,25.787804,3.2757125,0.19293433,0.1226115,17.256226,17.253876,25.768677,36.750492,275.3023,0 
60.77453,23.433577,3.1579223,0.23107181,0.14257686,5.0238953,16.895844,11.277313,22.98734,278.8875,0 
22.294407,15.076906,2.5844102,0.4675792,0.27697358,3.9425964,-10.815277,5.463745,58.221924,195.71722,0 
14.0676365,10.86306,2.5218894,0.49146,0.27993864,3.2597961,6.4503174,1.4089966,22.528114,180.05978,0 
223.85194,60.47189,3.613326,0.23739576,0.16472955,-175.09393,-203.44179,-3.4722748,31.293037,294.92435,0 
61.700943,21.591698,3.258305,0.1685919,0.09612968,40.05252,59.49521,16.016418,7.444644,229.8359,0 
18.946726,12.570716,2.6871269,0.35611588,0.21096683,2.3645935,0.98809814,2.8913116,52.267624,165.31305,0 
18.66232,12.293007,2.6630185,0.35295397,0.20390509,-14.586426,-17.420532,11.620148,57.716534,101.42234,0 
88.039055,31.783587,3.6336946,0.15996373,0.10289903,-14.588776,-21.626862,5.2513275,9.742407,337.36154,0 
42.95431,18.536514,2.727996,0.32885978,0.1806653,34.745636,60.079224,10.639648,17.221352,121.14005,0 
13.003401,7.6606364,2.4170434,0.62157106,0.34798363,1.828064,8.034363,11.589844,44.133812,270.17917,0 
27.288109,13.727311,2.6587307,0.32563397,0.19808714,-7.297943,-26.203033,12.124924,62.10949,189.81761,0 
123.90524,41.165504,3.4306278,0.19772695,0.14315978,-70.52606,-139.14038,7.3447876,40.746536,265.02777,0 
273.2912,87.22367,4.0789237,0.11113491,0.096980914,-78.293945,-252.18457,15.42807,60.970596,266.4965,0 
52.245964,23.427198,2.8668544,0.26149607,0.13705492,28.550781,64.99246,16.637772,4.2035184,202.50961,0 
25.618937,13.451301,2.701715,0.35685796,0.22967696,-33.624023,-27.123047,5.942749,86.017975,147.5345,0 
24.305994,12.029079,2.53695,0.4761751,0.26134792,-4.3273315,4.326935,3.3344574,27.486063,235.70245,0 
183.53416,39.33903,3.3575437,0.36744758,0.2440019,-94.872406,-191.39368,14.429108,34.46899,350.32712,0 
12.933399,10.051079,2.3828206,0.6687759,0.3590342,4.637848,15.09906,-6.9734497,17.686708,190.80222,0 
11.735666,7.075827,2.3936462,0.5829524,0.31284532,-8.591888,8.538879,1.0593109,47.349686,242.79642,0 
73.89566,29.246838,3.1771154,0.25468153,0.15577216,-17.825897,-71.36926,13.419907,35.227276,284.0933,0 
90.70949,35.95378,3.6303892,0.13233648,0.0982178,122.40329,62.333496,18.62622,83.922104,231.2751,0 
79.263626,24.976265,3.2191024,0.182622,0.10111991,-9.682983,69.3801,17.743515,12.731724,305.2266,0 
25.999502,13.648229,2.7152076,0.3599102,0.20978369,25.58014,7.035187,8.904373,78.52762,248.37173,0 
14.713617,10.576451,2.4810143,0.50541365,0.2933987,-10.88208,-9.873169,2.875122,67.51342,176.4526,0 
14.6382065,12.615501,2.5331445,0.4888088,0.25764677,4.295868,10.51651,10.670105,7.3231816,90.57393,0 
40.31953,19.372465,2.797618,0.3374313,0.20771582,-8.885834,-45.684723,0.8294983,64.447044,236.15329,0 
21.080524,10.43786,2.537897,0.49833176,0.26777315,-1.815979,12.1744995,5.624756,45.109173,269.05182,0 
61.701557,18.071999,3.0424337,0.20217837,0.13818286,56.59488,38.980194,28.991196,73.71601,129.74324,0 
125.85391,52.20146,3.7703605,0.17081846,0.11966804,-21.670197,-54.369537,1.7042694,55.529247,328.78052,0 
12.852022,12.122661,2.5342755,0.5000033,0.24815413,28.210388,15.521027,3.6280975,2.2543836,104.35187,0 
177.56526,62.850727,3.932179,0.12335274,0.10969141,-11.961731,-163.36731,19.485565,69.49983,285.3354,0 
134.02032,49.145184,3.6731744,0.17782587,0.11646157,-65.87869,-137.39828,16.328033,7.971882,305.73398,0 
119.54755,57.980095,3.8857799,0.10134296,0.08204196,59.940643,24.292969,16.617096,79.79501,305.80948,0 
11.957055,7.740363,2.4384873,0.586308,0.32211268,-4.4259644,-4.086609,2.9129944,77.573586,228.55241,0 
22.008327,11.420805,2.74356,0.30428556,0.18521126,-5.8855286,0.8530884,8.124985,74.85254,139.58571,0 
78.87341,21.20038,2.734251,0.42395142,0.25549403,-44.237793,-106.14665,-0.064086914,52.478107,237.67236,0 
27.319506,12.814888,2.2355444,0.68678355,0.39159617,0.73928833,-18.916382,-11.4375305,69.075066,215.34442,0 
10.979268,7.2858624,2.35741,0.7237656,0.40061918,-10.507233,9.058563,0.75852966,67.70183,162.42776,0 
31.638233,14.0694,2.5265362,0.47235993,0.25652915,18.282501,34.37982,6.542984,24.01388,244.65007,0 
126.419395,49.222195,3.7546096,0.14526612,0.100809656,-59.47711,-28.43863,8.937805,19.794312,324.2499,0 
35.81646,19.21229,2.7419393,0.31972346,0.1932696,-11.420349,-28.837952,7.8256226,74.51447,188.56458,0 
28.600618,18.12659,2.7461386,0.31466293,0.16396645,31.617737,33.125458,11.928314,6.6965065,127.65546,0 
105.97972,32.737743,3.3150582,0.2961103,0.18945327,-145.34045,-20.487946,12.340317,5.194316,333.14523,0 
80.50285,30.522366,3.4242644,0.15434042,0.08920744,8.851959,44.571167,23.771515,14.865241,263.53043,0 
55.80187,16.25132,2.5278187,0.53107333,0.30623835,-19.6109,-73.977936,6.953369,49.451233,244.43979,0 
186.69395,57.6206,3.7685633,0.18505423,0.13190529,-100.878784,-191.73192,-1.714035,49.92965,314.8294,0 
