V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,class
0.0105093,0.0916667,0.144444,0.262381,0.276793,0.0831364,0.131308,0.089207,0.206294,229.111,106.372,49.6437,23.4469,31.93,31.0916,-0.567661,0.35206,0.52521,75.7276,20.9148,39.5095,7.15737,5.56792,10.9525,-0.10794,-0.40572,0.478655,74.1977,0.422222,0.406216,50.9712,0.440982,2.60936,0.212988,-10.7509,1.38994,177.043,0.410417,141.509,47.4037,-1.12163,56.3772,7.91608,109.326,59.0398,0.408861,0.156811,0.0316692,83.204,-4.42285,12.1696,20.532,0.215932,0.185306,1
0.0919735,0.411905,0.170486,0.454792,0.416425,0.427587,0.467928,0.0616932,0.202611,185.439,143.612,143.738,35.6822,25.5684,23.1048,-1.18057,-1.42675,-1.61453,72.2148,-2.52744,7.15655,7.41948,2.43092,3.11496,-1.56147,0.420115,0.281478,79.8905,0.316667,1.05947,38.7752,0.36057,13.145,0.377252,-2.91774,-0.256865,174.11,0.234722,206.948,24.9204,1.25638,35.7187,16.5542,120.766,34.4521,0.512789,0.413942,0.0982126,78.4379,0.19834,33.8623,11.2928,0.0799942,0.479248,0
0.00426373,0.0402778,0.155556,0.380234,0.131184,0.106692,0.170378,0.128774,0.557732,201.723,154.832,43.3674,28.2027,44.7488,40.0872,-1.57806,-2.53138,-4.46998,74.2516,3.02863,13.067,14.1815,6.13792,6.38477,0.671209,0.605535,1.2435,68.2773,0.944444,2.87942,24.0544,0.245012,16.6236,0.338889,9.81367,-1.11225,129.904,0.318056,146.292,35.1414,1.21046,21.6816,10.2312,204.073,42.8822,0.77449,0.219312,0.0486652,98.9988,-0.656293,26.2534,15.0481,0.103285,0.521903,1
0.307328,0.264583,0.217361,0.396686,0.129611,0.677895,0.277019,0.0684086,0.424481,185.927,211.043,169.255,25.1033,14.4895,12.5402,-1.07429,-0.656672,-1.51782,78.5844,-0.101731,4.00918,2.38828,0.786943,2.55415,-0.646538,0.549425,-0.372985,85.2568,0.166667,0.724144,61.7125,0.305662,8.53726,0.417697,-0.591443,0.243884,183.517,0.322917,154.678,23.4594,0.778628,15.9567,5.63145,154.896,39.2346,0.79935,0.366819,0.0957341,126.537,0.360343,31.9198,5.33667,0.152405,0.638355,0
0.107,0.89,0.196,0.465,0.605,0.79,0.15,0.04,0.35,87.3,81.1,67.7,43.0,41.7,39.2,0.89,0.89,1.47,61.0,-0.13,7.39,13.4,3.0,5.44,0.1,0.82,0.26,46.6,0.66,8.72,7.65,0.51,15.4,0.72,2.38,1.24,157.4,0.53,149.6,14.8,0.88,21.3,13.1,82.6,44.9,0.44,0.11,0.04,173.5,-0.07,26.6,5.4,0.08,0.69,1
0.106,0.833,0.198,0.467,0.611,0.785,0.148,0.04,0.354,87.3,81.1,67.7,43.0,41.7,39.2,0.89,0.89,1.47,61.0,-0.13,7.39,13.4,3.02,5.44,0.1,0.82,0.26,46.6,0.66,8.72,7.65,0.51,15.4,0.72,2.38,1.24,157.4,0.53,149.6,14.8,0.88,21.3,13.1,82.6,44.9,0.44,0.11,0.04,173.5,-0.07,26.6,5.41,0.08,0.69,1
0.310212,0.480556,0.222222,0.421273,0.47011,0.51964,0.183894,0.0624266,0.543522,200.234,210.895,190.876,35.6789,38.9876,40.1234,-2.12345,-2.34567,-2.45678,78.2345,2.34567,1.23456,12.3456,3.45678,4.56789,0.123456,0.789012,0.901234,80.1234,0.456789,3.45678,25.6789,0.234567,13.4567,0.56789,6.78901,-0.123456,160.345,0.345678,132.345,45.6789,0.456789,25.6789,9.01234,120.345,40.1234,0.678901,0.234567,0.123456,145.678,-0.56789,60.1234,4.56789,0.345678,0.901234,1
0.196203,0.242014,0.315132,0.544252,0.467251,0.247165,0.316783,0.0315153,0.27126,188.665,147.637,76.8488,50.2513,52.3964,38.2209,-1.12693,-0.893828,1.05267,70.8976,3.79295,6.07335,9.7225,6.23944,9.40914,-0.456941,0.271159,0.892648,76.5467,0.669444,9.17233,24.7236,0.25502,10.2453,0.367556,4.38686,-0.253132,154.285,0.298611,100.325,16.0047,0.372641,36.5933,7.03107,75.2046,35.1053,0.39782,0.426437,0.0724358,84.7078,-0.489887,16.6876,12.3999,0.144446,0.801595,0
0.268,0.693,0.805,0.281,0.685,0.787,0.153,0.041,0.349,89.679,123.456,98.765,33.333,45.678,39.012,0.9,0.95,1.5,65.432,3.21,0.123,3.456,1.234,1.987,0.222,0.789,0.234,59.876,0.678,9.876,7.654,0.543,12.345,0.678,2.345,1.234,150.123,0.543,120.987,14.321,0.876,23.456,10.987,130.321,45.678,0.345,0.567,0.123,120.987,-0.876,56.789,5.432,0.098,0.987,1
0.087,0.234,0.189,0.442,0.628,0.195,0.198,0.049,0.112,112.952,25.018,8.154,36.937,18.683,12.858,0.707,2.666,3.669,46.569,34.48,41.708,8.74,8.464,12.213,1.313,0.166,-0.402,69.969,0.29,1.543,14.155,0.625,19.255,0.188,0.171,-3.283,89.064,0.452,64.565,40.327,0.083,36.611,3.038,140.178,50.605,0.942,0.778,0.09,115.869,0.159,72.262,2.252,0.044,0.16,1
0.0864484,0.208333,0.283333,0.572975,0.337935,0.261712,0.197349,0.0553842,0.303303,67.7429,73.1403,73.0817,34.8736,38.3061,45.6501,0.85141,0.772949,1.049224,57.4593,-1.01961,-0.549614,13.3916,2.93446,6.34142,0.059893,0.526,0.560783,67.3601,0.152778,-0.564821,55.1827,0.178953,2.00139,0.0780691,4.52508,2.13971,154.542,0.166667,117.716,40.2352,-0.503522,27.8404,11.5086,112.184,75.3678,0.91557,0.320987,0.0248607,63.8141,-0.326352,49.1664,19.0914,0.0398148,0.0941602,1
0.0827326,0.672222,0.305083,0.422515,0.279049,0.760876,0.247628,0.0842491,0.641057,165.865,176.85,190.301,35.2289,34.9756,35.5341,-2.79147,-3.19347,-3.64963,85.4014,-0.712619,-4.43191,11.1709,2.07752,3.70395,-4.60665,3.77749,-1.46621,42.7194,0.177083,-3.30068,16.6806,0.54875,11.1517,0.357307,24.2521,1.02709,188.221,0.0416667,221.159,38.2754,1.74731,14.6219,2.69186,124.617,34.4587,0.487074,0.461363,0.0133392,99.8966,1.17668,52.4332,2.18653,0.0913542,1.00341,0
0.155,0.6,0.145833,0.4985,0.601676,0.2243,0.055,0.0765,0.259,200.5,126.1,60.1,25.9,30.8,30.2,-1.1,-0.8,-1.1,70.9,4.2,3.6,7.5,1.8,2.3,-1.0,0.7,1.8,85.5,0.25,0.5,50.5,0.3,15.5,0.5,-1.5,0.9,84.5,0.2,180.1,30.1,2.1,54.4,21.8,179.1,10.5,0.5,0.1,0.1,122.5,1.6,40.7,10.6,0.1,0.7,1
0.029,0.08,0.3,0.2,0.6,0.4,0.1,0.1,0.2,100.5,100.1,100.3,30.9,30.5,30.1,-1.1,-0.8,-1.1,70.9,4.2,3.6,7.5,1.8,2.3,-1.0,0.7,1.8,85.5,0.25,0.5,50.5,0.3,15.5,0.5,-1.5,0.9,84.5,0.2,180.1,30.1,2.1,54.4,21.8,179.1,10.5,0.5,0.1,0.1,122.5,1.6,40.7,10.6,0.1,0.7,0
0.146582,0.36875,0.416667,0.296743,0.467046,0.676863,0.288553,0.0517943,0.52359,117.459,133.187,103.734,33.578,38.3317,36.2176,-0.256789,-0.738607,-1.05348,69.2143,1.52201,2.49942,10.0664,1.90187,3.27617,-0.179803,-0.638536,0.800275,73.9891,0.66875,-3.42661,21.6047,0.272457,9.21432,0.274561,0.896558,0.935727,149.858,0.393056,37.2211,39.4128,0.833515,25.3158,7.43679,135.803,48.7774,0.355639,0.458613,0.0456315,105.125,-1.83317,29.5246,6.77537,0.0966965,0.732172,0
0.2125,0.6875,0.277778,0.428454,0.470267,0.613732,0.402137,0.0281027,0.604886,76.7275,43.0775,31.8128,26.685,26.9856,28.5094,0.95421,1.3819,1.86578,51.1128,3.06603,6.23444,13.1978,2.6003,4.0283,0.3939,-0.244999,0.934975,72.0531,0.572917,-11.7119,14.4558,0.284399,10.5214,0.246849,6.98735,1.57752,214.766,0.339583,59.0142,3.07423,5.31993,28.859,9.73201,82.884,19.2732,0.602716,0.310871,0.137151,60.6013,1.88374,53.9351,9.93527,0.0615799,0.865912,0
0.137261,0.548958,0.222222,0.72622,0.857405,0.0439595,0.168711,0.0189053,0.0693553,145.071,186.904,203.704,32.1361,22.8896,17.0817,0.13146,0.261774,0.225091,72.4851,-7.14599,-8.29116,10.7264,1.21618,2.62876,-1.74115,-1.2313,0.590149,82.1226,0.3875,-5.63226,30.1177,0.366387,4.50038,0.288142,4.15839,-2.207,111.297,0.314583,97.7264,25.7397,1.06847,57.9861,10.5485,121.588,29.2945,0.678268,0.254092,0.0581807,138.271,1.57373,19.656,17.6825,0.0920582,0.375062,0
0.0860514,0.525,0.711111,0.27431,0.60537,0.346204,0.36956,0.0366558,0.436032,90.3828,98.2847,84.401,48.294,48.5521,44.1651,0.761615,0.857667,1.15614,84.3419,1.46813,5.42641,15.1824,3.58455,5.84927,-1.01529,0.231117,0.84084,85.7191,0.116667,4.70328,11.1861,0.181061,8.18753,0.257288,4.90177,-1.40135,183.105,0.222222,119.811,20.2226,0.449838,10.9044,6.91402,87.6096,43.6538,0.801098,0.385401,0.0791476,70.0881,1.47809,56.6886,10.5292,0.124595,0.55533,1
0.104567,0.721875,0.211111,0.776543,0.389876,0.912345,0.687654,0.0345678,0.54321,123.456,187.654,198.765,54.321,32.109,28.765,-0.123456,0.987654,1.654321,65.4321,-3.45678,-5.6789,7.65432,1.23456,5.4321,-0.987654,0.432109,-1.54321,78.9012,0.421875,-7.65432,17.6543,0.876543,12.3456,0.432109,7.65432,-1.23456,201.234,0.567654,45.6789,34.5678,1.23456,21.3456,11.109,89.7654,23.4567,0.654321,0.345678,0.198765,78.1234,-1.23456,28.7654,10.1234,0.109876,0.901234,1
0.042345,0.2875,0.123456,0.345678,0.432109,0.198765,0.432109,0.054321,0.654321,167.543,154.321,187.654,56.789,21.543,18.765,0.109876,0.654321,1.54321,76.5432,1.23456,7.65432,12.1098,3.45678,4.321,0.54321,-0.345678,1.12345,79.0123,0.321875,-8.76543,14.5678,0.765432,13.4567,0.54321,6.78901,1.76543,200.123,0.45625,47.8901,35.6789,1.23456,22.3456,14.5678,88.9012,24.5678,0.678901,0.456789,0.287654,75.4321,-1.34567,25.6789,11.2345,0.198765,0.901234,0
0.312579,0.43125,0.436111,0.381507,0.479693,0.47649,0.464226,0.0585887,0.290437,125.498,126.724,110.582,27.5513,23.1145,27.6133,-0.854456,-1.03421,-1.7047,76.5671,-1.42601,1.52545,5.67313,1.6359,5.21356,0.234615,-1.3885,1.00271,79.3925,0.652083,-0.29237,22.8958,0.275899,7.6982,0.149513,-0.619406,0.655193,135.762,0.288194,72.5512,24.1384,1.55353,28.0477,3.57807,91.9147,61.4867,0.811365,0.44808,0.131278,68.6196,-0.697556,27.2316,11.3054,0.0974129,0.589398,0
0.0642158,0.322917,0.448611,0.725053,0.26513,0.244493,0.141579,0.0673474,0.274492,196.723,162.268,61.6826,49.3055,44.8509,32.0367,0.386087,0.588156,1.28033,68.2955,4.13118,34.161,13.8507,2.8941,5.43354,-0.66761,0.71033,0.741009,91.8391,0.420833,2.0013,37.4185,0.222211,5.04436,0.272488,1.33247,-0.237163,144.057,0.217361,91.0475,19.4767,1.6509,18.7953,1.06458,95.7969,39.0065,0.697393,0.183264,0.0452301,63.7073,-3.05315,7.51805,21.4139,0.0819735,0.812928,1
0.1,18.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,85.1,74.1,89.1,36.1,33.1,34.1,0.3,0.3,0.3,66.1,4.5,4.3,11.5,2.8,5.1,-1.1,0.8,0.9,26.6,0.8,0.4,29.1,0.4,12.8,0.3,0.8,0.4,45.1,0.5,88.1,17.2,2.6,12.7,1.0,116.3,13.2,0.8,0.1,0.0,117.9,2.0,24.2,3.1,0.2,0.2,1
0.0892351,0.717361,0.402083,0.460409,0.774703,0.228354,0.266661,0.0577997,0.372888,108.935,85.2819,82.7489,33.9175,35.6242,33.3515,1.17403,1.45613,2.21933,61.2079,3.32454,5.98864,14.3196,2.38541,3.90168,-0.754285,0.490132,0.392998,93.6498,0.55,0.390207,18.5814,0.221062,10.3093,0.29816,1.73887,1.15508,154.995,0.341667,97.2889,19.7561,1.16669,38.7736,8.4718,59.6116,34.7965,0.577318,0.222209,0.0404102,119.531,-2.49136,9.88309,5.98393,0.0403933,0.719801,1
0.218,0.54,0.826,0.572,0.691,0.855,0.703,0.021,0.302,119.7,98.4,90.6,54.1,47.0,43.4,-0.28,-0.33,-0.08,67.0,2.0,5.6,15.7,6.2,5.3,-1.1,0.0,-0.9,72.5,1.0,3.2,21.4,0.1,6.7,0.4,6.7,-3.0,139.9,0.2,198.3,14.0,-0.2,17.9,16.1,140.9,20.7,0.5,0.4,0.0,117.5,-0.4,11.5,3.5,0.1,0.8,0
0.458,0.8125,0.6,0.233,0.648,0.715,0.69,0.03,0.5,110.5,102.8,90.2,55.7,50.3,45.2,-0.25,-0.3,-0.05,70.2,2.3,7.2,16.5,4.2,5.8,-0.8,3.5,-0.2,73.7,0.2,2.7,22.5,0.1,5.5,0.4,6.5,-1.5,120.1,0.3,192.3,16.2,-0.1,18.2,15.3,130.7,25.6,0.5,0.4,0.02,122.9,-0.5,13.5,4.2,0.1,0.7,0
0.307,0.633,0.745,0.412,0.55,0.633,0.688,0.035,0.478,128.2,108.5,89.6,59.1,51.7,47.3,-0.1,-0.2,-0.3,67.8,2.1,6.5,17.3,5.2,5.9,-0.5,3.1,-0.3,74.4,0.2,3.0,22.8,0.2,5.2,0.4,6.3,-1.3,121.7,0.3,193.1,15.8,-0.2,18.5,15.8,129.3,25.1,0.6,0.3,0.03,123.5,-0.4,13.8,4.0,0.2,0.6,1
0.533215,0.65,0.713889,0.388784,0.497758,0.820652,0.657805,0.019459,0.289703,102.467,90.7561,82.6945,44.7872,41.8573,37.4962,-0.354072,-0.321838,-0.147747,70.4569,2.15688,5.86464,14.3067,3.30313,5.74961,-0.572146,0.712642,-0.521144,74.2356,0.238889,0.998637,39.6576,0.166975,8.15598,0.386993,5.04747,-1.8475,97.5813,0.333333,185.986,19.3563,-0.409015,30.8504,16.6612,101.736,43.1645,0.462145,0.326941,0.0917429,131.278,0.546074,33.5406,6.95083,0.185399,0.507596,0
0.27683,0.75,0.680556,0.582147,0.386514,0.782345,0.605452,0.0209433,0.321847,95.8632,101.268,85.9724,47.2493,44.1938,48.0362,0.183575,0.512645,0.67284,75.3431,3.66421,5.32878,15.8136,6.00167,5.90124,-0.987615,0.467133,-0.310463,74.5643,0.161111,0.609846,41.0794,0.149876,7.09557,0.516317,0.319437,-1.23759,94.2761,0.288889,157.211,25.6905,-0.429186,18.4954,13.2374,106.582,46.5783,0.452861,0.368751,0.0617588,128.007,0.665043,30.1585,8.22957,0.212163,0.479947,1
0.125678,0.542857,0.157143,0.598469,0.409718,0.204297,0.450799,0.0720086,0.229827,160.464,70.3093,42.8893,24.7458,32.7396,31.0266,0.303526,0.678494,0.6475,57.6246,6.10427,4.58155,14.453,4.49115,6.14357,-0.0794871,1.13294,-0.121823,67.7984,0.4875,0.25536,40.4364,0.0442345,8.41536,0.710274,1.43796,-0.146585,109.199,0.420833,151.99,25.1736,0.683026,30.6202,14.0098,95.0327,32.0272,0.486633,0.476071,0.0389544,122.382,0.623623,58.1421,9.85922,0.0973203,0.522945,1
0.238759,0.9,0.650556,0.909473,0.320596,0.817213,0.527644,0.1320933,0.477859,162.386,214.753,241.258,15.9735,18.089,11.94507,-0.70125,-2.59837,-6.17499,90.1013,-3.17382,-4.04381,1.55071,0.675419,2.12362,-3.32634,-0.034019,-0.806959,80.6718,0.88125,0.555187,40.2494,0.606804,17.1363,0.299198,-4.07382,-0.27804,70.9954,0.8375,85.4093,29.8838,-0.172284,12.4736,3.40485,127.63,42.4171,0.249972,0.218155,0.219845,135.46,-0.95493,26.8692,13.19,0.1382465,0.761201,0
0.10435,0.472222,0.499074,0.374831,0.562091,0.292776,0.452619,0.0329638,0.576543,41.8877,36.2467,29.8765,28.0963,26.1234,23.8756,1.26789,2.34234,3.54321,60.9876,3.12345,-3.98765,12.8765,3.65432,5.98765,1.23456,-0.45678,0.678912,59.8765,0.754321,0.765432,39.8765,0.54321,12.9876,0.54321,7.65432,-0.54321,121.8765,0.165432,101.654,38.7654,1.23456,13.8765,15.6543,93.1234,59.9876,0.612345,0.234567,0.045678,167.654,-1.98765,45.7654,10.9876,0.234567,0.0876543,1
0.339472,0.752778,0.634722,0.515892,0.798978,0.674678,0.589324,0.0452068,0.495856,106.752,91.8765,87.1297,42.7641,41.2604,41.2769,1.00343,0.957848,1.23598,64.2843,2.30753,4.35726,13.8416,3.42392,4.26748,0.128678,0.875623,0.182453,73.5082,0.793056,0.310654,28.7399,0.243223,10.5177,0.380123,1.25612,-1.02367,122.446,0.430556,127.804,36.7903,0.78354,31.7556,11.2036,86.2291,47.3283,0.638924,0.343406,0.0491281,96.4673,0.77382,45.2196,8.06427,0.173459,0.643278,1
0.303215,0.605556,0.408333,0.382799,0.561387,0.321407,0.582438,0.0449744,0.266068,98.1286,86.2922,97.3825,53.2091,57.3865,55.2837,0.897617,1.1234,1.96737,61.2837,2.31248,7.47299,13.6434,3.46756,5.78068,-0.947632,2.97852,1.2315,71.7635,0.1875,1.95463,28.4721,0.123456,4.56789,0.456789,3.45678,-2.12345,120.234,0.394444,132.345,35.6789,-0.345678,23.4567,17.5678,129.678,40.2345,0.678901,0.56789,0.123456,104.567,0.345678,49.1234,9.23456,0.178901,0.46789,0
0.0032083,0.0222222,0.0388889,0.686209,0.346935,0.450123,0.137349,0.0453842,0.274309,82.3932,68.1087,48.6923,36.685,32.9856,32.5094,1.25421,1.7819,2.06578,52.1128,3.16603,7.73444,12.6978,3.3003,4.1283,0.4939,-0.344999,0.934975,72.0531,0.722917,-11.7119,14.4558,0.284399,10.5214,0.246849,6.98735,1.57752,214.766,0.339583,59.0142,3.07423,5.31993,28.859,9.73201,82.884,19.2732,0.602716,0.310871,0.137151,60.6013,1.88374,0.0,0.0,0.0,0.0,0
0.0032083,0.0222222,0.0388889,0.686209,0.346935,0.450123,0.137349,0.0453842,0.274309,82.3932,68.1087,48.6923,36.685,32.9856,32.5094,1.25421,1.7819,2.06578,52.1128,3.16603,7.73444,12.6978,3.3003,4.1283,0.4939,-0.344999,0.934975,72.0531,0.722917,-11.7119,14.4558,0.284399,10.5214,0.246849,6.98735,1.57752,214.766,0.339583,59.0142,3.07423,5.31993,28.859,9.73201,82.884,19.2732,0.602716,0.310871,0.137151,60.6013,1.88374,0.0,0.0,0.0,0.0,0
0.0123456,0.275,0.3125,0.682345,0.342123,0.246789,0.189765,0.0754321,0.398765,45.6789,65.4321,35.6789,40.9876,30.9876,25.4321,-0.987654,0.123456,0.765432,50.1234,2.34567,12.3456,6.78901,4.32109,9.87654,-0.234567,0.54321,1.23456,60.9876,0.456789,3.45678,30.1234,0.345678,5.4321,0.234567,1.23456,-0.765432,150.987,0.234567,120.345,45.6789,0.987654,25.6789,15.4321,140.987,35.6789,0.456789,0.345678,0.123456,100.123,-0.54321,30.1234,10.9876,0.123456,0.987654,1
0.0654321,0.325,0.2675,0.712345,0.297654,0.198765,0.312345,0.0887654,0.452345,70.9876,60.1234,50.9876,36.789,32.3456,30.9876,0.765432,0.876543,0.987654,60.1234,3.45678,10.9876,18.7654,7.65432,5.4321,-0.0987654,1.23456,0.987654,80.1234,0.265432,5.4321,35.6789,0.456789,5.4321,0.234567,0.876543,-0.987654,160.123,0.345678,110.987,10.7654,0.654321,20.9876,8.76543,123.456,18.7654,0.54321,0.456789,0.210987,130.123,-0.876543,20.9876,8.76543,0.0987654,0.765432,0
0.0734296,0.00555556,0.318056,0.879936,0.652113,0.116161,0.458164,0.0711207,0.457882,56.4746,72.1782,47.8813,32.6869,29.2299,26.8419,1.10119,1.52928,2.09744,46.3105,3.12354,7.02694,14.8204,3.53877,4.96845,0.421071,-0.153677,0.915277,68.3395,0.670833,-0.793425,25.672,0.273132,7.97852,0.236706,1.29363,-0.674007,158.51,0.409722,99.5564,3.30588,3.7878,20.0712,8.34514,126.392,32.392,0.476494,0.32714,0.0413062,98.531,0.697577,12.3905,19.5776,0.0369143,0.52129,1
0.070937,0.35,0.352778,0.594848,0.160083,0.965093,0.0710576,0.0155382,0.448108,64.3588,68.2949,61.3166,42.5738,41.0047,38.0074,0.320238,0.49226,0.647309,78.5044,1.04374,9.65952,6.56621,6.28249,12.4202,0.348979,-0.745073,0.47265,70.2271,0.843056,-0.423055,18.3395,0.267173,4.21962,0.297778,1.89952,-0.0981958,158.072,0.157639,71.065,9.67652,0.496049,14.8123,8.18176,95.274,44.2172,0.930479,0.36938,0.0222511,107.649,-0.292073,13.3825,13.9999,0.0337532,0.748572,1
0.0392879,0.0260417,0.319444,0.645488,0.0581166,0.281344,0.191539,0.0970559,0.478035,124.875,118.048,90.5163,42.7431,44.7629,43.499,0.420271,0.589949,0.836981,65.8857,-2.67791,2.18909,10.5345,5.19151,9.4765,-0.242551,1.08062,0.839997,65.7799,0.371528,2.54516,48.2292,0.34013,8.76152,0.313062,-3.02578,-4.33027,143.964,0.354167,106.485,18.0934,1.2694,35.4206,11.2216,132.118,44.9762,0.573276,0.341001,0.131117,96.3487,-2.24974,20.689,8.47257,0.0758035,0.619371,1
0.0521456,0.260417,0.144444,0.613496,0.297935,0.221712,0.207349,0.0453842,0.373303,67.2429,72.1403,74.0817,33.8736,38.3061,44.6501,0.85141,0.772949,0.949224,57.4593,-1.11961,-0.549614,13.3916,2.93446,6.34142,0.059893,0.526,0.560783,67.3601,0.152778,-0.564821,55.1827,0.178953,2.00139,0.0780691,4.52508,2.13971,154.542,0.166667,117.716,40.2352,-0.503522,27.8404,11.5086,112.184,75.3678,0.91557,0.320987,0.0248607,63.8141,-0.326352,49.1664,19.0914,0.0398148,0.0941602,1
0.00251925,0.0496528,0.325,0.364865,0.52689,0.311387,0.0552292,0.19944,0.246803,83.5828,77.6409,95.4967,15.049,13.5317,16.4897,-0.881334,-0.665241,0.816829,41.1464,2.0576,7.01318,17.8043,5.65651,9.85326,-0.814537,0.735136,1.25984,76.4157,0.155208,6.39874,45.5417,0.142913,6.81395,0.471924,-0.683264,-0.930936,96.6131,0.273611,44.9319,27.2667,0.627083,12.8493,16.8564,42.3695,44.6816,0.831349,0.531882,0.051043,82.6505,0.201153,28.6354,4.77784,0.0978052,0.875936,0
0.165,0.371875,0.375,0.724137,0.221468,0.142502,0.403284,0.064233,0.402879,88.2435,85.8411,88.3052,46.5421,51.3183,61.1211,0.115067,0.40782,0.72682,69.9209,2.89552,6.85507,11.6426,3.54011,6.85313,0.363621,-0.394154,1.54317,82.9283,0.3125,5.13424,28.8255,0.414164,12.6627,0.180157,1.29013,0.735441,97.8436,0.497917,105.868,23.2781,1.2715,48.1618,9.21802,82.4659,31.8481,0.340536,0.445716,0.0567928,110.613,0.59884,48.6547,6.14327,0.0830814,0.680449,1
0.316242,0.916667,0.684722,0.617122,0.736845,0.487029,0.657303,0.0555367,0.381739,74.2272,66.9328,52.0915,6.45192,6.95265,7.5697,-0.739537,-0.605076,-1.48037,75.9245,-2.23582,-4.89263,6.10169,2.72639,4.88915,-0.249265,-0.420175,1.59795,66.0632,0.722222,-1.03748,5.36306,0.341279,18.7677,0.469101,-2.07258,0.652172,113.444,0.319444,75.4737,46.869,-1.32821,15.9816,6.70511,45.433,5.97011,0.629159,0.729118,0.0326053,100.678,-1.01561,24.728,14.1687,0.163067,0.737028,0
0.470987,0.65,0.155556,0.451205,0.136451,0.999118,0.233885,0.024152,0.175897,154.686,136.787,133.886,17.5867,16.7836,15.4359,0.35091,0.415715,0.462457,78.9228,3.5236,2.27362,3.75549,0.746521,1.55305,0.205409,-0.142699,-0.644675,86.3007,0.05,0.0259723,55.2737,0.347314,19.6927,0.431068,-0.644474,0.410001,62.9307,0.2,110.97,23.1639,4.27653,16.7157,14.6148,114.624,8.1608,0.811403,0.360547,0.0162058,122.475,0.0507563,6.9605,15.3076,0.0719213,1.00901,1
0.0189294,0.05,0.402778,0.0248682,0.199794,0.0477384,0.400792,0.101498,0.0600575,75.5533,59.1608,61.14,39.6326,26.7037,21.0067,0.391421,0.289034,0.0987438,55.0527,6.35531,0.0398427,10.9842,7.51609,9.43833,-0.0547681,1.4274,0.48525,60.7236,0.672917,12.9076,38.221,0.29008,10.1351,0.252468,3.71625,-0.600517,174.641,0.138889,166.57,12.8662,0.213571,26.6514,8.74735,135.03,1.38805,0.529523,0.563722,0.0249653,117.265,0.0806545,19.2507,13.0415,0.0128183,0.561797,1
0.162662,0.7,0.805556,0.3051,0.680713,0.659458,0.701525,0.0709762,0.711535,131.676,119.423,121.253,16.2321,15.0153,15.1171,1.8189,1.95821,1.6849,74.6189,3.10912,0.39507,3.64272,0.921895,1.65363,0.383942,0.768736,7.11043,80.0091,0.35,0.210096,75.7694,0.38435,1.71776,0.212236,-2.50245,-0.314383,83.1421,0.255556,164.23,40.6485,0.923,10.8365,11.752,178.801,46.3163,0.14166,0.37993,0.0149431,126.732,1.58776,41.7055,10.6264,0.0856308,0.312904,1
0.187654,0.725,0.150694,0.543681,0.0999802,0.162365,0.132648,0.0863645,0.392486,136.598,145.076,132.066,56.1243,60.0603,68.4436,0.458368,0.438022,0.127513,76.9122,-1.26373,0.648958,13.5991,4.01862,8.2475,-0.223191,-0.132124,1.19735,77.8314,0.554167,-2.04788,55.4407,0.272548,17.8408,0.411837,-1.35121,-0.426875,116.14,0.391667,144.585,42.9546,-0.708162,30.0687,12.1599,91.0497,24.0014,0.562508,0.645994,0.0201515,124.193,-0.653619,40.2175,10.2616,0.148381,0.752203,1
0.113686,0.791667,0.24375,0.600482,0.403659,0.730494,0.199409,0.0427081,0.410856,112.899,94.3087,89.1929,36.9787,33.4651,34.0883,-0.606531,-0.405421,-0.315252,66.8325,4.47132,4.296,11.4578,2.83843,4.95406,-1.15273,0.902631,0.92548,26.6658,0.841667,-0.445142,29.0211,0.365378,12.8485,0.271028,0.837765,0.385982,45.0878,0.54375,88.9003,17.2052,2.56865,12.682,0.977648,116.345,13.2415,0.758248,0.0685627,0.02743,117.983,1.98229,24.9672,3.05254,0.229763,0.234479,1
0.0391041,0.10625,0.179167,0.65705,0.209373,0.154134,0.213151,0.0706871,0.265819,111.408,100.003,71.4022,29.1218,24.5329,28.3594,-0.437352,-0.535215,-0.699184,68.0283,-2.03614,1.41038,4.9788,2.07795,2.92423,-0.547332,0.525231,0.857752,76.8856,0.263194,-4.00778,36.7187,0.282396,9.28222,0.320336,-3.20654,-0.367341,124.541,0.541667,61.3223,56.0473,1.06863,31.6316,9.95202,60.3247,20.3956,0.65456,0.488028,0.0511398,115.367,-1.48792,21.2166,16.0032,0.0732108,0.116339,0
0.1428,0.8,0.6429,0.4962,0.7897,0.4921,0.2188,0.0913,0.5099,90.123,100.123,123.456,23.4567,25.6789,31.2345,0.4321,0.8765,0.3456,60.9876,3.4567,5.6789,12.3456,3.4567,6.789,-0.9876,1.2345,1.3456,67.8901,0.2345,2.3456,45.6789,0.4567,7.8901,0.1234,4.5678,1.2345,99.0123,0.4567,90.123,12.3456,0.9876,23.4567,7.8901,67.8901,23.4567,0.2345,0.1234,0.4567,101.234,0.9876,12.3456,23.4567,0.3456,0.5678,1
